PQ공고 NO.,공고일자,사업명,발주처,입찰구분,기초금액,예정금액,예가,업체명,PQ점수,투찰금액,추정예가,낙찰여부
E062000506-1,20201014,고흥만 수상태양광 발전사업 사후환경영향조사 용역,한국남동발전(주),PQ,647087844,646933508,99.97614914,건화+신일,98.5,584000000,105.5376,N
2004149 - 00,20201015,행복도시 4-2생활권 및 1-1생활권 조경공사 시공단계 건설사업관리용역 ,한국토지주택공사,PQ,1358999000,1350860635,99.40115004,한종+선진,98.67,1130000000,102.7488,Y
2004149 - 00,20201015,행복도시 4-2생활권 및 1-1생활권 조경공사 시공단계 건설사업관리용역 ,한국토지주택공사,PQ,1358999000,1350860635,99.40115004,도화,95.85,1133900000,100.6531,N
2004083 - 00,20201015,경산대임 공공주택지구 지구외 도로 조사설계용역,한국토지주택공사,PQ,2759548000,2765001000,100.1976048,경동+수성+장맥,98.64,2254670000,100.9256,Y
2004083 - 00,20201015,경산대임 공공주택지구 지구외 도로 조사설계용역,한국토지주택공사,PQ,2759548000,2765001000,100.1976048,삼안+서영+신성+동일+주하,97.79,2243340000,99.6919,N
2004083 - 00,20201015,경산대임 공공주택지구 지구외 도로 조사설계용역,한국토지주택공사,PQ,2759548000,2765001000,100.1976048,용마+도화+KG+한올,97.66,2280740000,101.2422,N
2004083 - 00,20201015,경산대임 공공주택지구 지구외 도로 조사설계용역,한국토지주택공사,PQ,2759548000,2765001000,100.1976048,동부+건화+선일,97.57,2240040000,99.3503,N
2004083 - 00,20201015,경산대임 공공주택지구 지구외 도로 조사설계용역,한국토지주택공사,PQ,2759548000,2765001000,100.1976048,한종+동명+일신+우진,97.55,2248900000,99.7311,N
2004083 - 00,20201015,경산대임 공공주택지구 지구외 도로 조사설계용역,한국토지주택공사,PQ,2759548000,2765001000,100.1976048,홍익+동성+진우,96.99,2295635000,101.32,N
2004083 - 00,20201015,경산대임 공공주택지구 지구외 도로 조사설계용역,한국토지주택공사,PQ,2759548000,2765001000,100.1976048,평화+제일+유신+선진+바우,96.98,2290900000,101.0987,N
2004083 - 00,20201015,경산대임 공공주택지구 지구외 도로 조사설계용역,한국토지주택공사,PQ,2759548000,2765001000,100.1976048,이산+한맥+천마,96.78,2240000000,98.6842,N
20201014714 - 00,20201016,영종~신도 평화도로 건설공사 건설사업관리용역,인천광역시 종합건설본부,SOQ,4830000000,4809774375,99.58125,건화+경동+대한건설+한승(KIC),98.19,3664800000,102.3205,Y
20201014714 - 00,20201016,영종~신도 평화도로 건설공사 건설사업관리용역,인천광역시 종합건설본부,SOQ,4830000000,4809774375,99.58125,도화+서영+일진+동남+정방,97.44,3589685000,99.5788,N
20201014714 - 00,20201016,영종~신도 평화도로 건설공사 건설사업관리용역,인천광역시 종합건설본부,SOQ,4830000000,4809774375,99.58125,동성+동명+고산+명인,95.47,3589550000,97.9219,N
20201014714 - 00,20201016,영종~신도 평화도로 건설공사 건설사업관리용역,인천광역시 종합건설본부,SOQ,4830000000,4809774375,99.58125,용마+이산+평화+한서,94.74,3767500000,102.1437,N
20201014714 - 00,20201016,영종~신도 평화도로 건설공사 건설사업관리용역,인천광역시 종합건설본부,SOQ,4830000000,4809774375,99.58125,다산+천일+장원+바우,93.77,3804000000,102.3027,N
20201014912 - 02,20201016,군부대이전사업 개발구상 및 사업실행전략 수립용역,인천도시공사,PQ,403700000,401808700,99.53150855,삼안+장원,100,351780000,100.4542,N
20201014912 - 02,20201016,군부대이전사업 개발구상 및 사업실행전략 수립용역,인천도시공사,PQ,403700000,401808700,99.53150855,동명+도담,99.8,349750000,99.8515,N
20201014912 - 02,20201016,군부대이전사업 개발구상 및 사업실행전략 수립용역,인천도시공사,PQ,403700000,401808700,99.53150855,도화+명인,99.66,352560000,100.6421,N
20201014912 - 02,20201016,군부대이전사업 개발구상 및 사업실행전략 수립용역,인천도시공사,PQ,403700000,401808700,99.53150855,KG+청해,99.03,348170000,99.3202,N
20201014912 - 02,20201016,군부대이전사업 개발구상 및 사업실행전략 수립용역,인천도시공사,PQ,403700000,401808700,99.53150855,유신+한서,98.88,349471000,99.6799,Y
20201014912 - 02,20201016,군부대이전사업 개발구상 및 사업실행전략 수립용역,인천도시공사,PQ,403700000,401808700,99.53150855,건화+극동,98.27,353600000,100.7996,N
20201014912 - 02,20201016,군부대이전사업 개발구상 및 사업실행전략 수립용역,인천도시공사,PQ,403700000,401808700,99.53150855,동일+바우,97.54,348000000,99.1348,N
20201014912 - 02,20201016,군부대이전사업 개발구상 및 사업실행전략 수립용역,인천도시공사,PQ,403700000,401808700,99.53150855,대콘+경서인텍,97.48,353110000,100.5789,N
20201014912 - 02,20201016,군부대이전사업 개발구상 및 사업실행전략 수립용역,인천도시공사,PQ,403700000,401808700,99.53150855,한종+경서,97.4,352200000,100.3081,N
20201014912 - 02,20201016,군부대이전사업 개발구상 및 사업실행전략 수립용역,인천도시공사,PQ,403700000,401808700,99.53150855,수성+일진,97.15,347787000,99.0285,N
20201014912 - 02,20201016,군부대이전사업 개발구상 및 사업실행전략 수립용역,인천도시공사,PQ,403700000,401808700,99.53150855,선진+고산,95.74,347700000,98.8674,N
20201014912 - 02,20201016,군부대이전사업 개발구상 및 사업실행전략 수립용역,인천도시공사,PQ,403700000,401808700,99.53150855,이산+정방,93.89,360000000,102.1889,N
20201015912 - 00,20201016,평택진위테크노밸리 환경영향평가용역,경기주택도시공사,PQ,1351812000,1350318300,99.88950387,동명+중천,99.59,1068000000,100.9456,Y
20201015912 - 00,20201016,평택진위테크노밸리 환경영향평가용역,경기주택도시공사,PQ,1351812000,1350318300,99.88950387,신성+평화+효산,98.84,1060178000,99.5955,N
20201015912 - 00,20201016,평택진위테크노밸리 환경영향평가용역,경기주택도시공사,PQ,1351812000,1350318300,99.88950387,수성+보드+국토,98.64,1061189999,99.5262,N
20201015912 - 00,20201016,평택진위테크노밸리 환경영향평가용역,경기주택도시공사,PQ,1351812000,1350318300,99.88950387,서영+레오,98.61,1077570000,101.0496,N
20201015912 - 00,20201016,평택진위테크노밸리 환경영향평가용역,경기주택도시공사,PQ,1351812000,1350318300,99.88950387,이산+드림+엔탑,98.61,1074947000,100.8037,N
20201015912 - 00,20201016,평택진위테크노밸리 환경영향평가용역,경기주택도시공사,PQ,1351812000,1350318300,99.88950387,유신+KG+대현,98.56,1057849000,99.15,N
20201015912 - 00,20201016,평택진위테크노밸리 환경영향평가용역,경기주택도시공사,PQ,1351812000,1350318300,99.88950387,도화+라임+신일,98.41,1081000000,101.2045,N
20201015912 - 00,20201016,평택진위테크노밸리 환경영향평가용역,경기주택도시공사,PQ,1351812000,1350318300,99.88950387,홍익+선진+DS,98.12,1055610000,98.5904,N
20201015912 - 00,20201016,평택진위테크노밸리 환경영향평가용역,경기주택도시공사,PQ,1351812000,1350318300,99.88950387,건화+우신,98.06,1089900000,101.7416,N
20201015912 - 00,20201016,평택진위테크노밸리 환경영향평가용역,경기주택도시공사,PQ,1351812000,1350318300,99.88950387,한맥+소운+천일,97.99,1088400000,101.5516,N
20201015912 - 00,20201016,평택진위테크노밸리 환경영향평가용역,경기주택도시공사,PQ,1351812000,1350318300,99.88950387,동성+퍼스트+동아,97.59,1095500000,101.8787,N
20201015912 - 00,20201016,평택진위테크노밸리 환경영향평가용역,경기주택도시공사,PQ,1351812000,1350318300,99.88950387,동일+마린+원정,97.52,1099000000,102.1528,N
20201015912 - 00,20201016,평택진위테크노밸리 환경영향평가용역,경기주택도시공사,PQ,1351812000,1350318300,99.88950387,다산+삼안+휴먼,97.37,1101980000,102.3012,N
20201015912 - 00,20201016,평택진위테크노밸리 환경영향평가용역,경기주택도시공사,PQ,1351812000,1350318300,99.88950387,동부+경동,97.09,1112023000,103.0009,N
20201015691 - 00,20201016,무정처리분구 하수관로 정비사업 등 4건 통합건설사업관리용역,전라남도 담양군,PQ,1896221000,1901829125,100.2957527,한종+우리종합,100,1480200000,100.084,N
20201015691 - 00,20201016,무정처리분구 하수관로 정비사업 등 4건 통합건설사업관리용역,전라남도 담양군,PQ,1896221000,1901829125,100.2957527,신명+범한,100,1482500000,100.2395,N
20201015691 - 00,20201016,무정처리분구 하수관로 정비사업 등 4건 통합건설사업관리용역,전라남도 담양군,PQ,1896221000,1901829125,100.2957527,경동+우영,100,1472746000,99.58,N
20201015691 - 00,20201016,무정처리분구 하수관로 정비사업 등 4건 통합건설사업관리용역,전라남도 담양군,PQ,1896221000,1901829125,100.2957527,동명+원우,99.95,1481200000,100.1003,N
20201015691 - 00,20201016,무정처리분구 하수관로 정비사업 등 4건 통합건설사업관리용역,전라남도 담양군,PQ,1896221000,1901829125,100.2957527,도화+평화,99.88,1478900000,99.8936,N
20201015691 - 00,20201016,무정처리분구 하수관로 정비사업 등 4건 통합건설사업관리용역,전라남도 담양군,PQ,1896221000,1901829125,100.2957527,한기+선진,99.85,1492700000,100.8,Y
20201015691 - 00,20201016,무정처리분구 하수관로 정비사업 등 4건 통합건설사업관리용역,전라남도 담양군,PQ,1896221000,1901829125,100.2957527,삼안+동아,99.73,1469930000,99.1608,N
20201015691 - 00,20201016,무정처리분구 하수관로 정비사업 등 4건 통합건설사업관리용역,전라남도 담양군,PQ,1896221000,1901829125,100.2957527,건화+신오,99.7,1493000000,100.6913,N
20201015691 - 00,20201016,무정처리분구 하수관로 정비사업 등 4건 통합건설사업관리용역,전라남도 담양군,PQ,1896221000,1901829125,100.2957527,천일+우빈,99.7,1498910000,101.0899,N
20201015691 - 00,20201016,무정처리분구 하수관로 정비사업 등 4건 통합건설사업관리용역,전라남도 담양군,PQ,1896221000,1901829125,100.2957527,KG+진성,99.67,1469480000,99.0797,N
20201015691 - 00,20201016,무정처리분구 하수관로 정비사업 등 4건 통합건설사업관리용역,전라남도 담양군,PQ,1896221000,1901829125,100.2957527,서영+건영+건양,99.54,1510600000,101.7481,N
20201015691 - 00,20201016,무정처리분구 하수관로 정비사업 등 4건 통합건설사업관리용역,전라남도 담양군,PQ,1896221000,1901829125,100.2957527,유신+중원,99.53,1465682000,98.71,N
20201015691 - 00,20201016,무정처리분구 하수관로 정비사업 등 4건 통합건설사업관리용역,전라남도 담양군,PQ,1896221000,1901829125,100.2957527,동성+하이콘,99.5,1465720000,98.7,N
20201015691 - 00,20201016,무정처리분구 하수관로 정비사업 등 4건 통합건설사업관리용역,전라남도 담양군,PQ,1896221000,1901829125,100.2957527,이산+영진,99.43,1466666000,98.7007,N
20201015691 - 00,20201016,무정처리분구 하수관로 정비사업 등 4건 통합건설사업관리용역,전라남도 담양군,PQ,1896221000,1901829125,100.2957527,동일+경호+SE,99.38,1468600000,98.793,N
20201015691 - 00,20201016,무정처리분구 하수관로 정비사업 등 4건 통합건설사업관리용역,전라남도 담양군,PQ,1896221000,1901829125,100.2957527,경원+다우,99.33,1468090000,98.7209,N
20201015691 - 00,20201016,무정처리분구 하수관로 정비사업 등 4건 통합건설사업관리용역,전라남도 담양군,PQ,1896221000,1901829125,100.2957527,대콘+동신,99.2,1466500000,98.501,N
20201015691 - 00,20201016,무정처리분구 하수관로 정비사업 등 4건 통합건설사업관리용역,전라남도 담양군,PQ,1896221000,1901829125,100.2957527,수성+산이,98.78,1516350000,101.5002,N
20201015691 - 00,20201016,무정처리분구 하수관로 정비사업 등 4건 통합건설사업관리용역,전라남도 담양군,PQ,1896221000,1901829125,100.2957527,제일+원진,98.37,1782000000,118.8897,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,건화,100,1809500000,100.5373,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,도화+삼보,100,1788800000,99.3872,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,동명+KSM,100,1799880000,100.0028,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,동성+DS,100,1798930000,99.95,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,드림,100,1803370000,100.1967,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,수성+천마,100,1804779999,100.275,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,신명+동남,100,1805000000,100.2873,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,신성+건일,100,1808000000,100.454,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,천일+홍익,100,1806970000,100.3967,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,KG,100,1796590000,99.82,Y
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,경동+청명,100,1792270000,99.58,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,다산+동부,100,1789391000,99.42,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,한맥+이산,100,1808800000,100.4984,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,대콘,99.9,1790349000,99.4253,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,극동+화신,99.8,1814534000,100.7199,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,선진,99.7,1818290000,100.8798,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,용마,99.7,1790536000,99.34,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,평화+한올,99.64,1820750000,100.9799,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,삼안+천진,99.6,1788600000,99.1849,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,KCI,99.6,1824000000,101.1479,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,동일,99.5,1824000000,101.0993,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,하이콘+태조,99.5,1822890000,101.0378,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,한종+장맥,99.5,1792500000,99.3533,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,제일+삼영,99.48,1824600000,101.1204,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,동아+진화,99.43,1827900000,101.2789,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,경원,99.4,1833070000,101.5532,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,우주+KRTC,99.3,1826400000,101.1351,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,진우+범한,99.23,1833108000,101.47,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,유신+일신,99.15,1831546000,101.347,N
진주국토관리사무소 공고 제2020 - 35호,20201019,진주국토 관내 도로병목지점 통합 건설사업관리용역 ,부산지방국토관리청 진주국토관리사무소,PQ,2168600000,2160641275,99.63300171,경호+서영,99.1,1860000000,102.8968,N
진영국토관리사무소 공고 제 2020 - 341 호,20201019,낙동강(하류) 하천운영사업 감독 권한대행 등 통합 건설사업관리용역 ,부산지방국토관리청 진영국토관리사무소,PQ,2042000000,2035215525,99.66775343,이산+경원,99.9,1702300000,100.3966,N
진영국토관리사무소 공고 제 2020 - 341 호,20201019,낙동강(하류) 하천운영사업 감독 권한대행 등 통합 건설사업관리용역 ,부산지방국토관리청 진영국토관리사무소,PQ,2042000000,2035215525,99.66775343,신명+건일,99.9,1700000000,100.261,N
진영국토관리사무소 공고 제 2020 - 341 호,20201019,낙동강(하류) 하천운영사업 감독 권한대행 등 통합 건설사업관리용역 ,부산지방국토관리청 진영국토관리사무소,PQ,2042000000,2035215525,99.66775343,삼보+건화,99.8,1703300000,100.4072,N
진영국토관리사무소 공고 제 2020 - 341 호,20201019,낙동강(하류) 하천운영사업 감독 권한대행 등 통합 건설사업관리용역 ,부산지방국토관리청 진영국토관리사무소,PQ,2042000000,2035215525,99.66775343,도화+동명,99.8,1703200000,100.4014,N
진영국토관리사무소 공고 제 2020 - 341 호,20201019,낙동강(하류) 하천운영사업 감독 권한대행 등 통합 건설사업관리용역 ,부산지방국토관리청 진영국토관리사무소,PQ,2042000000,2035215525,99.66775343,삼안+경호,99.8,1692900000,99.7942,Y
진영국토관리사무소 공고 제 2020 - 341 호,20201019,낙동강(하류) 하천운영사업 감독 권한대행 등 통합 건설사업관리용역 ,부산지방국토관리청 진영국토관리사무소,PQ,2042000000,2035215525,99.66775343,동부+한맥,99.8,1695551000,99.9505,N
진영국토관리사무소 공고 제 2020 - 341 호,20201019,낙동강(하류) 하천운영사업 감독 권한대행 등 통합 건설사업관리용역 ,부산지방국토관리청 진영국토관리사무소,PQ,2042000000,2035215525,99.66775343,경동+청명,99.6,1688346000,99.43,N
진영국토관리사무소 공고 제 2020 - 341 호,20201019,낙동강(하류) 하천운영사업 감독 권한대행 등 통합 건설사업관리용역 ,부산지방국토관리청 진영국토관리사무소,PQ,2042000000,2035215525,99.66775343,한종+장맥,99.5,1709800000,100.645,N
진영국토관리사무소 공고 제 2020 - 341 호,20201019,낙동강(하류) 하천운영사업 감독 권한대행 등 통합 건설사업관리용역 ,부산지방국토관리청 진영국토관리사무소,PQ,2042000000,2035215525,99.66775343,평화+삼경,99.46,1735700000,102.145,N
20201017683 - 00,20201019,하수도정비 중점관리지역(수민배수구역)정비사업 기본 및 실시설계용역,부산광역시 동래구,PQ,1490150000,1496390050,100.4187531,이산+거원,99.7,1177180000,101.0262,Y
20201017683 - 00,20201019,하수도정비 중점관리지역(수민배수구역)정비사업 기본 및 실시설계용역,부산광역시 동래구,PQ,1490150000,1496390050,100.4187531,동명+선일+대원기술,98.31,1170600000,99.3309,N
20201017683 - 00,20201019,하수도정비 중점관리지역(수민배수구역)정비사업 기본 및 실시설계용역,부산광역시 동래구,PQ,1490150000,1496390050,100.4187531,범한+HK+동성,98.1,1194000000,101.1502,N
20201017683 - 00,20201019,하수도정비 중점관리지역(수민배수구역)정비사업 기본 및 실시설계용역,부산광역시 동래구,PQ,1490150000,1496390050,100.4187531,삼안+수성+하나,97.81,1170180000,98.8951,N
20201017683 - 00,20201019,하수도정비 중점관리지역(수민배수구역)정비사업 기본 및 실시설계용역,부산광역시 동래구,PQ,1490150000,1496390050,100.4187531,제일+세일,97.74,1199240000,101.3,N
20201017683 - 00,20201019,하수도정비 중점관리지역(수민배수구역)정비사업 기본 및 실시설계용역,부산광역시 동래구,PQ,1490150000,1496390050,100.4187531,건화+한가람+정(대원),97.6,1202900000,101.4942,N
20201017683 - 00,20201019,하수도정비 중점관리지역(수민배수구역)정비사업 기본 및 실시설계용역,부산광역시 동래구,PQ,1490150000,1496390050,100.4187531,선진+평화+대진+씨엠,97.58,1202290000,101.43,N
20201017683 - 00,20201019,하수도정비 중점관리지역(수민배수구역)정비사업 기본 및 실시설계용역,부산광역시 동래구,PQ,1490150000,1496390050,100.4187531,도화+한진,97.56,1203500000,101.5065,N
20201017683 - 00,20201019,하수도정비 중점관리지역(수민배수구역)정비사업 기본 및 실시설계용역,부산광역시 동래구,PQ,1490150000,1496390050,100.4187531,유신+경성,97.5,1168293000,98.4999,N
20201017683 - 00,20201019,하수도정비 중점관리지역(수민배수구역)정비사업 기본 및 실시설계용역,부산광역시 동래구,PQ,1490150000,1496390050,100.4187531,한종+삼영,97.34,1198900000,100.941,N
20201017683 - 00,20201019,하수도정비 중점관리지역(수민배수구역)정비사업 기본 및 실시설계용역,부산광역시 동래구,PQ,1490150000,1496390050,100.4187531,화신+이화+KCI+주하,97.28,1210299000,101.8496,N
20201017683 - 00,20201019,하수도정비 중점관리지역(수민배수구역)정비사업 기본 및 실시설계용역,부산광역시 동래구,PQ,1490150000,1496390050,100.4187531,경동+정인+나우,96.7,1221000000,102.2756,N
20201017683 - 00,20201019,하수도정비 중점관리지역(수민배수구역)정비사업 기본 및 실시설계용역,부산광역시 동래구,PQ,1490150000,1496390050,100.4187531,건양+미래+도우,95.46,1241775000,103.0001,N
20201019026 - 01,20201020,금호~대창간 도로 4차로 확포장공사 실시설계(보완)용역 ,경상북도,PQ,300000000,298080000,99.36,건화+한백,100,259450000,99.6983,N
20201019026 - 01,20201020,금호~대창간 도로 4차로 확포장공사 실시설계(보완)용역 ,경상북도,PQ,300000000,298080000,99.36,바우+해인,100,259580000,99.7483,N
20201019026 - 01,20201020,금호~대창간 도로 4차로 확포장공사 실시설계(보완)용역 ,경상북도,PQ,300000000,298080000,99.36,경호+명성,100,260720000,100.1864,N
20201019026 - 01,20201020,금호~대창간 도로 4차로 확포장공사 실시설계(보완)용역 ,경상북도,PQ,300000000,298080000,99.36,경동+보원,100,258880000,99.4793,Y
20201019026 - 01,20201020,금호~대창간 도로 4차로 확포장공사 실시설계(보완)용역 ,경상북도,PQ,300000000,298080000,99.36,홍익+강동,100,260443000,100.0799,N
20201019026 - 01,20201020,금호~대창간 도로 4차로 확포장공사 실시설계(보완)용역 ,경상북도,PQ,300000000,298080000,99.36,다산+승보,100,260834000,100.2302,N
20201019026 - 01,20201020,금호~대창간 도로 4차로 확포장공사 실시설계(보완)용역 ,경상북도,PQ,300000000,298080000,99.36,극동+상금,100,259297000,99.6396,N
20201019026 - 01,20201020,금호~대창간 도로 4차로 확포장공사 실시설계(보완)용역 ,경상북도,PQ,300000000,298080000,99.36,서영+건일,100,259845000,99.8501,N
20201019026 - 01,20201020,금호~대창간 도로 4차로 확포장공사 실시설계(보완)용역 ,경상북도,PQ,300000000,298080000,99.36,신성+반석,99.87,262580000,100.8779,N
20201019026 - 01,20201020,금호~대창간 도로 4차로 확포장공사 실시설계(보완)용역 ,경상북도,PQ,300000000,298080000,99.36,드림+새길,99.21,258680000,99.3223,N
20201019026 - 01,20201020,금호~대창간 도로 4차로 확포장공사 실시설계(보완)용역 ,경상북도,PQ,300000000,298080000,99.36,대콘+정도,98.95,262849000,100.8998,N
20201019026 - 01,20201020,금호~대창간 도로 4차로 확포장공사 실시설계(보완)용역 ,경상북도,PQ,300000000,298080000,99.36,청명+수성,98.3,263142000,100.9425,N
20201019026 - 01,20201020,금호~대창간 도로 4차로 확포장공사 실시설계(보완)용역 ,경상북도,PQ,300000000,298080000,99.36,화신+KCI,98,257567000,98.7812,N
20201019026 - 01,20201020,금호~대창간 도로 4차로 확포장공사 실시설계(보완)용역 ,경상북도,PQ,300000000,298080000,99.36,이산+대성,97.64,257570000,98.7369,N
20201019026 - 01,20201020,금호~대창간 도로 4차로 확포장공사 실시설계(보완)용역 ,경상북도,PQ,300000000,298080000,99.36,한기+동아,97.15,258700000,99.1245,N
20201019026 - 01,20201020,금호~대창간 도로 4차로 확포장공사 실시설계(보완)용역 ,경상북도,PQ,300000000,298080000,99.36,삼안+현대기술,96.43,267300000,102.3491,N
20201018071 - 00,20201019,서소문고가 개축(성능개선) 기본설계 용역,서울특별시,PQ,738827000,737711425,99.84900728,천일+한맥+삼안,99.08,636370000,100.4988,N
20201018071 - 00,20201019,서소문고가 개축(성능개선) 기본설계 용역,서울특별시,PQ,738827000,737711425,99.84900728,유신+경동,98.54,633528000,99.9101,Y
20201018071 - 00,20201019,서소문고가 개축(성능개선) 기본설계 용역,서울특별시,PQ,738827000,737711425,99.84900728,한종+진우,98.1,631400000,99.4702,N
20201018071 - 00,20201019,서소문고가 개축(성능개선) 기본설계 용역,서울특별시,PQ,738827000,737711425,99.84900728,수성+동해,97.92,635888000,100.1306,N
20201018071 - 00,20201019,서소문고가 개축(성능개선) 기본설계 용역,서울특별시,PQ,738827000,737711425,99.84900728,동일+이산+보람,97.8,630000000,99.1688,N
20201018071 - 00,20201019,서소문고가 개축(성능개선) 기본설계 용역,서울특별시,PQ,738827000,737711425,99.84900728,동부+제일,97.62,640662000,100.8002,N
20201018071 - 00,20201019,서소문고가 개축(성능개선) 기본설계 용역,서울특별시,PQ,738827000,737711425,99.84900728,동명+대콘,97.48,645400000,101.5103,N
20201018071 - 00,20201019,서소문고가 개축(성능개선) 기본설계 용역,서울특별시,PQ,738827000,737711425,99.84900728,도화+건화(예당),96.86,630900000,99.0685,N
20201018071 - 00,20201019,서소문고가 개축(성능개선) 기본설계 용역,서울특별시,PQ,738827000,737711425,99.84900728,홍익+KRTC,95.7,650820000,101.901,N
20201018071 - 00,20201019,서소문고가 개축(성능개선) 기본설계 용역,서울특별시,PQ,738827000,737711425,99.84900728,KG+태조,95.38,632040000,98.8804,N
