PQ공고 NO.,공고일자,사업명,발주처,입찰구분,기초금액,예정금액,예가,업체명,PQ점수,투찰금액,추정예가,낙찰여부
20200608135 - 00,20200605,섬진강 에코뮤지엄 진입 및 연계도로 기본 및 실시설계 용역,전라북도 임실군,PQ,1221726000,1223873225,100.1757534,동부+대콘+동우,98.26,971399000,100.4998,Y
20200608135 - 00,20200605,섬진강 에코뮤지엄 진입 및 연계도로 기본 및 실시설계 용역,전라북도 임실군,PQ,1221726000,1223873225,100.1757534,유신+한가람+동서,98.1,966522000,99.869,N
20200608135 - 00,20200605,섬진강 에코뮤지엄 진입 및 연계도로 기본 및 실시설계 용역,전라북도 임실군,PQ,1221726000,1223873225,100.1757534,경동+대도,98.04,965664000,99.7299,N
20200608135 - 00,20200605,섬진강 에코뮤지엄 진입 및 연계도로 기본 및 실시설계 용역,전라북도 임실군,PQ,1221726000,1223873225,100.1757534,한종+건일,98.04,977900000,100.9936,N
20200608135 - 00,20200605,섬진강 에코뮤지엄 진입 및 연계도로 기본 및 실시설계 용역,전라북도 임실군,PQ,1221726000,1223873225,100.1757534,다산+신한,97.74,963612000,99.28,N
20200608135 - 00,20200605,섬진강 에코뮤지엄 진입 및 연계도로 기본 및 실시설계 용역,전라북도 임실군,PQ,1221726000,1223873225,100.1757534,수성+세화+삼경,97.69,961939000,99.0702,N
20200608135 - 00,20200605,섬진강 에코뮤지엄 진입 및 연계도로 기본 및 실시설계 용역,전라북도 임실군,PQ,1221726000,1223873225,100.1757534,건화+성원,97.64,959890000,98.8095,N
20200608135 - 00,20200605,섬진강 에코뮤지엄 진입 및 연계도로 기본 및 실시설계 용역,전라북도 임실군,PQ,1221726000,1223873225,100.1757534,극동+유현+동해,97.63,981655000,101.0499,N
20200608135 - 00,20200605,섬진강 에코뮤지엄 진입 및 연계도로 기본 및 실시설계 용역,전라북도 임실군,PQ,1221726000,1223873225,100.1757534,KG+더한,97.62,980520000,100.9204,N
20200608135 - 00,20200605,섬진강 에코뮤지엄 진입 및 연계도로 기본 및 실시설계 용역,전라북도 임실군,PQ,1221726000,1223873225,100.1757534,홍익+대성,97.52,960450000,98.7802,N
20200608135 - 00,20200605,섬진강 에코뮤지엄 진입 및 연계도로 기본 및 실시설계 용역,전라북도 임실군,PQ,1221726000,1223873225,100.1757534,제일+인우+장맥,97.5,979726000,100.75,N
20200608135 - 00,20200605,섬진강 에코뮤지엄 진입 및 연계도로 기본 및 실시설계 용역,전라북도 임실군,PQ,1221726000,1223873225,100.1757534,동성+현성+서광,97.44,986544000,101.4002,N
20200608135 - 00,20200605,섬진강 에코뮤지엄 진입 및 연계도로 기본 및 실시설계 용역,전라북도 임실군,PQ,1221726000,1223873225,100.1757534,도화+국성,97.36,961730000,98.7877,N
20200608135 - 00,20200605,섬진강 에코뮤지엄 진입 및 연계도로 기본 및 실시설계 용역,전라북도 임실군,PQ,1221726000,1223873225,100.1757534,동명+조화,97.36,960400000,98.6511,N
20200608135 - 00,20200605,섬진강 에코뮤지엄 진입 및 연계도로 기본 및 실시설계 용역,전라북도 임실군,PQ,1221726000,1223873225,100.1757534,화신+내경+고산,97.25,961240000,98.6507,N
20200608135 - 00,20200605,섬진강 에코뮤지엄 진입 및 연계도로 기본 및 실시설계 용역,전라북도 임실군,PQ,1221726000,1223873225,100.1757534,이산+JCN,97.24,963800000,98.901,N
20200608135 - 00,20200605,섬진강 에코뮤지엄 진입 및 연계도로 기본 및 실시설계 용역,전라북도 임실군,PQ,1221726000,1223873225,100.1757534,용마+가온+평화,96.71,960080000,98.1011,N
20200608135 - 00,20200605,섬진강 에코뮤지엄 진입 및 연계도로 기본 및 실시설계 용역,전라북도 임실군,PQ,1221726000,1223873225,100.1757534,동일+범산,96.16,1012000000,102.9565,N
20200608135 - 00,20200605,섬진강 에코뮤지엄 진입 및 연계도로 기본 및 실시설계 용역,전라북도 임실군,PQ,1221726000,1223873225,100.1757534,신명+바우+동신,93.84,1027000000,102.5827,N
20200608135 - 00,20200605,섬진강 에코뮤지엄 진입 및 연계도로 기본 및 실시설계 용역,전라북도 임실군,PQ,1221726000,1223873225,100.1757534,한맥+태영,93.35,1136000000,113.0426,N
20200609024 - 00,20200608,농어촌마을하수도 설치사업(보령처리구역) 기본 및 실시설계용역,충청남도 보령시 경제도시국 수도과,PQ,2015610000,2005239725,99.48550191,선진+경동,100,1584180000,100.77,Y
20200609024 - 00,20200608,농어촌마을하수도 설치사업(보령처리구역) 기본 및 실시설계용역,충청남도 보령시 경제도시국 수도과,PQ,2015610000,2005239725,99.48550191,도화+천마,98.07,1587330000,99.3902,N
20200609024 - 00,20200608,농어촌마을하수도 설치사업(보령처리구역) 기본 및 실시설계용역,충청남도 보령시 경제도시국 수도과,PQ,2015610000,2005239725,99.48550191,한종+세일,97.93,1618300000,101.2144,N
20200609024 - 00,20200608,농어촌마을하수도 설치사업(보령처리구역) 기본 및 실시설계용역,충청남도 보령시 경제도시국 수도과,PQ,2015610000,2005239725,99.48550191,화신+계림,97.83,1578330000,98.64,N
20200609024 - 00,20200608,농어촌마을하수도 설치사업(보령처리구역) 기본 및 실시설계용역,충청남도 보령시 경제도시국 수도과,PQ,2015610000,2005239725,99.48550191,이산+장맥,97.8,1581580000,98.8182,N
20200609024 - 00,20200608,농어촌마을하수도 설치사업(보령처리구역) 기본 및 실시설계용역,충청남도 보령시 경제도시국 수도과,PQ,2015610000,2005239725,99.48550191,삼안+한맥,97.78,1623160000,101.3906,N
20200609024 - 00,20200608,농어촌마을하수도 설치사업(보령처리구역) 기본 및 실시설계용역,충청남도 보령시 경제도시국 수도과,PQ,2015610000,2005239725,99.48550191,KG+우리,97.78,1586842000,99.122,N
20200609024 - 00,20200608,농어촌마을하수도 설치사업(보령처리구역) 기본 및 실시설계용역,충청남도 보령시 경제도시국 수도과,PQ,2015610000,2005239725,99.48550191,건화+수성,97.74,1593800000,99.5315,N
20200609024 - 00,20200608,농어촌마을하수도 설치사업(보령처리구역) 기본 및 실시설계용역,충청남도 보령시 경제도시국 수도과,PQ,2015610000,2005239725,99.48550191,건양+우빈,97.68,0,0,N
20200609024 - 00,20200608,농어촌마을하수도 설치사업(보령처리구역) 기본 및 실시설계용역,충청남도 보령시 경제도시국 수도과,PQ,2015610000,2005239725,99.48550191,동명+드림,97.67,1628600000,101.6408,N
20200609024 - 00,20200608,농어촌마을하수도 설치사업(보령처리구역) 기본 및 실시설계용역,충청남도 보령시 경제도시국 수도과,PQ,2015610000,2005239725,99.48550191,HEC+바셈,97.19,1638910000,101.8997,N
20200609024 - 00,20200608,농어촌마을하수도 설치사업(보령처리구역) 기본 및 실시설계용역,충청남도 보령시 경제도시국 수도과,PQ,2015610000,2005239725,99.48550191,제일+기산,96.84,1650100000,102.3006,N
20200608835 - 00,20200605,단양 평동지구 풍수해생활권 종합정비사업 기본 및 실시설계용역,충청북도 단양군,PQ,1720000000,1712526600,99.5655,도화+영진,99.6,1357700000,100.8703,Y
20200608835 - 00,20200605,단양 평동지구 풍수해생활권 종합정비사업 기본 및 실시설계용역,충청북도 단양군,PQ,1720000000,1712526600,99.5655,한종+홍익+보람+삼경,98.16,1349400000,99.0887,N
20200608835 - 00,20200605,단양 평동지구 풍수해생활권 종합정비사업 기본 및 실시설계용역,충청북도 단양군,PQ,1720000000,1712526600,99.5655,건화+KCI+건양+창민,98.15,1351770000,99.2502,N
20200608835 - 00,20200605,단양 평동지구 풍수해생활권 종합정비사업 기본 및 실시설계용역,충청북도 단양군,PQ,1720000000,1712526600,99.5655,유신+도우+경호,98.14,1379848000,101.299,N
20200608835 - 00,20200605,단양 평동지구 풍수해생활권 종합정비사업 기본 및 실시설계용역,충청북도 단양군,PQ,1720000000,1712526600,99.5655,동부+지명,98.14,1349920000,99.1019,N
20200608835 - 00,20200605,단양 평동지구 풍수해생활권 종합정비사업 기본 및 실시설계용역,충청북도 단양군,PQ,1720000000,1712526600,99.5655,KG+대원+한맥,98.13,1369920000,100.5701,N
20200608835 - 00,20200605,단양 평동지구 풍수해생활권 종합정비사업 기본 및 실시설계용역,충청북도 단양군,PQ,1720000000,1712526600,99.5655,삼안+청우건축+동서,98.1,1346950000,98.8589,N
20200608835 - 00,20200605,단양 평동지구 풍수해생활권 종합정비사업 기본 및 실시설계용역,충청북도 단양군,PQ,1720000000,1712526600,99.5655,화신+극동+선+유일,98.08,1344000000,98.6299,N
20200608835 - 00,20200605,단양 평동지구 풍수해생활권 종합정비사업 기본 및 실시설계용역,충청북도 단양군,PQ,1720000000,1712526600,99.5655,이산+동림+주하,97.6,1344000000,98.2455,N
20200608835 - 00,20200605,단양 평동지구 풍수해생활권 종합정비사업 기본 및 실시설계용역,충청북도 단양군,PQ,1720000000,1712526600,99.5655,평화+동성+좋은+자연환경,97.51,0,0,N
20200608835 - 00,20200605,단양 평동지구 풍수해생활권 종합정비사업 기본 및 실시설계용역,충청북도 단양군,PQ,1720000000,1712526600,99.5655,동명+도명+동국+일신,95.57,1634000000,117.5234,N
20200608756 - 01,20200605,어린이정원 조성사업 실시설계 용역,경상북도 상주시,PQ,1351551000,1367553400,101.1840027,도화+해동+대성,99.29,1068220000,100.7413,N
20200608756 - 01,20200605,어린이정원 조성사업 실시설계 용역,경상북도 상주시,PQ,1351551000,1367553400,101.1840027,경호+삼안+한백,99.22,1059569000,99.8745,N
20200608756 - 01,20200605,어린이정원 조성사업 실시설계 용역,경상북도 상주시,PQ,1351551000,1367553400,101.1840027,KG+보람,99.1,1059220000,99.74,N
20200608756 - 01,20200605,어린이정원 조성사업 실시설계 용역,경상북도 상주시,PQ,1351551000,1367553400,101.1840027,건화+명성(태산+동아건축),98.79,1078800000,101.3258,Y
20200608756 - 01,20200605,어린이정원 조성사업 실시설계 용역,경상북도 상주시,PQ,1351551000,1367553400,101.1840027,유신+세원+경동,98.64,1058392000,99.283,N
20200608756 - 01,20200605,어린이정원 조성사업 실시설계 용역,경상북도 상주시,PQ,1351551000,1367553400,101.1840027,한종+해인,98.33,1086000000,101.6279,N
20200608756 - 01,20200605,어린이정원 조성사업 실시설계 용역,경상북도 상주시,PQ,1351551000,1367553400,101.1840027,선진+대흥,96.23,1291880000,118.8646,N
20200608553 - 01,20200605,함평 공공하수처리 구역 하수관로 정비 사업(2차) 기본 및 실시설계용역 ,전라남도 함평군,PQ,1230168000,1219816200,99.15850518,삼안+동아,99.9,970893000,101.0999,N
20200608553 - 01,20200605,함평 공공하수처리 구역 하수관로 정비 사업(2차) 기본 및 실시설계용역 ,전라남도 함평군,PQ,1230168000,1219816200,99.15850518,도화+우리,98.3,965300000,99.221,Y
20200608553 - 01,20200605,함평 공공하수처리 구역 하수관로 정비 사업(2차) 기본 및 실시설계용역 ,전라남도 함평군,PQ,1230168000,1219816200,99.15850518,선진+건영+청우,98.18,986810000,101.3295,N
20200608553 - 01,20200605,함평 공공하수처리 구역 하수관로 정비 사업(2차) 기본 및 실시설계용역 ,전라남도 함평군,PQ,1230168000,1219816200,99.15850518,KG+우빈+보람,97.9,985057000,100.92,N
20200608553 - 01,20200605,함평 공공하수처리 구역 하수관로 정비 사업(2차) 기본 및 실시설계용역 ,전라남도 함평군,PQ,1230168000,1219816200,99.15850518,건화+신오(서진+경동건설),97.8,963000000,98.5857,N
20200608553 - 01,20200605,함평 공공하수처리 구역 하수관로 정비 사업(2차) 기본 및 실시설계용역 ,전라남도 함평군,PQ,1230168000,1219816200,99.15850518,이산+하이콘,97.8,989890000,101.3385,N
20200608553 - 01,20200605,함평 공공하수처리 구역 하수관로 정비 사업(2차) 기본 및 실시설계용역 ,전라남도 함평군,PQ,1230168000,1219816200,99.15850518,유신+평화,97.65,963667000,98.5299,N
20200608553 - 01,20200605,함평 공공하수처리 구역 하수관로 정비 사업(2차) 기본 및 실시설계용역 ,전라남도 함평군,PQ,1230168000,1219816200,99.15850518,범한+신명,97.52,985400000,100.6507,N
20200608553 - 01,20200605,함평 공공하수처리 구역 하수관로 정비 사업(2차) 기본 및 실시설계용역 ,전라남도 함평군,PQ,1230168000,1219816200,99.15850518,제일+원우,97.46,997450000,101.8304,N
20200608553 - 01,20200605,함평 공공하수처리 구역 하수관로 정비 사업(2차) 기본 및 실시설계용역 ,전라남도 함평군,PQ,1230168000,1219816200,99.15850518,한종+우영,97.4,991880000,101.2109,N
20200608553 - 01,20200605,함평 공공하수처리 구역 하수관로 정비 사업(2차) 기본 및 실시설계용역 ,전라남도 함평군,PQ,1230168000,1219816200,99.15850518,동명+한기,96.5,1168000000,118.3354,N
20200608695 - 00,20200608,군산 국가산업단지 경쟁력 강화사업 사업계획 수립(재생계획 및 재생시행계획) 용역,전라북도 군산시,PQ,1746782000,1726567425,98.84275342,건화+세화,99.28,1373090000,100.1808,N
20200608695 - 00,20200608,군산 국가산업단지 경쟁력 강화사업 사업계획 수립(재생계획 및 재생시행계획) 용역,전라북도 군산시,PQ,1746782000,1726567425,98.84275342,삼안+JCN,99.23,1366200000,99.64,N
20200608695 - 00,20200608,군산 국가산업단지 경쟁력 강화사업 사업계획 수립(재생계획 및 재생시행계획) 용역,전라북도 군산시,PQ,1746782000,1726567425,98.84275342,한종+인우,99.21,1374650000,100.2435,N
20200608695 - 00,20200608,군산 국가산업단지 경쟁력 강화사업 사업계획 수립(재생계획 및 재생시행계획) 용역,전라북도 군산시,PQ,1746782000,1726567425,98.84275342,수성+한가람,99.21,1371865000,100.0404,N
20200608695 - 00,20200608,군산 국가산업단지 경쟁력 강화사업 사업계획 수립(재생계획 및 재생시행계획) 용역,전라북도 군산시,PQ,1746782000,1726567425,98.84275342,유신+고산,99.19,1364217000,99.47,N
20200608695 - 00,20200608,군산 국가산업단지 경쟁력 강화사업 사업계획 수립(재생계획 및 재생시행계획) 용역,전라북도 군산시,PQ,1746782000,1726567425,98.84275342,경동+유현+동해,99.16,1358700000,99.0425,Y
20200608695 - 00,20200608,군산 국가산업단지 경쟁력 강화사업 사업계획 수립(재생계획 및 재생시행계획) 용역,전라북도 군산시,PQ,1746782000,1726567425,98.84275342,동명+성원,99.08,1390200000,101.2742,N
20200608695 - 00,20200608,군산 국가산업단지 경쟁력 강화사업 사업계획 수립(재생계획 및 재생시행계획) 용역,전라북도 군산시,PQ,1746782000,1726567425,98.84275342,KG+조화,99.06,1389260000,101.18,N
20200608695 - 00,20200608,군산 국가산업단지 경쟁력 강화사업 사업계획 수립(재생계획 및 재생시행계획) 용역,전라북도 군산시,PQ,1746782000,1726567425,98.84275342,도화+국성,98.7,1397300000,101.4686,N
20200608695 - 00,20200608,군산 국가산업단지 경쟁력 강화사업 사업계획 수립(재생계획 및 재생시행계획) 용역,전라북도 군산시,PQ,1746782000,1726567425,98.84275342,서영+태원,98.09,1401880000,101.3001,N
20200608695 - 00,20200608,군산 국가산업단지 경쟁력 강화사업 사업계획 수립(재생계획 및 재생시행계획) 용역,전라북도 군산시,PQ,1746782000,1726567425,98.84275342,경호+더한건설,97.96,1417150000,102.3002,N
20200609979 - 00,20200608,제주시 도시바람길숲 조성사업 실시설계용역,제주특별자치도 제주시,PQ,416704000,418196925,100.3582699,한종+JPM,97.74,362387000,100.0231,N
20200609979 - 00,20200608,제주시 도시바람길숲 조성사업 실시설계용역,제주특별자치도 제주시,PQ,416704000,418196925,100.3582699,유신+해진,97.28,364358000,100.5209,Y
20200609979 - 00,20200608,제주시 도시바람길숲 조성사업 실시설계용역,제주특별자치도 제주시,PQ,416704000,418196925,100.3582699,건화+태신,96.71,360480000,99.4053,N
20200609979 - 00,20200608,제주시 도시바람길숲 조성사업 실시설계용역,제주특별자치도 제주시,PQ,416704000,418196925,100.3582699,도화+제원,96.35,366100000,100.9087,N
20200609979 - 00,20200608,제주시 도시바람길숲 조성사업 실시설계용역,제주특별자치도 제주시,PQ,416704000,418196925,100.3582699,경호+한라,95.25,368000000,101.3276,N
20200609979 - 00,20200608,제주시 도시바람길숲 조성사업 실시설계용역,제주특별자치도 제주시,PQ,416704000,418196925,100.3582699,선진+청풍,93.48,360090000,98.9793,N
20200609979 - 00,20200608,제주시 도시바람길숲 조성사업 실시설계용역,제주특별자치도 제주시,PQ,416704000,418196925,100.3582699,화신+한일,91.15,371160000,101.7889,N
20200611437 - 00,20200608,"봉덕2, 3동 일원 오수관로 설치공사 실시설계 용역",대구광역시 남구,PQ,502380000,497881225,99.10450754,이산+세연+KCI,99.98,436600000,100.1744,N
20200611437 - 00,20200608,"봉덕2, 3동 일원 오수관로 설치공사 실시설계 용역",대구광역시 남구,PQ,502380000,497881225,99.10450754,KG+한백,99.92,431830000,99.08,N
20200611437 - 00,20200608,"봉덕2, 3동 일원 오수관로 설치공사 실시설계 용역",대구광역시 남구,PQ,502380000,497881225,99.10450754,한종+동성,99.89,438800000,100.6792,N
20200611437 - 00,20200608,"봉덕2, 3동 일원 오수관로 설치공사 실시설계 용역",대구광역시 남구,PQ,502380000,497881225,99.10450754,동명+한주,99.68,435500000,99.899,N
20200611437 - 00,20200608,"봉덕2, 3동 일원 오수관로 설치공사 실시설계 용역",대구광역시 남구,PQ,502380000,497881225,99.10450754,범한+삼보,99.36,434090000,99.5412,N
20200611437 - 00,20200608,"봉덕2, 3동 일원 오수관로 설치공사 실시설계 용역",대구광역시 남구,PQ,502380000,497881225,99.10450754,건화+청우(아람),98.98,433980000,99.4816,N
20200611437 - 00,20200608,"봉덕2, 3동 일원 오수관로 설치공사 실시설계 용역",대구광역시 남구,PQ,502380000,497881225,99.10450754,제일+다산,98.9,442618000,101.45,N
20200611437 - 00,20200608,"봉덕2, 3동 일원 오수관로 설치공사 실시설계 용역",대구광역시 남구,PQ,502380000,497881225,99.10450754,도화+한도,98.84,433400000,99.3372,Y
20200611437 - 00,20200608,"봉덕2, 3동 일원 오수관로 설치공사 실시설계 용역",대구광역시 남구,PQ,502380000,497881225,99.10450754,선진+보람,98.58,441810000,101.2298,N
20200611437 - 00,20200608,"봉덕2, 3동 일원 오수관로 설치공사 실시설계 용역",대구광역시 남구,PQ,502380000,497881225,99.10450754,삼안+대성,98.17,432190000,98.9914,N
20200611437 - 00,20200608,"봉덕2, 3동 일원 오수관로 설치공사 실시설계 용역",대구광역시 남구,PQ,502380000,497881225,99.10450754,화신+주하,93.93,448660000,102.3399,N
20200611437 - 00,20200608,"봉덕2, 3동 일원 오수관로 설치공사 실시설계 용역",대구광역시 남구,PQ,502380000,497881225,99.10450754,경호+해동,93.5,432840000,98.6861,N
20200611326 - 00,20200608,수곡교 재해복구사업 외 2건 통합건설사업관리 용역,경상북도 울진군,PQ,2283000000,2265826175,99.24775186,도화+이산+반석,98.62,1841000000,102.2241,Y
20200611326 - 00,20200608,수곡교 재해복구사업 외 2건 통합건설사업관리 용역,경상북도 울진군,PQ,2283000000,2265826175,99.24775186,천일+건일,95.53,1821723000,98.677,N
20200611326 - 00,20200608,수곡교 재해복구사업 외 2건 통합건설사업관리 용역,경상북도 울진군,PQ,2283000000,2265826175,99.24775186,건화+보원,94.69,1902800000,102.3975,N
20200611326 - 00,20200608,수곡교 재해복구사업 외 2건 통합건설사업관리 용역,경상북도 울진군,PQ,2283000000,2265826175,99.24775186,수성+청명,93.94,1904716000,101.8997,N
20200611326 - 00,20200608,수곡교 재해복구사업 외 2건 통합건설사업관리 용역,경상북도 울진군,PQ,2283000000,2265826175,99.24775186,동성+동일,93.58,1915700000,102.2003,N
20200611326 - 00,20200608,수곡교 재해복구사업 외 2건 통합건설사업관리 용역,경상북도 울진군,PQ,2283000000,2265826175,99.24775186,대콘+HD,92.68,1906300000,100.9854,N
20200611326 - 00,20200608,수곡교 재해복구사업 외 2건 통합건설사업관리 용역,경상북도 울진군,PQ,2283000000,2265826175,99.24775186,동명+KCI,92.2,2100000000,110.8311,N
20200611326 - 00,20200608,수곡교 재해복구사업 외 2건 통합건설사업관리 용역,경상북도 울진군,PQ,2283000000,2265826175,99.24775186,동해+주하,92.17,1948000000,102.7842,N
20200611326 - 00,20200608,수곡교 재해복구사업 외 2건 통합건설사업관리 용역,경상북도 울진군,PQ,2283000000,2265826175,99.24775186,삼안+한도,92.11,1938200000,102.2302,N
20200611326 - 00,20200608,수곡교 재해복구사업 외 2건 통합건설사업관리 용역,경상북도 울진군,PQ,2283000000,2265826175,99.24775186,동부+한백,92.08,1939960000,102.2984,N
20200611529 - 00,20200608,양구군 소각시설 신설사업 기본 및 실시설계,한국환경공단,PQ,939301000,944091500,100.5100069,도화+화신+경호,97.99,816250000,101.1109,Y
20200611529 - 00,20200608,양구군 소각시설 신설사업 기본 및 실시설계,한국환경공단,PQ,939301000,944091500,100.5100069,건화+경원+동부,97.89,806569000,99.8884,N
20200611529 - 00,20200608,양구군 소각시설 신설사업 기본 및 실시설계,한국환경공단,PQ,939301000,944091500,100.5100069,한종+진화+동일,96.81,803250000,99.2004,N
20200611529 - 00,20200608,양구군 소각시설 신설사업 기본 및 실시설계,한국환경공단,PQ,939301000,944091500,100.5100069,벽산+정+삼안,93.34,834000000,102.0979,N
20200613586 - 00,20200609,지천소하천 정비사업 등 2건 통합건설사업관리용역,전라남도 구례군,PQ,950000000,956859000,100.722,우영+건화,100,810310000,99.767,N
20200613586 - 00,20200609,지천소하천 정비사업 등 2건 통합건설사업관리용역,전라남도 구례군,PQ,950000000,956859000,100.722,동성+우리,99.53,813655000,100.0501,N
20200613586 - 00,20200609,지천소하천 정비사업 등 2건 통합건설사업관리용역,전라남도 구례군,PQ,950000000,956859000,100.722,한기+경원,99.5,819700000,100.7934,Y
20200613586 - 00,20200609,지천소하천 정비사업 등 2건 통합건설사업관리용역,전라남도 구례군,PQ,950000000,956859000,100.722,우빈+천일,99.5,817395000,100.51,N
20200613586 - 00,20200609,지천소하천 정비사업 등 2건 통합건설사업관리용역,전라남도 구례군,PQ,950000000,956859000,100.722,경동+에스이+건영,99.47,818787000,100.6694,N
20200613586 - 00,20200609,지천소하천 정비사업 등 2건 통합건설사업관리용역,전라남도 구례군,PQ,950000000,956859000,100.722,서영+진성,99.47,819850000,100.8001,N
20200613586 - 00,20200609,지천소하천 정비사업 등 2건 통합건설사업관리용역,전라남도 구례군,PQ,950000000,956859000,100.722,신명+한올,99.47,808991000,99.465,N
20200613586 - 00,20200609,지천소하천 정비사업 등 2건 통합건설사업관리용역,전라남도 구례군,PQ,950000000,956859000,100.722,도화+신오,99.47,808720000,99.4317,N
20200613586 - 00,20200609,지천소하천 정비사업 등 2건 통합건설사업관리용역,전라남도 구례군,PQ,950000000,956859000,100.722,이산+영진,99.46,825520000,101.4972,N
20200613586 - 00,20200609,지천소하천 정비사업 등 2건 통합건설사업관리용역,전라남도 구례군,PQ,950000000,956859000,100.722,평화+용마,99.46,808750000,99.4354,N
20200612752 - 00,20200609,완주군 우분연료화시설 설치사업 기본 및 실시설계용역,고산농업협동조합,PQ,1169000000,1172647325,100.3120038,삼안+드림,98.43,943536000,102.162,Y
20200612752 - 00,20200609,완주군 우분연료화시설 설치사업 기본 및 실시설계용역,고산농업협동조합,PQ,1169000000,1172647325,100.3120038,건화(테크피아),98.17,923638000,99.7928,N
20200612752 - 00,20200609,완주군 우분연료화시설 설치사업 기본 및 실시설계용역,고산농업협동조합,PQ,1169000000,1172647325,100.3120038,도화+태경,95.51,1110000000,117.407,N
20200611972 - 00,20200608,울릉군 오아시스천부 어촌뉴딜300사업 건설사업관리용역,경상북도 울릉군,PQ,1184700000,1180757975,99.66725542,아라+도화,100,928700000,100.5079,N
20200611972 - 00,20200608,울릉군 오아시스천부 어촌뉴딜300사업 건설사업관리용역,경상북도 울릉군,PQ,1184700000,1180757975,99.66725542,건화+세원(도담),99.8,924620000,99.8999,Y
20200611972 - 00,20200608,울릉군 오아시스천부 어촌뉴딜300사업 건설사업관리용역,경상북도 울릉군,PQ,1184700000,1180757975,99.66725542,한종+보원,99.65,935100000,100.903,N
20200611972 - 00,20200608,울릉군 오아시스천부 어촌뉴딜300사업 건설사업관리용역,경상북도 울릉군,PQ,1184700000,1180757975,99.66725542,세일+건일,99.63,934172000,100.79,N
20200611972 - 00,20200608,울릉군 오아시스천부 어촌뉴딜300사업 건설사업관리용역,경상북도 울릉군,PQ,1184700000,1180757975,99.66725542,유신+다산,99.4,941865000,101.4255,N
20200611972 - 00,20200608,울릉군 오아시스천부 어촌뉴딜300사업 건설사업관리용역,경상북도 울릉군,PQ,1184700000,1180757975,99.66725542,동성+혜인,99.39,920388000,99.1001,N
20200611972 - 00,20200608,울릉군 오아시스천부 어촌뉴딜300사업 건설사업관리용역,경상북도 울릉군,PQ,1184700000,1180757975,99.66725542,수성+청명,99.22,1143450000,122.9608,N
20200613686 - 00,20200609,서성로(가시~성읍) 개설공사 건설사업관리 용역,제주특별자치도,PQ,1382612000,1384174425,100.1130053,수성+청풍,99.99,1082290000,100.3508,Y
20200613686 - 00,20200609,서성로(가시~성읍) 개설공사 건설사업관리 용역,제주특별자치도,PQ,1382612000,1384174425,100.1130053,천일+해진,99.99,1077428000,99.9,N
20200613686 - 00,20200609,서성로(가시~성읍) 개설공사 건설사업관리 용역,제주특별자치도,PQ,1382612000,1384174425,100.1130053,다산+부림,99.93,1085211000,100.5701,N
20200613686 - 00,20200609,서성로(가시~성읍) 개설공사 건설사업관리 용역,제주특별자치도,PQ,1382612000,1384174425,100.1130053,서영+리헌,99.84,1073950000,99.45,N
20200613686 - 00,20200609,서성로(가시~성읍) 개설공사 건설사업관리 용역,제주특별자치도,PQ,1382612000,1384174425,100.1130053,홍익+원,99.81,1088800000,100.7994,N
20200613686 - 00,20200609,서성로(가시~성읍) 개설공사 건설사업관리 용역,제주특별자치도,PQ,1382612000,1384174425,100.1130053,동명+한라,99.76,1074740000,99.4595,N
20200613686 - 00,20200609,서성로(가시~성읍) 개설공사 건설사업관리 용역,제주특별자치도,PQ,1382612000,1384174425,100.1130053,신명+도암,99.75,1089553000,100.8303,N
20200613686 - 00,20200609,서성로(가시~성읍) 개설공사 건설사업관리 용역,제주특별자치도,PQ,1382612000,1384174425,100.1130053,이산+디케이,99.65,1072520000,99.1652,N
20200613686 - 00,20200609,서성로(가시~성읍) 개설공사 건설사업관리 용역,제주특별자치도,PQ,1382612000,1384174425,100.1130053,극동+해오름,99.58,1092164000,100.9299,N
20200613686 - 00,20200609,서성로(가시~성읍) 개설공사 건설사업관리 용역,제주특별자치도,PQ,1382612000,1384174425,100.1130053,유신+제원,99.56,1092769000,100.96,N
20200613686 - 00,20200609,서성로(가시~성읍) 개설공사 건설사업관리 용역,제주특별자치도,PQ,1382612000,1384174425,100.1130053,동성+토펙,99.54,1094966000,101.1501,N
20200613686 - 00,20200609,서성로(가시~성읍) 개설공사 건설사업관리 용역,제주특별자치도,PQ,1382612000,1384174425,100.1130053,건화+한일,99.51,1101000000,101.6815,N
20200613686 - 00,20200609,서성로(가시~성읍) 개설공사 건설사업관리 용역,제주특별자치도,PQ,1382612000,1384174425,100.1130053,한종+JPM,99.47,1073300000,99.098,N
20200613686 - 00,20200609,서성로(가시~성읍) 개설공사 건설사업관리 용역,제주특별자치도,PQ,1382612000,1384174425,100.1130053,도화+태신,99.38,1071100000,98.8192,N
20200613686 - 00,20200609,서성로(가시~성읍) 개설공사 건설사업관리 용역,제주특별자치도,PQ,1382612000,1384174425,100.1130053,하이콘+JK,99.36,1068860000,98.6,N
20200613686 - 00,20200609,서성로(가시~성읍) 개설공사 건설사업관리 용역,제주특별자치도,PQ,1382612000,1384174425,100.1130053,경동+성광,98.92,1345000000,123.616,N
20200611199 - 00,20200608,"지방하천(대학천, 제민천) 정비사업 통합건설사업관리용역",충청남도 공주시,PQ,2944865000,2933512575,99.614501,건화+송현,100,2299000000,100.0937,N
