PQ공고 NO.,공고일자,사업명,발주처,입찰구분,기초금액,예정금액,예가,업체명,PQ점수,투찰금액,추정예가,낙찰여부
20200227441 - 01,20200218,남원처리구역 외 5개지역 하수관로 정비공사 실시설계 용역,전라북도 남원시 환경사업소,PQ,1198274000,1203929900,100.4720039,한종+태영+세화,96.92,970880000,101.3107,N
20200227441 - 01,20200218,남원처리구역 외 5개지역 하수관로 정비공사 실시설계 용역,전라북도 남원시 환경사업소,PQ,1198274000,1203929900,100.4720039,경호+성원,96.52,1147000000,119.3157,N
20200226020 - 00,20200218,정동~심곡항 어촌뉴딜300사업 기본 및 실시설계 용역,강원도 강릉시,PQ,959044000,968370750,100.9725049,유신,99.3,819153000,99.718,N
20200226020 - 00,20200218,정동~심곡항 어촌뉴딜300사업 기본 및 실시설계 용역,강원도 강릉시,PQ,959044000,968370750,100.9725049,삼안+마린,99.3,823900000,100.2959,N
20200226020 - 00,20200218,정동~심곡항 어촌뉴딜300사업 기본 및 실시설계 용역,강원도 강릉시,PQ,959044000,968370750,100.9725049,세광+일신,99.2,820840000,99.9001,N
20200226020 - 00,20200218,정동~심곡항 어촌뉴딜300사업 기본 및 실시설계 용역,강원도 강릉시,PQ,959044000,968370750,100.9725049,건화(효림),99.17,819800000,99.7619,N
20200226020 - 00,20200218,정동~심곡항 어촌뉴딜300사업 기본 및 실시설계 용역,강원도 강릉시,PQ,959044000,968370750,100.9725049,한종+아라,99.16,824200000,100.2973,N
20200226020 - 00,20200218,정동~심곡항 어촌뉴딜300사업 기본 및 실시설계 용역,강원도 강릉시,PQ,959044000,968370750,100.9725049,건일+화신,99.13,819770000,99.7466,N
20200226020 - 00,20200218,정동~심곡항 어촌뉴딜300사업 기본 및 실시설계 용역,강원도 강릉시,PQ,959044000,968370750,100.9725049,한항+진화,98.92,829554000,100.89,N
20200226020 - 00,20200218,정동~심곡항 어촌뉴딜300사업 기본 및 실시설계 용역,강원도 강릉시,PQ,959044000,968370750,100.9725049,도화+서광,98.51,817100000,99.2711,N
20200226020 - 00,20200218,정동~심곡항 어촌뉴딜300사업 기본 및 실시설계 용역,강원도 강릉시,PQ,959044000,968370750,100.9725049,세일+동서,98.41,831359000,100.9799,Y
20200226020 - 00,20200218,정동~심곡항 어촌뉴딜300사업 기본 및 실시설계 용역,강원도 강릉시,PQ,959044000,968370750,100.9725049,서영+삼경,98.4,833268000,101.2,N
20200226020 - 00,20200218,정동~심곡항 어촌뉴딜300사업 기본 및 실시설계 용역,강원도 강릉시,PQ,959044000,968370750,100.9725049,대영+이레,97.81,817110000,99.0876,N
20200226020 - 00,20200218,정동~심곡항 어촌뉴딜300사업 기본 및 실시설계 용역,강원도 강릉시,PQ,959044000,968370750,100.9725049,혜인+미래,96.63,818700000,98.9811,N
20200228644 - 01,20200218,양구군 수도정비기본계획(변경) 및 물 수요관리시행계획,강원도 양구군 상하수도사업소,PQ,859859000,866675600,100.7927579,도화+삼주,98.51,738440000,100.0631,N
20200228644 - 01,20200218,양구군 수도정비기본계획(변경) 및 물 수요관리시행계획,강원도 양구군 상하수도사업소,PQ,859859000,866675600,100.7927579,KG+진화,98.12,735719000,99.59,N
20200228644 - 01,20200218,양구군 수도정비기본계획(변경) 및 물 수요관리시행계획,강원도 양구군 상하수도사업소,PQ,859859000,866675600,100.7927579,한종+고려,97.83,743000000,100.5054,N
20200228644 - 01,20200218,양구군 수도정비기본계획(변경) 및 물 수요관리시행계획,강원도 양구군 상하수도사업소,PQ,859859000,866675600,100.7927579,범한+대성,97.77,736680000,99.6273,N
20200228644 - 01,20200218,양구군 수도정비기본계획(변경) 및 물 수요관리시행계획,강원도 양구군 상하수도사업소,PQ,859859000,866675600,100.7927579,경동+경원,97.7,735489000,99.4547,N
20200228644 - 01,20200218,양구군 수도정비기본계획(변경) 및 물 수요관리시행계획,강원도 양구군 상하수도사업소,PQ,859859000,866675600,100.7927579,제일+동남,97.7,734350000,99.3007,N
20200228644 - 01,20200218,양구군 수도정비기본계획(변경) 및 물 수요관리시행계획,강원도 양구군 상하수도사업소,PQ,859859000,866675600,100.7927579,이산+삼경,97.61,734734000,99.3295,N
20200228644 - 01,20200218,양구군 수도정비기본계획(변경) 및 물 수요관리시행계획,강원도 양구군 상하수도사업소,PQ,859859000,866675600,100.7927579,선진+정원,97.57,746340000,100.8868,Y
20200228644 - 01,20200218,양구군 수도정비기본계획(변경) 및 물 수요관리시행계획,강원도 양구군 상하수도사업소,PQ,859859000,866675600,100.7927579,동명+서광,97.4,735700000,99.4023,N
20200228644 - 01,20200218,양구군 수도정비기본계획(변경) 및 물 수요관리시행계획,강원도 양구군 상하수도사업소,PQ,859859000,866675600,100.7927579,삼안+일신,97.4,746636000,100.8799,N
20200228644 - 01,20200218,양구군 수도정비기본계획(변경) 및 물 수요관리시행계획,강원도 양구군 상하수도사업소,PQ,859859000,866675600,100.7927579,건화+정,97.3,752880000,101.6999,N
20200228644 - 01,20200218,양구군 수도정비기본계획(변경) 및 물 수요관리시행계획,강원도 양구군 상하수도사업소,PQ,859859000,866675600,100.7927579,화신+HEC,97.16,732677000,98.9364,N
20200228644 - 01,20200218,양구군 수도정비기본계획(변경) 및 물 수요관리시행계획,강원도 양구군 상하수도사업소,PQ,859859000,866675600,100.7927579,유신+미래,96.77,750408000,101.2249,N
2020UMM01042020-01670-01,20200218,20-국-00부대 설계용역(B051) ,국군재정관리단,PQ,1843467000,1822734474,98.87535139,천일,99.9,1423790000,99.0248,Y
2020UMM01042020-01670-01,20200218,20-국-00부대 설계용역(B051) ,국군재정관리단,PQ,1843467000,1822734474,98.87535139,건화(중앙포럼+경보기술단+한국석면),99.5,1427480000,99.2814,N
2020UMM01042020-01670-01,20200218,20-국-00부대 설계용역(B051) ,국군재정관리단,PQ,1843467000,1822734474,98.87535139,경동,99.5,1439747000,100.1346,N
2020UMM01042020-01670-01,20200218,20-국-00부대 설계용역(B051) ,국군재정관리단,PQ,1843467000,1822734474,98.87535139,동부,97.9,1650000000,113.7803,N
20200231611 - 00,20200219,노후하수관로 정비사업 기본 및 실시설계 용역,강원도 속초시 하수도사업소,PQ,578000000,576988550,99.82500865,삼안+정,99.33,495462000,100.0877,Y
20200231611 - 00,20200219,노후하수관로 정비사업 기본 및 실시설계 용역,강원도 속초시 하수도사업소,PQ,578000000,576988550,99.82500865,이산+서광,97.9,500100000,100.6485,N
20200231611 - 00,20200219,노후하수관로 정비사업 기본 및 실시설계 용역,강원도 속초시 하수도사업소,PQ,578000000,576988550,99.82500865,경동+경원,97.8,496497000,99.9001,N
20200231611 - 00,20200219,노후하수관로 정비사업 기본 및 실시설계 용역,강원도 속초시 하수도사업소,PQ,578000000,576988550,99.82500865,선진+고려+성우,97.77,499240000,100.4404,N
20200231611 - 00,20200219,노후하수관로 정비사업 기본 및 실시설계 용역,강원도 속초시 하수도사업소,PQ,578000000,576988550,99.82500865,도화+미래기술,97.77,497760000,100.1426,N
20200231611 - 00,20200219,노후하수관로 정비사업 기본 및 실시설계 용역,강원도 속초시 하수도사업소,PQ,578000000,576988550,99.82500865,범한+대성,97.71,496400000,99.8574,N
20200231611 - 00,20200219,노후하수관로 정비사업 기본 및 실시설계 용역,강원도 속초시 하수도사업소,PQ,578000000,576988550,99.82500865,건화+정원,97.64,498600000,100.2883,N
20200231611 - 00,20200219,노후하수관로 정비사업 기본 및 실시설계 용역,강원도 속초시 하수도사업소,PQ,578000000,576988550,99.82500865,한종+일신+동서,97.46,499400000,100.4025,N
20200231611 - 00,20200219,노후하수관로 정비사업 기본 및 실시설계 용역,강원도 속초시 하수도사업소,PQ,578000000,576988550,99.82500865,화신+삼주,97.46,500979000,100.72,N
20200231611 - 00,20200219,노후하수관로 정비사업 기본 및 실시설계 용역,강원도 속초시 하수도사업소,PQ,578000000,576988550,99.82500865,제일+삼경,97.2,505700000,101.5983,N
20200231611 - 00,20200219,노후하수관로 정비사업 기본 및 실시설계 용역,강원도 속초시 하수도사업소,PQ,578000000,576988550,99.82500865,경호+동남,97.17,491628000,98.7596,N
20200231611 - 00,20200219,노후하수관로 정비사업 기본 및 실시설계 용역,강원도 속초시 하수도사업소,PQ,578000000,576988550,99.82500865,동명+진화,96.91,491860000,98.7489,N
20200218086 - 00,20200219,서구 도마.변동 일원 하수관로 정비사업 기본 및 실시설계용역,대전광역시,PQ,1667000000,1672263575,100.3157513,이산+도화+신화,99.62,1316300000,100.9166,Y
20200218086 - 00,20200219,서구 도마.변동 일원 하수관로 정비사업 기본 및 실시설계용역,대전광역시,PQ,1667000000,1672263575,100.3157513,제일+KG+경림,98.61,1305000000,99.2386,N
20200218086 - 00,20200219,서구 도마.변동 일원 하수관로 정비사업 기본 및 실시설계용역,대전광역시,PQ,1667000000,1672263575,100.3157513,건화+명성+선구(수성이앤씨+대길),98.19,1339400000,101.5071,N
20200218086 - 00,20200219,서구 도마.변동 일원 하수관로 정비사업 기본 및 실시설계용역,대전광역시,PQ,1667000000,1672263575,100.3157513,한종+와텍,97.99,1336300000,101.1061,N
20200218086 - 00,20200219,서구 도마.변동 일원 하수관로 정비사업 기본 및 실시설계용역,대전광역시,PQ,1667000000,1672263575,100.3157513,동명+아주,97.78,1341200000,101.298,N
20200218086 - 00,20200219,서구 도마.변동 일원 하수관로 정비사업 기본 및 실시설계용역,대전광역시,PQ,1667000000,1672263575,100.3157513,삼안+동양,97.69,1347280000,101.6932,N
20200218086 - 00,20200219,서구 도마.변동 일원 하수관로 정비사업 기본 및 실시설계용역,대전광역시,PQ,1667000000,1672263575,100.3157513,선진,97.32,1605000000,120.7812,N
20200232080 - 01,20200219,강진 저두지구 도시개발구역 지정 및 개발계획 수립 용역,전라남도 강진군,PQ,641520000,631291000,98.40550567,삼안+한기,97.32,554180000,100.349,N
20200232080 - 01,20200219,강진 저두지구 도시개발구역 지정 및 개발계획 수립 용역,전라남도 강진군,PQ,641520000,631291000,98.40550567,도화+동아,97.09,556680000,100.7315,N
20200232080 - 01,20200219,강진 저두지구 도시개발구역 지정 및 개발계획 수립 용역,전라남도 강진군,PQ,641520000,631291000,98.40550567,한종+대현기술,96.99,552210000,99.8995,N
20200232080 - 01,20200219,강진 저두지구 도시개발구역 지정 및 개발계획 수립 용역,전라남도 강진군,PQ,641520000,631291000,98.40550567,건화+우빈,96.52,549800000,99.3482,N
20200232080 - 01,20200219,강진 저두지구 도시개발구역 지정 및 개발계획 수립 용역,전라남도 강진군,PQ,641520000,631291000,98.40550567,동명+원우,96.45,560200000,101.204,N
20200232080 - 01,20200219,강진 저두지구 도시개발구역 지정 및 개발계획 수립 용역,전라남도 강진군,PQ,641520000,631291000,98.40550567,유신+우영,96.24,547080000,98.788,Y
20200232080 - 01,20200219,강진 저두지구 도시개발구역 지정 및 개발계획 수립 용역,전라남도 강진군,PQ,641520000,631291000,98.40550567,KG+하이콘,96.12,548888000,99.08,N
20200232080 - 01,20200219,강진 저두지구 도시개발구역 지정 및 개발계획 수립 용역,전라남도 강진군,PQ,641520000,631291000,98.40550567,수성+신명,96.08,559262000,100.9409,N
20200232080 - 01,20200219,강진 저두지구 도시개발구역 지정 및 개발계획 수립 용역,전라남도 강진군,PQ,641520000,631291000,98.40550567,동일+우리+경호,95.48,549300000,98.9939,N
20200232699 - 00,20200220,보령시 물 재이용 관리계획(변경) 수립용역,충청남도 보령시 경제도시국 수도과,PQ,546530000,543222175,99.39475875,삼안+드림,98.45,473759000,99.7697,N
20200232699 - 00,20200220,보령시 물 재이용 관리계획(변경) 수립용역,충청남도 보령시 경제도시국 수도과,PQ,546530000,543222175,99.39475875,선진+경동,98,476580000,100.3291,N
20200232699 - 00,20200220,보령시 물 재이용 관리계획(변경) 수립용역,충청남도 보령시 경제도시국 수도과,PQ,546530000,543222175,99.39475875,도화+우빈,97.8,478260000,100.6596,N
20200232699 - 00,20200220,보령시 물 재이용 관리계획(변경) 수립용역,충청남도 보령시 경제도시국 수도과,PQ,546530000,543222175,99.39475875,건화+수성E,97.76,474640000,99.8863,N
20200232699 - 00,20200220,보령시 물 재이용 관리계획(변경) 수립용역,충청남도 보령시 경제도시국 수도과,PQ,546530000,543222175,99.39475875,이산+장맥,97.6,473660000,99.6686,N
20200232699 - 00,20200220,보령시 물 재이용 관리계획(변경) 수립용역,충청남도 보령시 경제도시국 수도과,PQ,546530000,543222175,99.39475875,동명+천마,97.58,471371000,99.1869,N
20200232699 - 00,20200220,보령시 물 재이용 관리계획(변경) 수립용역,충청남도 보령시 경제도시국 수도과,PQ,546530000,543222175,99.39475875,HEC+바셈,97.54,472860000,99.5002,N
20200232699 - 00,20200220,보령시 물 재이용 관리계획(변경) 수립용역,충청남도 보령시 경제도시국 수도과,PQ,546530000,543222175,99.39475875,KG+한맥,97.5,472818000,99.4799,Y
20200232699 - 00,20200220,보령시 물 재이용 관리계획(변경) 수립용역,충청남도 보령시 경제도시국 수도과,PQ,546530000,543222175,99.39475875,경호+계림,97.06,472977000,99.4791,N
20200232699 - 00,20200220,보령시 물 재이용 관리계획(변경) 수립용역,충청남도 보령시 경제도시국 수도과,PQ,546530000,543222175,99.39475875,제일+기산,96.9,472950000,99.4505,N
20200232699 - 00,20200220,보령시 물 재이용 관리계획(변경) 수립용역,충청남도 보령시 경제도시국 수도과,PQ,546530000,543222175,99.39475875,한종+세일,96.8,471700000,99.1763,N
20200232699 - 00,20200220,보령시 물 재이용 관리계획(변경) 수립용역,충청남도 보령시 경제도시국 수도과,PQ,546530000,543222175,99.39475875,화신+우리,96.68,486760000,102.3309,N
20200232698 - 03,20200219,산청 매촌지구 도시개발구역 지정(개발계획 수립) 및 실시설계 용역,경상남도 산청군,PQ,560000000,557792200,99.60575,동명+이솔,100,481400000,100.5489,N
20200232698 - 03,20200219,산청 매촌지구 도시개발구역 지정(개발계획 수립) 및 실시설계 용역,경상남도 산청군,PQ,560000000,557792200,99.60575,도화+한성,100,478293000,99.9,N
20200232698 - 03,20200219,산청 매촌지구 도시개발구역 지정(개발계획 수립) 및 실시설계 용역,경상남도 산청군,PQ,560000000,557792200,99.60575,삼안+하우,99.63,477840000,99.7004,Y
20200232698 - 03,20200219,산청 매촌지구 도시개발구역 지정(개발계획 수립) 및 실시설계 용역,경상남도 산청군,PQ,560000000,557792200,99.60575,건화+수성,99.33,484400000,100.9983,N
20200232698 - 03,20200219,산청 매촌지구 도시개발구역 지정(개발계획 수립) 및 실시설계 용역,경상남도 산청군,PQ,560000000,557792200,99.60575,유신+로텍,99.04,482164000,100.45,N
20200232698 - 03,20200219,산청 매촌지구 도시개발구역 지정(개발계획 수립) 및 실시설계 용역,경상남도 산청군,PQ,560000000,557792200,99.60575,KG+한올,98.29,475514000,98.88,N
20200232698 - 03,20200219,산청 매촌지구 도시개발구역 지정(개발계획 수립) 및 실시설계 용역,경상남도 산청군,PQ,560000000,557792200,99.60575,서영+정림,98.05,475500000,98.8196,N
20200232698 - 03,20200219,산청 매촌지구 도시개발구역 지정(개발계획 수립) 및 실시설계 용역,경상남도 산청군,PQ,560000000,557792200,99.60575,경호+우리,98.04,475750000,98.86,N
20200232698 - 03,20200219,산청 매촌지구 도시개발구역 지정(개발계획 수립) 및 실시설계 용역,경상남도 산청군,PQ,560000000,557792200,99.60575,동일+금성,97.84,476300000,98.9283,N
20200232698 - 03,20200219,산청 매촌지구 도시개발구역 지정(개발계획 수립) 및 실시설계 용역,경상남도 산청군,PQ,560000000,557792200,99.60575,화신+신화,97.74,488330000,101.4033,N
20200232698 - 03,20200219,산청 매촌지구 도시개발구역 지정(개발계획 수립) 및 실시설계 용역,경상남도 산청군,PQ,560000000,557792200,99.60575,대콘+범한,96.55,495194000,102.5187,N
20200232698 - 03,20200219,산청 매촌지구 도시개발구역 지정(개발계획 수립) 및 실시설계 용역,경상남도 산청군,PQ,560000000,557792200,99.60575,선진+천진,96.41,476663000,98.648,N
20200233542 - 00,20200220,임실 봉황생태공원 조성사업 기본 및 실시설계 용역,전라북도 임실군,PQ,534160000,529663750,99.15825783,KG+인우,96.58,465796000,100.1799,N
20200233542 - 00,20200220,임실 봉황생태공원 조성사업 기본 및 실시설계 용역,전라북도 임실군,PQ,534160000,529663750,99.15825783,한종+JCN,96.48,466600000,100.3528,N
20200233542 - 00,20200220,임실 봉황생태공원 조성사업 기본 및 실시설계 용역,전라북도 임실군,PQ,534160000,529663750,99.15825783,도화+국성,96.3,464520000,99.8825,Y
20200233542 - 00,20200220,임실 봉황생태공원 조성사업 기본 및 실시설계 용역,전라북도 임실군,PQ,534160000,529663750,99.15825783,건화+한가람(태평),95.9,468400000,100.6821,N
20200233542 - 00,20200220,임실 봉황생태공원 조성사업 기본 및 실시설계 용역,전라북도 임실군,PQ,534160000,529663750,99.15825783,유신+더한,94.76,461662000,99.12,N
20200233542 - 00,20200220,임실 봉황생태공원 조성사업 기본 및 실시설계 용역,전라북도 임실군,PQ,534160000,529663750,99.15825783,경호+현성,94.22,473000000,101.4961,N
20200233542 - 00,20200220,임실 봉황생태공원 조성사업 기본 및 실시설계 용역,전라북도 임실군,PQ,534160000,529663750,99.15825783,화신+조화,90.88,461070000,98.6196,N
20200232835 - 00,20200220,진주시 노후하수관로 정비사업 건설사업관리용역,경상남도 진주시,PQ,1908000000,1896289700,99.38625262,도화+수성+현진,100,1485280000,99.8075,Y
20200232835 - 00,20200220,진주시 노후하수관로 정비사업 건설사업관리용역,경상남도 진주시,PQ,1908000000,1896289700,99.38625262,동성+금성,99.99,1491900000,100.2395,N
20200232835 - 00,20200220,진주시 노후하수관로 정비사업 건설사업관리용역,경상남도 진주시,PQ,1908000000,1896289700,99.38625262,건화+우진,99.98,1485600000,99.8034,N
20200232835 - 00,20200220,진주시 노후하수관로 정비사업 건설사업관리용역,경상남도 진주시,PQ,1908000000,1896289700,99.38625262,유신+천진,99.81,1502520000,100.798,N
20200232835 - 00,20200220,진주시 노후하수관로 정비사업 건설사업관리용역,경상남도 진주시,PQ,1908000000,1896289700,99.38625262,KG+한성,99.63,1483469000,99.38,N
20200232835 - 00,20200220,진주시 노후하수관로 정비사업 건설사업관리용역,경상남도 진주시,PQ,1908000000,1896289700,99.38625262,동명+경화,99.6,1497600000,100.301,N
20200232835 - 00,20200220,진주시 노후하수관로 정비사업 건설사업관리용역,경상남도 진주시,PQ,1908000000,1896289700,99.38625262,선진+로텍,99.55,1482900000,99.2784,N
20200232835 - 00,20200220,진주시 노후하수관로 정비사업 건설사업관리용역,경상남도 진주시,PQ,1908000000,1896289700,99.38625262,극동+서화+서영,99.52,1477175000,98.8699,N
20200232835 - 00,20200220,진주시 노후하수관로 정비사업 건설사업관리용역,경상남도 진주시,PQ,1908000000,1896289700,99.38625262,홍익+태일,99.52,1508999000,100.9999,N
20200232835 - 00,20200220,진주시 노후하수관로 정비사업 건설사업관리용역,경상남도 진주시,PQ,1908000000,1896289700,99.38625262,신명+우정,99.51,1507758000,100.904,N
20200232835 - 00,20200220,진주시 노후하수관로 정비사업 건설사업관리용역,경상남도 진주시,PQ,1908000000,1896289700,99.38625262,동부+한가람,99.48,1477520000,98.8551,N
20200232835 - 00,20200220,진주시 노후하수관로 정비사업 건설사업관리용역,경상남도 진주시,PQ,1908000000,1896289700,99.38625262,삼안+범한,99.47,1513270000,101.247,N
20200232835 - 00,20200220,진주시 노후하수관로 정비사업 건설사업관리용역,경상남도 진주시,PQ,1908000000,1896289700,99.38625262,한종+혜인,99.46,1496400000,100.1055,N
20200232835 - 00,20200220,진주시 노후하수관로 정비사업 건설사업관리용역,경상남도 진주시,PQ,1908000000,1896289700,99.38625262,이산+재화,99.42,1514700000,101.291,N
20200232835 - 00,20200220,진주시 노후하수관로 정비사업 건설사업관리용역,경상남도 진주시,PQ,1908000000,1896289700,99.38625262,천일+신화,99.39,1474000000,98.5441,N
20200232835 - 00,20200220,진주시 노후하수관로 정비사업 건설사업관리용역,경상남도 진주시,PQ,1908000000,1896289700,99.38625262,동일+동영,99.38,1477700000,98.7915,N
20200232835 - 00,20200220,진주시 노후하수관로 정비사업 건설사업관리용역,경상남도 진주시,PQ,1908000000,1896289700,99.38625262,경동+한올,99.36,1519740000,101.5891,N
20200232835 - 00,20200220,진주시 노후하수관로 정비사업 건설사업관리용역,경상남도 진주시,PQ,1908000000,1896289700,99.38625262,건양+창미,99.22,1474919800,98.48,N
20200232835 - 00,20200220,진주시 노후하수관로 정비사업 건설사업관리용역,경상남도 진주시,PQ,1908000000,1896289700,99.38625262,KCM+경상E,98.91,1532300000,102.0512,N
20200232835 - 00,20200220,진주시 노후하수관로 정비사업 건설사업관리용역,경상남도 진주시,PQ,1908000000,1896289700,99.38625262,대콘+HEC,98.84,1544400000,102.7918,N
20200234005 - 00,20200220,서면~사상간 BRT 설치공사 기본 및 실시설계 용역,부산광역시,PQ,577000000,573822225,99.4492591,신성+삼영+건화,95.58,498664000,99.9405,Y
20200234005 - 00,20200220,서면~사상간 BRT 설치공사 기본 및 실시설계 용역,부산광역시,PQ,577000000,573822225,99.4492591,도화+선일,95.27,504780000,101.0844,N
20200234005 - 00,20200220,서면~사상간 BRT 설치공사 기본 및 실시설계 용역,부산광역시,PQ,577000000,573822225,99.4492591,동일+이화,90.91,505350000,100.0998,N
2000511 - 00,20200220,생활물류단지 기본구상 및 사업타당성조사 용역,한국토지주택공사,PQ,622237000,622997000,100.12214,한종+원우,97.85,541200000,101.0943,Y
2000511 - 00,20200220,생활물류단지 기본구상 및 사업타당성조사 용역,한국토지주택공사,PQ,622237000,622997000,100.12214,도화+제일+성지토목,97.29,534990000,99.772,N
2000511 - 00,20200220,생활물류단지 기본구상 및 사업타당성조사 용역,한국토지주택공사,PQ,622237000,622997000,100.12214,일신+건화+고려,95.94,534998000,99.3814,N
2000511 - 00,20200220,생활물류단지 기본구상 및 사업타당성조사 용역,한국토지주택공사,PQ,622237000,622997000,100.12214,동명+경호,95.92,535770000,99.5248,N
2000511 - 00,20200220,생활물류단지 기본구상 및 사업타당성조사 용역,한국토지주택공사,PQ,622237000,622997000,100.12214,유신+삼안+세종건설,93.96,547873000,101.1998,N
2000511 - 00,20200220,생활물류단지 기본구상 및 사업타당성조사 용역,한국토지주택공사,PQ,622237000,622997000,100.12214,동일+서영,93.52,549100000,101.2984,N
남원국토관리사무소 공고 제2020 - 18호,20200219,남원국토 제1권역 도로 통합건설사업관리용역,익산지방국토관리청 남원국토관리사무소,PQ,2178000000,2182960450,100.2277525,건화+하이콘,100,1814000000,100.3523,N
남원국토관리사무소 공고 제2020 - 18호,20200219,남원국토 제1권역 도로 통합건설사업관리용역,익산지방국토관리청 남원국토관리사무소,PQ,2178000000,2182960450,100.2277525,동명+건일,100,1814500000,100.38,N
남원국토관리사무소 공고 제2020 - 18호,20200219,남원국토 제1권역 도로 통합건설사업관리용역,익산지방국토관리청 남원국토관리사무소,PQ,2178000000,2182960450,100.2277525,이산,100,1811000000,100.1864,N
남원국토관리사무소 공고 제2020 - 18호,20200219,남원국토 제1권역 도로 통합건설사업관리용역,익산지방국토관리청 남원국토관리사무소,PQ,2178000000,2182960450,100.2277525,동아+진화,100,1813596000,100.33,N
남원국토관리사무소 공고 제2020 - 18호,20200219,남원국토 제1권역 도로 통합건설사업관리용역,익산지방국토관리청 남원국토관리사무소,PQ,2178000000,2182960450,100.2277525,동성+디에스,100,1803650000,99.7798,N
남원국토관리사무소 공고 제2020 - 18호,20200219,남원국토 제1권역 도로 통합건설사업관리용역,익산지방국토관리청 남원국토관리사무소,PQ,2178000000,2182960450,100.2277525,서영+경호,100,1812950000,100.2942,Y
남원국토관리사무소 공고 제2020 - 18호,20200219,남원국토 제1권역 도로 통합건설사업관리용역,익산지방국토관리청 남원국토관리사무소,PQ,2178000000,2182960450,100.2277525,KG,100,1802816000,99.7336,N
남원국토관리사무소 공고 제2020 - 18호,20200219,남원국토 제1권역 도로 통합건설사업관리용역,익산지방국토관리청 남원국토관리사무소,PQ,2178000000,2182960450,100.2277525,수성,100,1816370000,100.4834,N
남원국토관리사무소 공고 제2020 - 18호,20200219,남원국토 제1권역 도로 통합건설사업관리용역,익산지방국토관리청 남원국토관리사무소,PQ,2178000000,2182960450,100.2277525,삼보+경원,100,1807088000,99.97,N
남원국토관리사무소 공고 제2020 - 18호,20200219,남원국토 제1권역 도로 통합건설사업관리용역,익산지방국토관리청 남원국토관리사무소,PQ,2178000000,2182960450,100.2277525,용마,100,1805170000,99.8638,N
남원국토관리사무소 공고 제2020 - 18호,20200219,남원국토 제1권역 도로 통합건설사업관리용역,익산지방국토관리청 남원국토관리사무소,PQ,2178000000,2182960450,100.2277525,신명,100,1810300000,100.1476,N
남원국토관리사무소 공고 제2020 - 18호,20200219,남원국토 제1권역 도로 통합건설사업관리용역,익산지방국토관리청 남원국토관리사무소,PQ,2178000000,2182960450,100.2277525,경동+우영,99.64,1827170000,100.8986,N
남원국토관리사무소 공고 제2020 - 18호,20200219,남원국토 제1권역 도로 통합건설사업관리용역,익산지방국토관리청 남원국토관리사무소,PQ,2178000000,2182960450,100.2277525,KCM+동남,99.6,1824480000,100.7379,N
남원국토관리사무소 공고 제2020 - 18호,20200219,남원국토 제1권역 도로 통합건설사업관리용역,익산지방국토관리청 남원국토관리사무소,PQ,2178000000,2182960450,100.2277525,도화+동해,99.58,1828200000,100.9312,N
남원국토관리사무소 공고 제2020 - 18호,20200219,남원국토 제1권역 도로 통합건설사업관리용역,익산지방국토관리청 남원국토관리사무소,PQ,2178000000,2182960450,100.2277525,홍익+화신,99.57,1798290000,99.2799,N
남원국토관리사무소 공고 제2020 - 18호,20200219,남원국토 제1권역 도로 통합건설사업관리용역,익산지방국토관리청 남원국토관리사무소,PQ,2178000000,2182960450,100.2277525,다산,99.5,1798940000,99.28,N
남원국토관리사무소 공고 제2020 - 18호,20200219,남원국토 제1권역 도로 통합건설사업관리용역,익산지방국토관리청 남원국토관리사무소,PQ,2178000000,2182960450,100.2277525,동부,99.48,1824900000,100.7005,N
남원국토관리사무소 공고 제2020 - 18호,20200219,남원국토 제1권역 도로 통합건설사업관리용역,익산지방국토관리청 남원국토관리사무소,PQ,2178000000,2182960450,100.2277525,대콘+태조,99.42,1778000000,98.0889,N
남원국토관리사무소 공고 제2020 - 18호,20200219,남원국토 제1권역 도로 통합건설사업관리용역,익산지방국토관리청 남원국토관리사무소,PQ,2178000000,2182960450,100.2277525,신성+에스이,99.31,1835000000,101.1727,N
남원국토관리사무소 공고 제2020 - 18호,20200219,남원국토 제1권역 도로 통합건설사업관리용역,익산지방국토관리청 남원국토관리사무소,PQ,2178000000,2182960450,100.2277525,진우,99.24,1836000000,101.1914,N
B5202000332,20200213,삼성전자 수수시설 설치 공사 건설사업관리용역,한국수자원공사,종심제,3503000000,3467642940,98.99066343,도화+한종+건화+이준,91,2890000000,82.5007,Y
B5202000332,20200213,삼성전자 수수시설 설치 공사 건설사업관리용역,한국수자원공사,종심제,3503000000,3467642940,98.99066343,범한+HEC,83,2883000000,82.3009,N
20200232753 - 00,20200221,감동진 문화포구 조성사업 감독권한대행 등 건설사업관리용역,부산광역시 건설본부,PQ,1483000000,1480008100,99.79825354,다산+한가람,100,1158054000,100.12,N
20200232753 - 00,20200221,감동진 문화포구 조성사업 감독권한대행 등 건설사업관리용역,부산광역시 건설본부,PQ,1483000000,1480008100,99.79825354,동성+선일,100,1152620000,99.6502,N
20200232753 - 00,20200221,감동진 문화포구 조성사업 감독권한대행 등 건설사업관리용역,부산광역시 건설본부,PQ,1483000000,1480008100,99.79825354,수성+거원,100,1152470000,99.6372,N
20200232753 - 00,20200221,감동진 문화포구 조성사업 감독권한대행 등 건설사업관리용역,부산광역시 건설본부,PQ,1483000000,1480008100,99.79825354,유신+경성,100,1160715000,100.3501,N
