PQ공고 NO.,공고일자,사업명,발주처,입찰구분,기초금액,예정금액,예가,업체명,PQ점수,투찰금액,추정예가,낙찰여부
R25BK00940714-001,20250703,광산 자연재해위험개선지구 정비사업 외 1개소 통합건설사업관리용역,경상남도 창녕군,PQ,2089500000,2084187500,99.74575257,동진+수성,99.08,1668501000,99.09,N
R25BK00940714-001,20250703,광산 자연재해위험개선지구 정비사업 외 1개소 통합건설사업관리용역,경상남도 창녕군,PQ,2089500000,2084187500,99.74575257,유신+서화,99.06,1671790000,99.2607,N
R25BK00940714-001,20250703,광산 자연재해위험개선지구 정비사업 외 1개소 통합건설사업관리용역,경상남도 창녕군,PQ,2089500000,2084187500,99.74575257,동성+금성,99.05,1670433000,99.1801,N
R25BK00940714-001,20250703,광산 자연재해위험개선지구 정비사업 외 1개소 통합건설사업관리용역,경상남도 창녕군,PQ,2089500000,2084187500,99.74575257,삼안+이솔,99.02,1668700000,99.0527,N
R25BK00940714-001,20250703,광산 자연재해위험개선지구 정비사업 외 1개소 통합건설사업관리용역,경상남도 창녕군,PQ,2089500000,2084187500,99.74575257,이산+HEC,99.01,1663360000,98.7234,N
R25BK00940714-001,20250703,광산 자연재해위험개선지구 정비사업 외 1개소 통합건설사업관리용역,경상남도 창녕군,PQ,2089500000,2084187500,99.74575257,건일+유진+바우,99.01,1676000000,99.4736,N
R25BK00940714-001,20250703,광산 자연재해위험개선지구 정비사업 외 1개소 통합건설사업관리용역,경상남도 창녕군,PQ,2089500000,2084187500,99.74575257,다산+신화+범한,99,1697505000,100.75,N
R25BK00940714-001,20250703,광산 자연재해위험개선지구 정비사업 외 1개소 통합건설사업관리용역,경상남도 창녕군,PQ,2089500000,2084187500,99.74575257,서영+우리이엔지,98.99,1670760000,99.1503,N
R25BK00940714-001,20250703,광산 자연재해위험개선지구 정비사업 외 1개소 통합건설사업관리용역,경상남도 창녕군,PQ,2089500000,2084187500,99.74575257,건화+한성,98.98,1710500000,101.4961,N
R25BK00940714-001,20250703,광산 자연재해위험개선지구 정비사업 외 1개소 통합건설사업관리용역,경상남도 창녕군,PQ,2089500000,2084187500,99.74575257,동일+동영,98.97,1703800000,101.0986,N
R25BK00940714-001,20250703,광산 자연재해위험개선지구 정비사업 외 1개소 통합건설사업관리용역,경상남도 창녕군,PQ,2089500000,2084187500,99.74575257,동명+한가람,98.96,1671000000,99.14,N
R25BK00940714-001,20250703,광산 자연재해위험개선지구 정비사업 외 1개소 통합건설사업관리용역,경상남도 창녕군,PQ,2089500000,2084187500,99.74575257,동해+해진,98.95,1709980000,101.4401,N
R25BK00940714-001,20250703,광산 자연재해위험개선지구 정비사업 외 1개소 통합건설사업관리용역,경상남도 창녕군,PQ,2089500000,2084187500,99.74575257,제일+하나이엔씨,98.94,1714000000,101.6786,N
R25BK00940714-001,20250703,광산 자연재해위험개선지구 정비사업 외 1개소 통합건설사업관리용역,경상남도 창녕군,PQ,2089500000,2084187500,99.74575257,KCI+경상,98.9,1665840000,98.7849,N
R25BK00940714-001,20250703,광산 자연재해위험개선지구 정비사업 외 1개소 통합건설사업관리용역,경상남도 창녕군,PQ,2089500000,2084187500,99.74575257,홍익+하우+태일,98.77,1730200000,102.4998,N
R25BK00940714-001,20250703,광산 자연재해위험개선지구 정비사업 외 1개소 통합건설사업관리용역,경상남도 창녕군,PQ,2089500000,2084187500,99.74575257,선진+우진,98.76,1663387000,98.5295,N
2502250-00,20250703,용인이동 공공주택지구 재해영향평가 용역,한국토지주택공사,PQ,554730000,556735000,100.3614371,서영+유현,95.9,486100000,101.275,Y
2502250-00,20250703,용인이동 공공주택지구 재해영향평가 용역,한국토지주택공사,PQ,554730000,556735000,100.3614371,도화+현산,95.46,480045000,99.8865,N
2502250-00,20250703,용인이동 공공주택지구 재해영향평가 용역,한국토지주택공사,PQ,554730000,556735000,100.3614371,경동,91.1,479999000,98.636,N
2502250-00,20250703,용인이동 공공주택지구 재해영향평가 용역,한국토지주택공사,PQ,554730000,556735000,100.3614371,건화,89.9,498000000,101.9863,N
2502273 - 00,20250703,수원당수2 지구외 환승시설 조사설계용역,한국토지주택공사,PQ,1215794000,1205925000,99.18826709,한종+부광기술,99.81,979990000,100.599,N
