PQ공고 NO.,공고일자,사업명,발주처,입찰구분,기초금액,예정금액,예가,업체명,PQ점수,투찰금액,추정예가,낙찰여부
20201222566 - 00,20201214,삼천포지구(2단계) 하수관로 정비사업 건설사업관리용역,경상남도 사천시,PQ,3566959000,3533545575,99.06325178,대콘+재화,98.55,2665800000,101.097,N
20201222566 - 00,20201214,삼천포지구(2단계) 하수관로 정비사업 건설사업관리용역,경상남도 사천시,PQ,3566959000,3533545575,99.06325178,선진+천일+한가람+금성,98.53,2682400000,101.699,N
20201222566 - 00,20201214,삼천포지구(2단계) 하수관로 정비사업 건설사업관리용역,경상남도 사천시,PQ,3566959000,3533545575,99.06325178,신명+우정+건양,98.48,2683515000,101.7,N
20201222566 - 00,20201214,삼천포지구(2단계) 하수관로 정비사업 건설사업관리용역,경상남도 사천시,PQ,3566959000,3533545575,99.06325178,제일+하나+동해+한도,98.4,2701000000,102.2935,N
20201229233 - 00,20201217,"구성·창용, 신봉지구 소규모공공하수처리시설사업 기본 및 실시설계 용역",충청남도 아산시,PQ,591600000,586630625,99.16001099,도화+드림,98.5,511770000,100.7936,N
20201229233 - 00,20201217,"구성·창용, 신봉지구 소규모공공하수처리시설사업 기본 및 실시설계 용역",충청남도 아산시,PQ,591600000,586630625,99.16001099,선진+바셈,98.1,507560000,99.8597,N
20201229233 - 00,20201217,"구성·창용, 신봉지구 소규모공공하수처리시설사업 기본 및 실시설계 용역",충청남도 아산시,PQ,591600000,586630625,99.16001099,홍익+계림,98.05,511890000,100.6999,N
20201229233 - 00,20201217,"구성·창용, 신봉지구 소규모공공하수처리시설사업 기본 및 실시설계 용역",충청남도 아산시,PQ,591600000,586630625,99.16001099,삼안+한맥,98.01,509300000,100.1787,N
20201229233 - 00,20201217,"구성·창용, 신봉지구 소규모공공하수처리시설사업 기본 및 실시설계 용역",충청남도 아산시,PQ,591600000,586630625,99.16001099,KG+우리,97.97,513380000,100.9695,N
20201229233 - 00,20201217,"구성·창용, 신봉지구 소규모공공하수처리시설사업 기본 및 실시설계 용역",충청남도 아산시,PQ,591600000,586630625,99.16001099,건화+수성E,97.97,505300000,99.3803,N
20201229233 - 00,20201217,"구성·창용, 신봉지구 소규모공공하수처리시설사업 기본 및 실시설계 용역",충청남도 아산시,PQ,591600000,586630625,99.16001099,범한+세일,97.9,505264000,99.3501,Y
20201229233 - 00,20201217,"구성·창용, 신봉지구 소규모공공하수처리시설사업 기본 및 실시설계 용역",충청남도 아산시,PQ,591600000,586630625,99.16001099,동명+경동,97.75,514200000,101.072,N
20201229233 - 00,20201217,"구성·창용, 신봉지구 소규모공공하수처리시설사업 기본 및 실시설계 용역",충청남도 아산시,PQ,591600000,586630625,99.16001099,건양+송현,97.7,502699000,98.7998,N
20201229233 - 00,20201217,"구성·창용, 신봉지구 소규모공공하수처리시설사업 기본 및 실시설계 용역",충청남도 아산시,PQ,591600000,586630625,99.16001099,제일+기산,97.56,515600000,101.3,N
20201229233 - 00,20201217,"구성·창용, 신봉지구 소규모공공하수처리시설사업 기본 및 실시설계 용역",충청남도 아산시,PQ,591600000,586630625,99.16001099,한종+천마,97.54,513115000,100.8001,N
20201229233 - 00,20201217,"구성·창용, 신봉지구 소규모공공하수처리시설사업 기본 및 실시설계 용역",충청남도 아산시,PQ,591600000,586630625,99.16001099,이산+장맥,97.52,508300000,99.8542,N
20201229233 - 00,20201217,"구성·창용, 신봉지구 소규모공공하수처리시설사업 기본 및 실시설계 용역",충청남도 아산시,PQ,591600000,586630625,99.16001099,화신+동양,97.39,502857000,98.7505,N
20201229233 - 00,20201217,"구성·창용, 신봉지구 소규모공공하수처리시설사업 기본 및 실시설계 용역",충청남도 아산시,PQ,591600000,586630625,99.16001099,HEC+세종,97.24,505000000,99.1368,N
20201229233 - 00,20201217,"구성·창용, 신봉지구 소규모공공하수처리시설사업 기본 및 실시설계 용역",충청남도 아산시,PQ,591600000,586630625,99.16001099,경호+강호,96,524000000,102.5451,N
20201229654 - 00,20201217,담양읍 하수도정비 중점관리지역 침수예방사업 등 3개사업 기본 및 실시설계용역,전라남도 담양군,PQ,2416116000,2444396700,101.1705026,도화+우리+동아,99.84,1908300000,101.123,N
20201229654 - 00,20201217,담양읍 하수도정비 중점관리지역 침수예방사업 등 3개사업 기본 및 실시설계용역,전라남도 담양군,PQ,2416116000,2444396700,101.1705026,범한+신명,97.8,1900910000,99.0823,N
20201229654 - 00,20201217,담양읍 하수도정비 중점관리지역 침수예방사업 등 3개사업 기본 및 실시설계용역,전라남도 담양군,PQ,2416116000,2444396700,101.1705026,동명+원우,97.8,1900800000,99.0765,N
20201229654 - 00,20201217,담양읍 하수도정비 중점관리지역 침수예방사업 등 3개사업 기본 및 실시설계용역,전라남도 담양군,PQ,2416116000,2444396700,101.1705026,삼안+평화+경동,97.8,1895300000,98.7899,N
20201229654 - 00,20201217,담양읍 하수도정비 중점관리지역 침수예방사업 등 3개사업 기본 및 실시설계용역,전라남도 담양군,PQ,2416116000,2444396700,101.1705026,선진+건영+서영,97.72,1899180000,98.9298,N
20201229654 - 00,20201217,담양읍 하수도정비 중점관리지역 침수예방사업 등 3개사업 기본 및 실시설계용역,전라남도 담양군,PQ,2416116000,2444396700,101.1705026,건화+한기(서진),97.7,0,0,N
20201229654 - 00,20201217,담양읍 하수도정비 중점관리지역 침수예방사업 등 3개사업 기본 및 실시설계용역,전라남도 담양군,PQ,2416116000,2444396700,101.1705026,이산+하이콘,97.7,1895000000,98.6872,N
20201229654 - 00,20201217,담양읍 하수도정비 중점관리지역 침수예방사업 등 3개사업 기본 및 실시설계용역,전라남도 담양군,PQ,2416116000,2444396700,101.1705026,제일+우영+정,97.7,1945170000,101.3,Y
20201229654 - 00,20201217,담양읍 하수도정비 중점관리지역 침수예방사업 등 3개사업 기본 및 실시설계용역,전라남도 담양군,PQ,2416116000,2444396700,101.1705026,한종+신오,97.55,1892500000,98.4455,N
20201229654 - 00,20201217,담양읍 하수도정비 중점관리지역 침수예방사업 등 3개사업 기본 및 실시설계용역,전라남도 담양군,PQ,2416116000,2444396700,101.1705026,KG+우빈,98.3,1952090000,101.5198,N
20201229654 - 00,20201217,담양읍 하수도정비 중점관리지역 침수예방사업 등 3개사업 기본 및 실시설계용역,전라남도 담양군,PQ,2416116000,2444396700,101.1705026,화신+영진+국성건설,96.68,2277000000,116.8895,N
20201229828 - 00,20201217,신광·만봉천 재해(개선)복구사업 기본 및 실시설계용역,전라남도 나주시,PQ,1873201000,1866593325,99.64725222,평화+동명+보원+청명,98.44,1488700000,100.6058,N
20201229828 - 00,20201217,신광·만봉천 재해(개선)복구사업 기본 및 실시설계용역,전라남도 나주시,PQ,1873201000,1866593325,99.64725222,유신+건일+우리,97.39,1487398000,99.66,Y
20201229828 - 00,20201217,신광·만봉천 재해(개선)복구사업 기본 및 실시설계용역,전라남도 나주시,PQ,1873201000,1866593325,99.64725222,도화+하이콘+동진+동해,97.36,1511200000,101.2421,N
20201229828 - 00,20201217,신광·만봉천 재해(개선)복구사업 기본 및 실시설계용역,전라남도 나주시,PQ,1873201000,1866593325,99.64725222,삼안+KCI+동아,97.24,1479214000,98.9998,N
20201229828 - 00,20201217,신광·만봉천 재해(개선)복구사업 기본 및 실시설계용역,전라남도 나주시,PQ,1873201000,1866593325,99.64725222,이산+우영,96.9,1480500000,98.8133,N
20201229828 - 00,20201217,신광·만봉천 재해(개선)복구사업 기본 및 실시설계용역,전라남도 나주시,PQ,1873201000,1866593325,99.64725222,동부+신오,96.82,1521564000,101.4906,N
20201229828 - 00,20201217,신광·만봉천 재해(개선)복구사업 기본 및 실시설계용역,전라남도 나주시,PQ,1873201000,1866593325,99.64725222,한종+우빈+우현,96.46,1526100000,101.5015,N
20201229828 - 00,20201217,신광·만봉천 재해(개선)복구사업 기본 및 실시설계용역,전라남도 나주시,PQ,1873201000,1866593325,99.64725222,화신+KG+산이,95.9,1779540000,117.8294,N
20201229828 - 00,20201217,신광·만봉천 재해(개선)복구사업 기본 및 실시설계용역,전라남도 나주시,PQ,1873201000,1866593325,99.64725222,건화+KSM+원우(금양+씨와이),95.75,0,0,N
20201230306 - 01,20201218,김해시 내덕지구 도시침수 예방사업 기본 및 실시설계 용역,경상남도 김해시,PQ,1246476000,1228461350,98.55475356,삼안+수성+금성,98.33,990000000,100.4539,N
20201230306 - 01,20201218,김해시 내덕지구 도시침수 예방사업 기본 및 실시설계 용역,경상남도 김해시,PQ,1246476000,1228461350,98.55475356,한종+KSM+우진,98.26,984852000,99.8684,N
20201230306 - 01,20201218,김해시 내덕지구 도시침수 예방사업 기본 및 실시설계 용역,경상남도 김해시,PQ,1246476000,1228461350,98.55475356,도화+한성,98.2,983850000,99.7164,N
20201230306 - 01,20201218,김해시 내덕지구 도시침수 예방사업 기본 및 실시설계 용역,경상남도 김해시,PQ,1246476000,1228461350,98.55475356,제일+동명+HEC,98.02,997700000,100.9798,N
20201230306 - 01,20201218,김해시 내덕지구 도시침수 예방사업 기본 및 실시설계 용역,경상남도 김해시,PQ,1246476000,1228461350,98.55475356,이산+신화+하이콘,97.78,982200000,99.2108,N
20201230306 - 01,20201218,김해시 내덕지구 도시침수 예방사업 기본 및 실시설계 용역,경상남도 김해시,PQ,1246476000,1228461350,98.55475356,경동+하우+대성,97.72,978898000,98.8399,Y
20201230306 - 01,20201218,김해시 내덕지구 도시침수 예방사업 기본 및 실시설계 용역,경상남도 김해시,PQ,1246476000,1228461350,98.55475356,범한+정,97.67,982150000,99.1184,N
20201230306 - 01,20201218,김해시 내덕지구 도시침수 예방사업 기본 및 실시설계 용역,경상남도 김해시,PQ,1246476000,1228461350,98.55475356,유신+천진,97.41,1010405000,101.765,N
20201230306 - 01,20201218,김해시 내덕지구 도시침수 예방사업 기본 및 실시설계 용역,경상남도 김해시,PQ,1246476000,1228461350,98.55475356,KG+서화+수성E,97.13,982982000,98.7798,N
20201230306 - 01,20201218,김해시 내덕지구 도시침수 예방사업 기본 및 실시설계 용역,경상남도 김해시,PQ,1246476000,1228461350,98.55475356,건화+경화,97.77,1016000000,101.9828,N
20201230306 - 01,20201218,김해시 내덕지구 도시침수 예방사업 기본 및 실시설계 용역,경상남도 김해시,PQ,1246476000,1228461350,98.55475356,화신+혜인+로텍+국성,96.91,1015040000,101.1902,N
20201231510 - 00,20201218,2016년 제18호 태풍 차바 재해복구사업 분석·평가 용역,울산광역시 북구,PQ,399190000,399206025,100.0040144,도화+KSM,98.27,348240000,100.3932,N
20201231510 - 00,20201218,2016년 제18호 태풍 차바 재해복구사업 분석·평가 용역,울산광역시 북구,PQ,399190000,399206025,100.0040144,동부+경화,97.94,347699000,100.2026,Y
20201231510 - 00,20201218,2016년 제18호 태풍 차바 재해복구사업 분석·평가 용역,울산광역시 북구,PQ,399190000,399206025,100.0040144,다산+제일,97.55,349719000,100.75,N
20201231510 - 00,20201218,2016년 제18호 태풍 차바 재해복구사업 분석·평가 용역,울산광역시 북구,PQ,399190000,399206025,100.0040144,유신+화성,97.28,0,0,N
20201231510 - 00,20201218,2016년 제18호 태풍 차바 재해복구사업 분석·평가 용역,울산광역시 북구,PQ,399190000,399206025,100.0040144,KG+동진,96.98,344260000,99.1203,N
20201231510 - 00,20201218,2016년 제18호 태풍 차바 재해복구사업 분석·평가 용역,울산광역시 북구,PQ,399190000,399206025,100.0040144,동성+진화,96.74,344200000,99.0803,N
20201231510 - 00,20201218,2016년 제18호 태풍 차바 재해복구사업 분석·평가 용역,울산광역시 북구,PQ,399190000,399206025,100.0040144,서영+강동건설,95.53,353800000,101.7268,N
2005466 - 00,20201218,순천 도시첨단산업단지 사후환경조사용역(공사시),한국토지주택공사,PQ,650540000,651661000,100.1723184,서영+퍼스트,99.8,557100000,100.107,N
2005466 - 00,20201218,순천 도시첨단산업단지 사후환경조사용역(공사시),한국토지주택공사,PQ,650540000,651661000,100.1723184,이산+혜인+휴먼,99.27,556848000,99.8982,N
2005466 - 00,20201218,순천 도시첨단산업단지 사후환경조사용역(공사시),한국토지주택공사,PQ,650540000,651661000,100.1723184,KG+한백+CNS,99.27,554290000,99.4393,N
2005466 - 00,20201218,순천 도시첨단산업단지 사후환경조사용역(공사시),한국토지주택공사,PQ,650540000,651661000,100.1723184,선진+예평+한국환경,99.24,554790000,99.529,N
2005466 - 00,20201218,순천 도시첨단산업단지 사후환경조사용역(공사시),한국토지주택공사,PQ,650540000,651661000,100.1723184,도화+신일,99.24,554100000,99.4053,N
2005466 - 00,20201218,순천 도시첨단산업단지 사후환경조사용역(공사시),한국토지주택공사,PQ,650540000,651661000,100.1723184,동성+DS,99.24,560425000,100.54,N
2005466 - 00,20201218,순천 도시첨단산업단지 사후환경조사용역(공사시),한국토지주택공사,PQ,650540000,651661000,100.1723184,동아+경동+강호,99.24,556800000,99.8896,N
2005466 - 00,20201218,순천 도시첨단산업단지 사후환경조사용역(공사시),한국토지주택공사,PQ,650540000,651661000,100.1723184,홍익+신성+중천,99.24,556690000,99.8699,N
2005466 - 00,20201218,순천 도시첨단산업단지 사후환경조사용역(공사시),한국토지주택공사,PQ,650540000,651661000,100.1723184,동일+다원,99.24,557400000,99.9973,N
2005466 - 00,20201218,순천 도시첨단산업단지 사후환경조사용역(공사시),한국토지주택공사,PQ,650540000,651661000,100.1723184,수성+보드플랜+엔탑,99.21,561330000,100.6906,N
2005466 - 00,20201218,순천 도시첨단산업단지 사후환경조사용역(공사시),한국토지주택공사,PQ,650540000,651661000,100.1723184,유신+레오,99.18,556151000,99.7499,N
2005466 - 00,20201218,순천 도시첨단산업단지 사후환경조사용역(공사시),한국토지주택공사,PQ,650540000,651661000,100.1723184,건화+우신,99.07,559900000,100.3872,Y
2005466 - 00,20201218,순천 도시첨단산업단지 사후환경조사용역(공사시),한국토지주택공사,PQ,650540000,651661000,100.1723184,다산+삼안+한경,98.99,554244000,99.3499,N
2005466 - 00,20201218,순천 도시첨단산업단지 사후환경조사용역(공사시),한국토지주택공사,PQ,650540000,651661000,100.1723184,세광+제일+대현,98.81,564450000,101.1322,N
2005421 - 00,20201221,대전동구 공공주택지구 조사설계용역,한국토지주택공사,PQ,693132000,697681000,100.6562963,동일+유신+고산,99.41,595000000,100.2303,N
2005421 - 00,20201221,대전동구 공공주택지구 조사설계용역,한국토지주택공사,PQ,693132000,697681000,100.6562963,건화+천마,97.69,594700000,99.6793,N
2005421 - 00,20201221,대전동구 공공주택지구 조사설계용역,한국토지주택공사,PQ,693132000,697681000,100.6562963,수성+도화+성우,97.07,598499000,100.1299,N
2005420 - 00,20201221,인천 루원시티 핵심시설 설치공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1631557000,1621473000,99.38194007,수성+도화,100,1314289999,100.6992,N
2005420 - 00,20201221,인천 루원시티 핵심시설 설치공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1631557000,1621473000,99.38194007,동일+동명,99.7,1310800000,100.1689,N
2005420 - 00,20201221,인천 루원시티 핵심시설 설치공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1631557000,1621473000,99.38194007,신성,99.63,1304580000,99.6314,Y
2005420 - 00,20201221,인천 루원시티 핵심시설 설치공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1631557000,1621473000,99.38194007,용마+삼보,99.43,1324840000,101.0025,N
2005420 - 00,20201221,인천 루원시티 핵심시설 설치공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1631557000,1621473000,99.38194007,이산+KCI,99.17,1304280000,99.2006,N
2005420 - 00,20201221,인천 루원시티 핵심시설 설치공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1631557000,1621473000,99.38194007,건화,99.07,1330600000,101.1146,N
2005420 - 00,20201221,인천 루원시티 핵심시설 설치공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1631557000,1621473000,99.38194007,신명,99.07,1302302000,98.9642,N
2005420 - 00,20201221,인천 루원시티 핵심시설 설치공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1631557000,1621473000,99.38194007,한종,99.03,1325000000,100.6641,N
2005420 - 00,20201221,인천 루원시티 핵심시설 설치공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1631557000,1621473000,99.38194007,KG,98.97,1306640000,99.2078,N
2005420 - 00,20201221,인천 루원시티 핵심시설 설치공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1631557000,1621473000,99.38194007,서영,98.83,1294000000,98.1386,N
2005420 - 00,20201221,인천 루원시티 핵심시설 설치공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1631557000,1621473000,99.38194007,유신+일신,98.63,1336386000,101.178,N
2005420 - 00,20201221,인천 루원시티 핵심시설 설치공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1631557000,1621473000,99.38194007,제일+경원,98.27,1345000000,101.6168,N
2005420 - 00,20201221,인천 루원시티 핵심시설 설치공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1631557000,1621473000,99.38194007,바우+천일+삼영,97.83,1355000000,101.8825,N
2005420 - 00,20201221,인천 루원시티 핵심시설 설치공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1631557000,1621473000,99.38194007,동해,97.2,1500000000,112.1795,N
20201233574 - 00,20201221,장평·중곡지구 중점관리지역 침수예방사업 기본 및 실시설계용역,경상남도 거제시,PQ,1981400000,2001258625,101.0022522,삼안+범한+수성,99.76,1560460000,100.7682,N
20201233574 - 00,20201221,장평·중곡지구 중점관리지역 침수예방사업 기본 및 실시설계용역,경상남도 거제시,PQ,1981400000,2001258625,101.0022522,한종+KSM+HEC,98,1559300000,99.2707,N
20201233574 - 00,20201221,장평·중곡지구 중점관리지역 침수예방사업 기본 및 실시설계용역,경상남도 거제시,PQ,1981400000,2001258625,101.0022522,이산+신화,97.94,1586900000,100.9769,N
20201233574 - 00,20201221,장평·중곡지구 중점관리지역 침수예방사업 기본 및 실시설계용역,경상남도 거제시,PQ,1981400000,2001258625,101.0022522,도화+한올,97.93,1587570000,101.0068,Y
20201233574 - 00,20201221,장평·중곡지구 중점관리지역 침수예방사업 기본 및 실시설계용역,경상남도 거제시,PQ,1981400000,2001258625,101.0022522,화신+혜인,97.9,1555480000,98.9402,N
20201233574 - 00,20201221,장평·중곡지구 중점관리지역 침수예방사업 기본 및 실시설계용역,경상남도 거제시,PQ,1981400000,2001258625,101.0022522,동명+로텍,97.85,1552300000,98.7006,N
20201233574 - 00,20201221,장평·중곡지구 중점관리지역 침수예방사업 기본 및 실시설계용역,경상남도 거제시,PQ,1981400000,2001258625,101.0022522,건화+경화,97.8,0,0,N
20201233574 - 00,20201221,장평·중곡지구 중점관리지역 침수예방사업 기본 및 실시설계용역,경상남도 거제시,PQ,1981400000,2001258625,101.0022522,제일+하나+정,97.74,1588900000,100.9387,N
20201233574 - 00,20201221,장평·중곡지구 중점관리지역 침수예방사업 기본 및 실시설계용역,경상남도 거제시,PQ,1981400000,2001258625,101.0022522,KG+한성,97.6,1588200000,100.7801,N
20201233574 - 00,20201221,장평·중곡지구 중점관리지역 침수예방사업 기본 및 실시설계용역,경상남도 거제시,PQ,1981400000,2001258625,101.0022522,경동+하우,97.57,1551899000,98.4518,N
20201233574 - 00,20201221,장평·중곡지구 중점관리지역 침수예방사업 기본 및 실시설계용역,경상남도 거제시,PQ,1981400000,2001258625,101.0022522,유신+천진,97.5,1882100000,119.3396,N
20201235716 - 00,20201222,광주ㆍ용인 공동취수장 개대체(증설)사업 기본 및 실시설계 용역,경기도 광주시,PQ,866080000,868741075,100.3072551,도화+이산,100,747600000,100.9649,Y
20201235716 - 00,20201222,광주ㆍ용인 공동취수장 개대체(증설)사업 기본 및 실시설계 용역,경기도 광주시,PQ,866080000,868741075,100.3072551,한종+범한+정,98.38,741000000,99.654,N
20201235716 - 00,20201222,광주ㆍ용인 공동취수장 개대체(증설)사업 기본 및 실시설계 용역,경기도 광주시,PQ,866080000,868741075,100.3072551,건화+우진,97.96,737900000,99.1331,N
20201235716 - 00,20201222,광주ㆍ용인 공동취수장 개대체(증설)사업 기본 및 실시설계 용역,경기도 광주시,PQ,866080000,868741075,100.3072551,삼안+하이콘,97.78,739970000,99.365,N
20201235716 - 00,20201222,광주ㆍ용인 공동취수장 개대체(증설)사업 기본 및 실시설계 용역,경기도 광주시,PQ,866080000,868741075,100.3072551,유신+선진,97.78,738786000,99.206,N
20201235716 - 00,20201222,광주ㆍ용인 공동취수장 개대체(증설)사업 기본 및 실시설계 용역,경기도 광주시,PQ,866080000,868741075,100.3072551,동명+KG,97.66,738200000,99.0927,N
20201235716 - 00,20201222,광주ㆍ용인 공동취수장 개대체(증설)사업 기본 및 실시설계 용역,경기도 광주시,PQ,866080000,868741075,100.3072551,HEC+서영,97.63,754400000,101.2556,N
20201235716 - 00,20201222,광주ㆍ용인 공동취수장 개대체(증설)사업 기본 및 실시설계 용역,경기도 광주시,PQ,866080000,868741075,100.3072551,경동+경호,97.04,737139000,98.7895,N
20201235222 - 00,20201223,구미시 노후상수도 정비공사 실시설계용역,경상북도 구미시 상하수도사업소,PQ,1517000000,1509168550,99.48375412,도화+태성+한주+강산,100,1193770000,100.8947,Y
20201235222 - 00,20201223,구미시 노후상수도 정비공사 실시설계용역,경상북도 구미시 상하수도사업소,PQ,1517000000,1509168550,99.48375412,건화+명성+삼보(청구+포스),97.75,1190500000,98.7943,N
20201235222 - 00,20201223,구미시 노후상수도 정비공사 실시설계용역,경상북도 구미시 상하수도사업소,PQ,1517000000,1509168550,99.48375412,범한+KCI,97.75,1193000000,99.0018,N
20201235222 - 00,20201223,구미시 노후상수도 정비공사 실시설계용역,경상북도 구미시 상하수도사업소,PQ,1517000000,1509168550,99.48375412,삼안+청우,97.75,1191740000,98.8972,N
20201235222 - 00,20201223,구미시 노후상수도 정비공사 실시설계용역,경상북도 구미시 상하수도사업소,PQ,1517000000,1509168550,99.48375412,이산+세연+청명+하이콘,97.74,1218380000,101.0952,N
20201235222 - 00,20201223,구미시 노후상수도 정비공사 실시설계용역,경상북도 구미시 상하수도사업소,PQ,1517000000,1509168550,99.48375412,유신+한도,97.73,1196292000,99.25,N
20201235222 - 00,20201223,구미시 노후상수도 정비공사 실시설계용역,경상북도 구미시 상하수도사업소,PQ,1517000000,1509168550,99.48375412,KG+한백+대성+수성E,97.71,1191260000,98.8201,N
20201235222 - 00,20201223,구미시 노후상수도 정비공사 실시설계용역,경상북도 구미시 상하수도사업소,PQ,1517000000,1509168550,99.48375412,한종+보람,97.34,1230880000,101.7992,N
20201235222 - 00,20201223,구미시 노후상수도 정비공사 실시설계용역,경상북도 구미시 상하수도사업소,PQ,1517000000,1509168550,99.48375412,화신+주하,96.22,1441000000,118.1249,N
20201236667 - 00,20201223,제부마리나항 사후환경영향조사용역(운영시),경기도 양평군,PQ,1349264000,1338564375,99.20700285,동부+영지,99.5,1061060000,100.4149,N
20201236667 - 00,20201223,제부마리나항 사후환경영향조사용역(운영시),경기도 양평군,PQ,1349264000,1338564375,99.20700285,한맥+대한환경+경원+한국건설,99.16,1057631000,99.81,N
20201236667 - 00,20201223,제부마리나항 사후환경영향조사용역(운영시),경기도 양평군,PQ,1349264000,1338564375,99.20700285,선진+건일+중천,98.97,1067980000,100.6329,N
20201236667 - 00,20201223,제부마리나항 사후환경영향조사용역(운영시),경기도 양평군,PQ,1349264000,1338564375,99.20700285,서영+유일,98.97,1069800000,100.8044,N
20201236667 - 00,20201223,제부마리나항 사후환경영향조사용역(운영시),경기도 양평군,PQ,1349264000,1338564375,99.20700285,이산+한국환경,98.97,1056970000,99.5954,N
20201236667 - 00,20201223,제부마리나항 사후환경영향조사용역(운영시),경기도 양평군,PQ,1349264000,1338564375,99.20700285,신성+우신,98.96,1069720000,100.784,N
20201236667 - 00,20201223,제부마리나항 사후환경영향조사용역(운영시),경기도 양평군,PQ,1349264000,1338564375,99.20700285,KG+다원,98.96,1055880000,99.4801,N
20201236667 - 00,20201223,제부마리나항 사후환경영향조사용역(운영시),경기도 양평군,PQ,1349264000,1338564375,99.20700285,세광+삼안+휴먼,98.96,1065650000,100.4006,N
20201236667 - 00,20201223,제부마리나항 사후환경영향조사용역(운영시),경기도 양평군,PQ,1349264000,1338564375,99.20700285,건화+세일+강호,98.95,1056970000,99.5701,N
20201236667 - 00,20201223,제부마리나항 사후환경영향조사용역(운영시),경기도 양평군,PQ,1349264000,1338564375,99.20700285,동명+아라+엔탑,98.94,1060400000,99.8932,N
20201236667 - 00,20201223,제부마리나항 사후환경영향조사용역(운영시),경기도 양평군,PQ,1349264000,1338564375,99.20700285,동일+원정,98.91,1055000000,99.3593,Y
20201236667 - 00,20201223,제부마리나항 사후환경영향조사용역(운영시),경기도 양평군,PQ,1349264000,1338564375,99.20700285,천일+소운,98.91,1052190000,99.0946,N
20201236667 - 00,20201223,제부마리나항 사후환경영향조사용역(운영시),경기도 양평군,PQ,1349264000,1338564375,99.20700285,동성+연컨설,98.91,1061277000,99.9504,N
20201236667 - 00,20201223,제부마리나항 사후환경영향조사용역(운영시),경기도 양평군,PQ,1349264000,1338564375,99.20700285,동아+퍼스트,98.91,1062800000,100.0939,N
20201236667 - 00,20201223,제부마리나항 사후환경영향조사용역(운영시),경기도 양평군,PQ,1349264000,1338564375,99.20700285,도화+신일,98.91,1051830000,99.0607,N
20201236667 - 00,20201223,제부마리나항 사후환경영향조사용역(운영시),경기도 양평군,PQ,1349264000,1338564375,99.20700285,수성+보드플랜,98.91,1071299000,100.8943,N
20201236667 - 00,20201223,제부마리나항 사후환경영향조사용역(운영시),경기도 양평군,PQ,1349264000,1338564375,99.20700285,홍익+효산+DS,98.88,1047735000,98.65,N
20201236667 - 00,20201223,제부마리나항 사후환경영향조사용역(운영시),경기도 양평군,PQ,1349264000,1338564375,99.20700285,유신+라임+레오,98.88,1062073000,100,N
20201236667 - 00,20201223,제부마리나항 사후환경영향조사용역(운영시),경기도 양평군,PQ,1349264000,1338564375,99.20700285,대영+마린,98.76,1109520000,104.7602,N
20201236667 - 00,20201223,제부마리나항 사후환경영향조사용역(운영시),경기도 양평군,PQ,1349264000,1338564375,99.20700285,평화+청운,98.71,1069000000,100.5117,N
20201236667 - 00,20201223,제부마리나항 사후환경영향조사용역(운영시),경기도 양평군,PQ,1349264000,1338564375,99.20700285,다산+IK,98.51,1049290000,98.4961,N
2020-01366 ,20201223,고속국도 제400호 수도권 제2순환선 안산-인천 건설공사 기본 및 실시설계(1공구) ,한국도로공사,종심제,5688012000,5690941327,100.0515,수성+건화+경원,100,4565770000,80.27,Y
2020-01366 ,20201223,고속국도 제400호 수도권 제2순환선 안산-인천 건설공사 기본 및 실시설계(1공구) ,한국도로공사,종심제,5688012000,5690941327,100.0515,일신+한기+진우,99,4611840000,81.08,N
20201236936 - 00,20201223,화동·장산소하천 개선복구사업 실시설계 용역,전라남도 나주시,PQ,1101759000,1105948475,100.3802533,평화+극동+한올,98.37,875600000,100.5414,Y
20201236936 - 00,20201223,화동·장산소하천 개선복구사업 실시설계 용역,전라남도 나주시,PQ,1101759000,1105948475,100.3802533,한종+우빈,97.7,872120000,99.5999,N
20201236936 - 00,20201223,화동·장산소하천 개선복구사업 실시설계 용역,전라남도 나주시,PQ,1101759000,1105948475,100.3802533,유신+건일,97.69,889633000,101.6,N
20201236936 - 00,20201223,화동·장산소하천 개선복구사업 실시설계 용역,전라남도 나주시,PQ,1101759000,1105948475,100.3802533,삼안+KCI+동아,97.66,868399000,99.15,N
