PQ공고 NO.,공고일자,사업명,발주처,입찰구분,기초금액,예정금액,예가,업체명,PQ점수,투찰금액,추정예가,낙찰여부
20200409502 - 02,20200406,진교지구 풍수해생활권 종합정비사업 기본 및 실시설계용역,경상남도 하동군,PQ,1205116000,1204588825,99.95625525,KG+천진,98.3,942010000,98.84,N
20200409502 - 02,20200406,진교지구 풍수해생활권 종합정비사업 기본 및 실시설계용역,경상남도 하동군,PQ,1205116000,1204588825,99.95625525,한종+KSM,98.28,946600000,99.2964,N
20200409502 - 02,20200406,진교지구 풍수해생활권 종합정비사업 기본 및 실시설계용역,경상남도 하동군,PQ,1205116000,1204588825,99.95625525,건화+동성+이도,97.49,976600000,101.7999,N
20200409502 - 02,20200406,진교지구 풍수해생활권 종합정비사업 기본 및 실시설계용역,경상남도 하동군,PQ,1205116000,1204588825,99.95625525,화신+두레+KCI,97.44,973240000,101.4115,N
20200408103 - 00,20200406,포남2처리분구 하수관로 정비사업 기본 및 실시설계용역,강원도 강릉시 상하수도사업소,PQ,1790000000,1796690125,100.37375,도화+삼주+화신,99.45,1412220000,100.6891,Y
20200408103 - 00,20200406,포남2처리분구 하수관로 정비사업 기본 및 실시설계용역,강원도 강릉시 상하수도사업소,PQ,1790000000,1796690125,100.37375,삼안+삼경+동서,97.94,1409650000,99.2894,N
20200408103 - 00,20200406,포남2처리분구 하수관로 정비사업 기본 및 실시설계용역,강원도 강릉시 상하수도사업소,PQ,1790000000,1796690125,100.37375,한종+서광+일신,97.9,1437400000,101.2057,N
20200408103 - 00,20200406,포남2처리분구 하수관로 정비사업 기본 및 실시설계용역,강원도 강릉시 상하수도사업소,PQ,1790000000,1796690125,100.37375,KG+미래+진화,97.89,1414693000,99.5944,N
20200408103 - 00,20200406,포남2처리분구 하수관로 정비사업 기본 및 실시설계용역,강원도 강릉시 상하수도사업소,PQ,1790000000,1796690125,100.37375,건화+정+정원(국일),97.82,1434700000,100.952,N
20200408103 - 00,20200406,포남2처리분구 하수관로 정비사업 기본 및 실시설계용역,강원도 강릉시 상하수도사업소,PQ,1790000000,1796690125,100.37375,선진+대성+고려+경원,97.73,1406170000,98.8698,N
20200408103 - 00,20200406,포남2처리분구 하수관로 정비사업 기본 및 실시설계용역,강원도 강릉시 상하수도사업소,PQ,1790000000,1796690125,100.37375,동명+동남+성우,97.68,1457000000,102.405,N
20200408651 - 00,20200406,월롱~광탄(1) 도로확포장공사 재설계용역 ,경기도 경기도건설본부,PQ,1138654000,1132243450,99.43700633,동명+대콘,98.08,905980000,100.4303,N
20200408651 - 00,20200406,월롱~광탄(1) 도로확포장공사 재설계용역 ,경기도 경기도건설본부,PQ,1138654000,1132243450,99.43700633,도화+선진,98.06,904660000,100.2586,N
20200408651 - 00,20200406,월롱~광탄(1) 도로확포장공사 재설계용역 ,경기도 경기도건설본부,PQ,1138654000,1132243450,99.43700633,건화+한맥(청우기술),98.02,900700000,99.7946,Y
20200408651 - 00,20200406,월롱~광탄(1) 도로확포장공사 재설계용역 ,경기도 경기도건설본부,PQ,1138654000,1132243450,99.43700633,KG+유신,98,910070000,100.82,N
20200408651 - 00,20200406,월롱~광탄(1) 도로확포장공사 재설계용역 ,경기도 경기도건설본부,PQ,1138654000,1132243450,99.43700633,신성+천마+한기,97.97,901980000,99.8986,N
20200408651 - 00,20200406,월롱~광탄(1) 도로확포장공사 재설계용역 ,경기도 경기도건설본부,PQ,1138654000,1132243450,99.43700633,제일,97.84,898770000,99.4302,N
20200408651 - 00,20200406,월롱~광탄(1) 도로확포장공사 재설계용역 ,경기도 경기도건설본부,PQ,1138654000,1132243450,99.43700633,서영+건일,97.67,911510000,100.7001,N
20200408651 - 00,20200406,월롱~광탄(1) 도로확포장공사 재설계용역 ,경기도 경기도건설본부,PQ,1138654000,1132243450,99.43700633,평화,97.67,898290000,99.2396,N
20200408651 - 00,20200406,월롱~광탄(1) 도로확포장공사 재설계용역 ,경기도 경기도건설본부,PQ,1138654000,1132243450,99.43700633,한종+KSM,97.65,894500000,98.8085,N
20200408651 - 00,20200406,월롱~광탄(1) 도로확포장공사 재설계용역 ,경기도 경기도건설본부,PQ,1138654000,1132243450,99.43700633,홍익+HEC,97.65,914250000,100.9901,N
20200408651 - 00,20200406,월롱~광탄(1) 도로확포장공사 재설계용역 ,경기도 경기도건설본부,PQ,1138654000,1132243450,99.43700633,내경+바우,97.61,915000000,101.0475,N
20200408651 - 00,20200406,월롱~광탄(1) 도로확포장공사 재설계용역 ,경기도 경기도건설본부,PQ,1138654000,1132243450,99.43700633,경호+경동,97.58,898590000,99.2103,N
20200408651 - 00,20200406,월롱~광탄(1) 도로확포장공사 재설계용역 ,경기도 경기도건설본부,PQ,1138654000,1132243450,99.43700633,다산,97.53,917480000,101.245,N
20200408651 - 00,20200406,월롱~광탄(1) 도로확포장공사 재설계용역 ,경기도 경기도건설본부,PQ,1138654000,1132243450,99.43700633,신명+삼보,97.49,914535100,100.8947,N
20200408651 - 00,20200406,월롱~광탄(1) 도로확포장공사 재설계용역 ,경기도 경기도건설본부,PQ,1138654000,1132243450,99.43700633,극동+용마,97.48,917507000,101.2098,N
20200408651 - 00,20200406,월롱~광탄(1) 도로확포장공사 재설계용역 ,경기도 경기도건설본부,PQ,1138654000,1132243450,99.43700633,일신+KD,97.44,917284000,101.1598,N
20200408651 - 00,20200406,월롱~광탄(1) 도로확포장공사 재설계용역 ,경기도 경기도건설본부,PQ,1138654000,1132243450,99.43700633,수성,97.41,895752000,98.7604,N
20200408651 - 00,20200406,월롱~광탄(1) 도로확포장공사 재설계용역 ,경기도 경기도건설본부,PQ,1138654000,1132243450,99.43700633,삼안+태조,97.4,920920000,101.5226,N
20200408651 - 00,20200406,월롱~광탄(1) 도로확포장공사 재설계용역 ,경기도 경기도건설본부,PQ,1138654000,1132243450,99.43700633,장맥,97.37,920875000,101.4921,N
20200408651 - 00,20200406,월롱~광탄(1) 도로확포장공사 재설계용역 ,경기도 경기도건설본부,PQ,1138654000,1132243450,99.43700633,동성+효광,97.34,923718000,101.7799,N
20200408651 - 00,20200406,월롱~광탄(1) 도로확포장공사 재설계용역 ,경기도 경기도건설본부,PQ,1138654000,1132243450,99.43700633,이산+경원+화신,97.07,898500000,98.7906,N
20200408651 - 00,20200406,월롱~광탄(1) 도로확포장공사 재설계용역 ,경기도 경기도건설본부,PQ,1138654000,1132243450,99.43700633,드림,96.16,938000000,102.3901,N
20200409749 - 00,20200407,"2020년 어촌뉴딜300사업(다물대둔항, 재원항) 기본계획 및 실시설계 용역",전라남도 신안군,PQ,2112148000,2122439475,100.4872516,건화+지오플랜+대양(하나+건영),98.11,1688770000,100.947,Y
20200409749 - 00,20200407,"2020년 어촌뉴딜300사업(다물대둔항, 재원항) 기본계획 및 실시설계 용역",전라남도 신안군,PQ,2112148000,2122439475,100.4872516,유신+동아+세광,96,1683235000,98.93,N
20200409749 - 00,20200407,"2020년 어촌뉴딜300사업(다물대둔항, 재원항) 기본계획 및 실시설계 용역",전라남도 신안군,PQ,2112148000,2122439475,100.4872516,한항+평화,96,1728496000,101.5901,N
20200409749 - 00,20200407,"2020년 어촌뉴딜300사업(다물대둔항, 재원항) 기본계획 및 실시설계 용역",전라남도 신안군,PQ,2112148000,2122439475,100.4872516,건일+우빈,95.93,1680990000,98.7367,N
20200409749 - 00,20200407,"2020년 어촌뉴딜300사업(다물대둔항, 재원항) 기본계획 및 실시설계 용역",전라남도 신안군,PQ,2112148000,2122439475,100.4872516,세일+신명+혜인,95.74,1734528000,101.73,N
20200409749 - 00,20200407,"2020년 어촌뉴딜300사업(다물대둔항, 재원항) 기본계획 및 실시설계 용역",전라남도 신안군,PQ,2112148000,2122439475,100.4872516,도화+원우+산하,95.58,1733750000,101.5585,N
20200409749 - 00,20200407,"2020년 어촌뉴딜300사업(다물대둔항, 재원항) 기본계획 및 실시설계 용역",전라남도 신안군,PQ,2112148000,2122439475,100.4872516,대영+기찬,95.32,1743240000,101.9001,N
20200409749 - 00,20200407,"2020년 어촌뉴딜300사업(다물대둔항, 재원항) 기본계획 및 실시설계 용역",전라남도 신안군,PQ,2112148000,2122439475,100.4872516,한종+신오+아라,95,1740400000,101.4835,N
20200409749 - 00,20200407,"2020년 어촌뉴딜300사업(다물대둔항, 재원항) 기본계획 및 실시설계 용역",전라남도 신안군,PQ,2112148000,2122439475,100.4872516,서영+하이콘+우영,94.68,1758940000,102.3,N
20200409749 - 00,20200407,"2020년 어촌뉴딜300사업(오도항, 추포항) 기본계획 및 실시설계 용역",전라남도 신안군,PQ,1921837000,1938528225,100.8685037,건화+지오플랜+대양(하나+건영),98.11,0,0,N
20200409749 - 00,20200407,"2020년 어촌뉴딜300사업(오도항, 추포항) 기본계획 및 실시설계 용역",전라남도 신안군,PQ,1921837000,1938528225,100.8685037,유신+동아+세광,96,1556852000,100.563,N
20200409749 - 00,20200407,"2020년 어촌뉴딜300사업(오도항, 추포항) 기본계획 및 실시설계 용역",전라남도 신안군,PQ,1921837000,1938528225,100.8685037,한항+평화,96,1557270000,100.59,N
20200409749 - 00,20200407,"2020년 어촌뉴딜300사업(오도항, 추포항) 기본계획 및 실시설계 용역",전라남도 신안군,PQ,1921837000,1938528225,100.8685037,건일+우빈,95.93,1553470000,100.2823,N
20200409749 - 00,20200407,"2020년 어촌뉴딜300사업(오도항, 추포항) 기본계획 및 실시설계 용역",전라남도 신안군,PQ,1921837000,1938528225,100.8685037,세일+신명+혜인,95.74,1564589000,100.8499,N
20200409749 - 00,20200407,"2020년 어촌뉴딜300사업(오도항, 추포항) 기본계획 및 실시설계 용역",전라남도 신안군,PQ,1921837000,1938528225,100.8685037,도화+원우+산하,95.58,1571370000,101.1617,Y
20200409749 - 00,20200407,"2020년 어촌뉴딜300사업(오도항, 추포항) 기본계획 및 실시설계 용역",전라남도 신안군,PQ,1921837000,1938528225,100.8685037,대영+기찬,95.32,1569820000,100.8498,N
20200409749 - 00,20200407,"2020년 어촌뉴딜300사업(오도항, 추포항) 기본계획 및 실시설계 용역",전라남도 신안군,PQ,1921837000,1938528225,100.8685037,한종+신오+아라,95,1581900000,101.3755,N
20200409749 - 00,20200407,"2020년 어촌뉴딜300사업(오도항, 추포항) 기본계획 및 실시설계 용역",전라남도 신안군,PQ,1921837000,1938528225,100.8685037,서영+하이콘+우영,94.68,1582500000,101.1524,N
20200409527 - 00,20200407,울령천외3개하천 재해복구사업 통합건설사업관리용역,경상북도,PQ,2333300000,2302862150,98.69550208,도화,100,1824407000,100.25,N
20200409527 - 00,20200407,울령천외3개하천 재해복구사업 통합건설사업관리용역,경상북도,PQ,2333300000,2302862150,98.69550208,경원,99.79,1859990000,102.0352,N
20200409527 - 00,20200407,울령천외3개하천 재해복구사업 통합건설사업관리용역,경상북도,PQ,2333300000,2302862150,98.69550208,동성,99.75,1814937000,99.5255,Y
20200409527 - 00,20200407,울령천외3개하천 재해복구사업 통합건설사업관리용역,경상북도,PQ,2333300000,2302862150,98.69550208,선진,99.21,1815690000,99.1229,N
20200409527 - 00,20200407,울령천외3개하천 재해복구사업 통합건설사업관리용역,경상북도,PQ,2333300000,2302862150,98.69550208,이산,95.92,0,0,N
20200409527 - 00,20200407,송천외1개하천 재해복구사업 통합건설사업관리용역,경상북도,PQ,2756900000,2763557975,100.2415022,서영+삼보,100,2250000000,104.6393,Y
20200409527 - 00,20200407,송천외1개하천 재해복구사업 통합건설사업관리용역,경상북도,PQ,2756900000,2763557975,100.2415022,수성,99.9,0,0,N
20200409527 - 00,20200407,송천외1개하천 재해복구사업 통합건설사업관리용역,경상북도,PQ,2756900000,2763557975,100.2415022,평화+용마+새길,99.31,2154290000,99.6261,N
20200409527 - 00,20200407,매화천 외 1개 하천 재해복구사업 통합건설사업관리 용역,경상북도,PQ,2479700000,2512760650,101.333252,동부+다산,100,1937910000,100.2,N
20200409527 - 00,20200407,매화천 외 1개 하천 재해복구사업 통합건설사업관리 용역,경상북도,PQ,2479700000,2512760650,101.333252,건화+한도,99.95,1962200000,101.4039,Y
20200409527 - 00,20200407,매화천 외 1개 하천 재해복구사업 통합건설사업관리 용역,경상북도,PQ,2479700000,2512760650,101.333252,KCI+경동,99.95,1927294000,99.6,N
20200409527 - 00,20200407,매화천 외 1개 하천 재해복구사업 통합건설사업관리 용역,경상북도,PQ,2479700000,2512760650,101.333252,대콘+명성,99.44,1926875000,99.1717,N
20200409527 - 00,20200407,평해남대천 재해복구사업 통합건설사업관리용역,경상북도,PQ,2110350000,2087996150,98.94075153,삼안+해동,100,1658800000,100.7796,N
20200409527 - 00,20200407,평해남대천 재해복구사업 통합건설사업관리용역,경상북도,PQ,2110350000,2087996150,98.94075153,극동+상금,99.79,1660000000,100.6718,N
20200409527 - 00,20200407,평해남대천 재해복구사업 통합건설사업관리용역,경상북도,PQ,2110350000,2087996150,98.94075153,KG+해인+보람,99.14,1642368000,99.07,Y
20200409527 - 00,20200407,평해남대천 재해복구사업 통합건설사업관리용역,경상북도,PQ,2110350000,2087996150,98.94075153,화신+HD,98.93,1899000000,114.3612,N
20200409527 - 00,20200407,평해남대천 재해복구사업 통합건설사업관리용역,경상북도,PQ,2110350000,2087996150,98.94075153,신명+송보,98.9,1950000000,117.4026,N
20200409527 - 00,20200407,방율천외3개하천 재해복구사업 통합건설사업관리용역,경상북도,PQ,2646000000,2620988725,99.05475151,한종+동진+한백,100,2066394000,100.1282,Y
20200409527 - 00,20200407,방율천외3개하천 재해복구사업 통합건설사업관리용역,경상북도,PQ,2646000000,2620988725,99.05475151,유신+주하,99.69,2088892000,100.9595,N
20200409527 - 00,20200407,방율천외3개하천 재해복구사업 통합건설사업관리용역,경상북도,PQ,2646000000,2620988725,99.05475151,동명+DS,99.59,2066800000,99.8024,N
20200409527 - 00,20200407,방율천외3개하천 재해복구사업 통합건설사업관리용역,경상북도,PQ,2646000000,2620988725,99.05475151,KCM+다음,99.19,2560000000,123.2246,N
20200409575 - 00,20200407,"거례, 원천 농어촌 마을하수도 정비사업 실시설계용역",강원도 화천군,PQ,1389113000,1405508050,101.1802532,도화+삼주+고려,100,1093830000,100.9591,N
20200409575 - 00,20200407,"거례, 원천 농어촌 마을하수도 정비사업 실시설계용역",강원도 화천군,PQ,1389113000,1405508050,101.1802532,건화+정+정원(국일),98.19,1087300000,98.8857,N
20200409575 - 00,20200407,"거례, 원천 농어촌 마을하수도 정비사업 실시설계용역",강원도 화천군,PQ,1389113000,1405508050,101.1802532,삼안+경동+일신+동서,98.16,1089165000,99.0303,N
20200409575 - 00,20200407,"거례, 원천 농어촌 마을하수도 정비사업 실시설계용역",강원도 화천군,PQ,1389113000,1405508050,101.1802532,동명+서광+진화,98.06,1115950000,101.376,Y
20200409575 - 00,20200407,"거례, 원천 농어촌 마을하수도 정비사업 실시설계용역",강원도 화천군,PQ,1389113000,1405508050,101.1802532,KG+경원+삼경,97.9,1086541000,98.58,N
20200409575 - 00,20200407,"거례, 원천 농어촌 마을하수도 정비사업 실시설계용역",강원도 화천군,PQ,1389113000,1405508050,101.1802532,이산+대성+미래,97.53,1127600000,101.9967,N
20200409575 - 00,20200407,"거례, 원천 농어촌 마을하수도 정비사업 실시설계용역",강원도 화천군,PQ,1389113000,1405508050,101.1802532,화신+제일+동남,97.3,1122340000,101.3427,N
20200409500 - 02,20200406,악양 옥종 고전지구 하수관로 정비사업 기본 및 실시설계용역,경상남도 하동군,PQ,1134910000,1149967475,101.326755,삼안+우진+한올,99.25,899525000,100.9998,N
20200409500 - 02,20200406,악양 옥종 고전지구 하수관로 정비사업 기본 및 실시설계용역,경상남도 하동군,PQ,1134910000,1149967475,101.326755,동명+경화,98.07,894000000,99.4166,N
20200409500 - 02,20200406,악양 옥종 고전지구 하수관로 정비사업 기본 및 실시설계용역,경상남도 하동군,PQ,1134910000,1149967475,101.326755,도화+한성,97.9,893000000,99.1678,N
20200409500 - 02,20200406,악양 옥종 고전지구 하수관로 정비사업 기본 및 실시설계용역,경상남도 하동군,PQ,1134910000,1149967475,101.326755,한종+HEC,97.9,909200000,100.9668,N
20200409500 - 02,20200406,악양 옥종 고전지구 하수관로 정비사업 기본 및 실시설계용역,경상남도 하동군,PQ,1134910000,1149967475,101.326755,정+경동+하우,97.67,891412000,98.8046,N
20200409500 - 02,20200406,악양 옥종 고전지구 하수관로 정비사업 기본 및 실시설계용역,경상남도 하동군,PQ,1134910000,1149967475,101.326755,범한+건화(청운),97.5,914650000,101.253,N
20200409500 - 02,20200406,악양 옥종 고전지구 하수관로 정비사업 기본 및 실시설계용역,경상남도 하동군,PQ,1134910000,1149967475,101.326755,KG+KSM+이산,97.1,926400000,102.2198,Y
20200409500 - 02,20200406,악양 옥종 고전지구 하수관로 정비사업 기본 및 실시설계용역,경상남도 하동군,PQ,1134910000,1149967475,101.326755,화신+혜인,96.46,1042740000,114.4691,N
20200410358 - 02,20200407,완도군 자연재해저감 종합계획수립 재수립 및 재해지도 작성 용역,전라남도 완도군,PQ,1317400000,1334114550,101.2687528,유신+원우+신명,98.7,1036885000,99.8375,N
20200410358 - 02,20200407,완도군 자연재해저감 종합계획수립 재수립 및 재해지도 작성 용역,전라남도 완도군,PQ,1317400000,1334114550,101.2687528,도화+우리+경호+서영,98.68,1047000000,100.7987,N
20200410358 - 02,20200407,완도군 자연재해저감 종합계획수립 재수립 및 재해지도 작성 용역,전라남도 완도군,PQ,1317400000,1334114550,101.2687528,이산+한기+주하,98.16,1037000000,99.4198,N
20200410358 - 02,20200407,완도군 자연재해저감 종합계획수립 재수립 및 재해지도 작성 용역,전라남도 완도군,PQ,1317400000,1334114550,101.2687528,동부+신오+세일+한맥,98.15,1054570000,101.0915,N
20200410358 - 02,20200407,완도군 자연재해저감 종합계획수립 재수립 및 재해지도 작성 용역,전라남도 완도군,PQ,1317400000,1334114550,101.2687528,삼안+동아+KCI,98.14,1034770000,99.181,N
20200410358 - 02,20200407,완도군 자연재해저감 종합계획수립 재수립 및 재해지도 작성 용역,전라남도 완도군,PQ,1317400000,1334114550,101.2687528,한종+평화+JCN,98.13,1058800000,101.4842,Y
20200410358 - 02,20200407,완도군 자연재해저감 종합계획수립 재수립 및 재해지도 작성 용역,전라남도 완도군,PQ,1317400000,1334114550,101.2687528,화신+우영+극동,97.76,1032980000,98.7103,N
20200410358 - 02,20200407,완도군 자연재해저감 종합계획수립 재수립 및 재해지도 작성 용역,전라남도 완도군,PQ,1317400000,1334114550,101.2687528,건화+하이콘+하우+기림,96.76,1264000000,119.8209,N
20200410588 - 00,20200407,고창~내장IC(3공구)지방도 확포장공사 실시설계(보완)용역,전라북도,PQ,663655000,667510900,100.5810097,건화+성원(온길),98.34,566400000,99.395,N
20200410588 - 00,20200407,고창~내장IC(3공구)지방도 확포장공사 실시설계(보완)용역,전라북도,PQ,663655000,667510900,100.5810097,동부+더한,98.2,572330000,100.4006,N
20200410588 - 00,20200407,고창~내장IC(3공구)지방도 확포장공사 실시설계(보완)용역,전라북도,PQ,663655000,667510900,100.5810097,동명+JCN,98.1,568750000,99.7493,N
20200410588 - 00,20200407,고창~내장IC(3공구)지방도 확포장공사 실시설계(보완)용역,전라북도,PQ,663655000,667510900,100.5810097,도화+세화,98.03,566430000,99.3193,N
20200410588 - 00,20200407,고창~내장IC(3공구)지방도 확포장공사 실시설계(보완)용역,전라북도,PQ,663655000,667510900,100.5810097,유신+한가람,97.9,571480000,100.1698,N
20200410588 - 00,20200407,고창~내장IC(3공구)지방도 확포장공사 실시설계(보완)용역,전라북도,PQ,663655000,667510900,100.5810097,수성+현성,97.87,566632000,99.3201,N
20200410588 - 00,20200407,고창~내장IC(3공구)지방도 확포장공사 실시설계(보완)용역,전라북도,PQ,663655000,667510900,100.5810097,제일+인우,97.71,567580000,99.44,N
20200410588 - 00,20200407,고창~내장IC(3공구)지방도 확포장공사 실시설계(보완)용역,전라북도,PQ,663655000,667510900,100.5810097,KCI+국성,97.7,573474000,100.4726,N
20200410588 - 00,20200407,고창~내장IC(3공구)지방도 확포장공사 실시설계(보완)용역,전라북도,PQ,663655000,667510900,100.5810097,이산+동운,97.54,574770000,100.6529,Y
20200410588 - 00,20200407,고창~내장IC(3공구)지방도 확포장공사 실시설계(보완)용역,전라북도,PQ,663655000,667510900,100.5810097,삼보+건일,97.49,576240000,100.8985,N
20200410588 - 00,20200407,고창~내장IC(3공구)지방도 확포장공사 실시설계(보완)용역,전라북도,PQ,663655000,667510900,100.5810097,서영+대도,97.48,566540000,99.2001,N
20200410588 - 00,20200407,고창~내장IC(3공구)지방도 확포장공사 실시설계(보완)용역,전라북도,PQ,663655000,667510900,100.5810097,평화+조화,97.47,567270000,99.3279,N
20200410588 - 00,20200407,고창~내장IC(3공구)지방도 확포장공사 실시설계(보완)용역,전라북도,PQ,663655000,667510900,100.5810097,한종+대성,97.36,570880000,99.9252,N
20200410588 - 00,20200407,고창~내장IC(3공구)지방도 확포장공사 실시설계(보완)용역,전라북도,PQ,663655000,667510900,100.5810097,경원+경동+세종,97.31,565550000,98.9807,N
20200410588 - 00,20200407,고창~내장IC(3공구)지방도 확포장공사 실시설계(보완)용역,전라북도,PQ,663655000,667510900,100.5810097,삼안+태영,97.25,578050000,101.1567,N
20200410588 - 00,20200407,고창~내장IC(3공구)지방도 확포장공사 실시설계(보완)용역,전라북도,PQ,663655000,667510900,100.5810097,다산+신한,97.04,564900000,98.7981,N
20200410588 - 00,20200407,고창~내장IC(3공구)지방도 확포장공사 실시설계(보완)용역,전라북도,PQ,663655000,667510900,100.5810097,극동+유현,97,577717000,101.0398,N
20200410588 - 00,20200407,고창~내장IC(3공구)지방도 확포장공사 실시설계(보완)용역,전라북도,PQ,663655000,667510900,100.5810097,화신+고산,96.96,564749000,98.7603,N
20200410588 - 00,20200407,고창~내장IC(3공구)지방도 확포장공사 실시설계(보완)용역,전라북도,PQ,663655000,667510900,100.5810097,용마+진우+가온,96.94,565180000,98.8242,N
20200410588 - 00,20200407,고창~내장IC(3공구)지방도 확포장공사 실시설계(보완)용역,전라북도,PQ,663655000,667510900,100.5810097,천일+유일,96.88,567200000,99.1659,N
20200410588 - 00,20200407,고창~내장IC(3공구)지방도 확포장공사 실시설계(보완)용역,전라북도,PQ,663655000,667510900,100.5810097,대콘+승우+여울,95.95,564180000,98.3981,N
20200410588 - 00,20200407,고창~내장IC(3공구)지방도 확포장공사 실시설계(보완)용역,전라북도,PQ,663655000,667510900,100.5810097,홍익+동신,95.72,584023000,101.8,N
20200410588 - 00,20200407,고창~내장IC(3공구)지방도 확포장공사 실시설계(보완)용역,전라북도,PQ,663655000,667510900,100.5810097,바우+범산,94.47,599000000,104.0855,N
20200410730 - 01,20200407,빗물펌프장 시설용량 증대 타당성조사 용역,서울특별시,PQ,569151000,566847400,99.59525679,제일+한종,99.46,486690000,99.8792,Y
20200410730 - 01,20200407,빗물펌프장 시설용량 증대 타당성조사 용역,서울특별시,PQ,569151000,566847400,99.59525679,건화+동해,98.4,488140000,99.8967,N
20200410730 - 01,20200407,빗물펌프장 시설용량 증대 타당성조사 용역,서울특별시,PQ,569151000,566847400,99.59525679,삼안+천일+태조,98.25,494560000,101.1752,N
20200410730 - 01,20200407,빗물펌프장 시설용량 증대 타당성조사 용역,서울특별시,PQ,569151000,566847400,99.59525679,도화+선진,96.57,486086000,99.0151,N
강원도공고 제2020 - 700호,20200406,국지도88호선 도계~영월간 도로확포장공사 사후환경영향조사 용역,강원도,PQ,954205000,959150225,100.518256,도화+우신,98.62,823340000,100.5599,Y
강원도공고 제2020 - 700호,20200406,국지도88호선 도계~영월간 도로확포장공사 사후환경영향조사 용역,강원도,PQ,954205000,959150225,100.518256,화신+홍익+엔탑,98.33,818223000,99.8651,N
강원도공고 제2020 - 700호,20200406,국지도88호선 도계~영월간 도로확포장공사 사후환경영향조사 용역,강원도,PQ,954205000,959150225,100.518256,경동+경원+선진환경,97.96,821485000,100.1699,N
강원도공고 제2020 - 700호,20200406,국지도88호선 도계~영월간 도로확포장공사 사후환경영향조사 용역,강원도,PQ,954205000,959150225,100.518256,동아+자연과사람+동명,97.92,817600000,99.6846,N
강원도공고 제2020 - 700호,20200406,국지도88호선 도계~영월간 도로확포장공사 사후환경영향조사 용역,강원도,PQ,954205000,959150225,100.518256,선진+한국환경+한종,97.83,826200000,100.7097,N
강원도공고 제2020 - 700호,20200406,국지도88호선 도계~영월간 도로확포장공사 사후환경영향조사 용역,강원도,PQ,954205000,959150225,100.518256,이산+중천+다원,97.57,815380000,99.3215,N
강원도공고 제2020 - 700호,20200406,국지도88호선 도계~영월간 도로확포장공사 사후환경영향조사 용역,강원도,PQ,954205000,959150225,100.518256,건화+동해+퍼스트,97.49,826880000,100.6989,N
강원도공고 제2020 - 700호,20200406,국지도88호선 도계~영월간 도로확포장공사 사후환경영향조사 용역,강원도,PQ,954205000,959150225,100.518256,동성+정+DS,97.08,813615000,98.9799,N
강원도공고 제2020 - 700호,20200406,국지도88호선 도계~영월간 도로확포장공사 사후환경영향조사 용역,강원도,PQ,954205000,959150225,100.518256,평화+동서+대현,97.05,833500000,101.399,N
강원도공고 제2020 - 700호,20200406,국지도88호선 도계~영월간 도로확포장공사 사후환경영향조사 용역,강원도,PQ,954205000,959150225,100.518256,동일+삼경+세현,96.87,833000000,101.2912,N
강원도공고 제2020 - 700호,20200406,국지도88호선 도계~영월간 도로확포장공사 사후환경영향조사 용역,강원도,PQ,954205000,959150225,100.518256,신성+정원+효산,96.27,848420000,102.9989,N
20200411502 - 00,20200407,반양지구 풍수해 생활권 종합정비사업 기본 및 실시설계 용역,충청남도 서산시,SOQ,2088200000,2103104575,100.7137523,이산+장맥+천마,97.85,1682000000,101.4776,Y
20200411502 - 00,20200407,반양지구 풍수해 생활권 종합정비사업 기본 및 실시설계 용역,충청남도 서산시,SOQ,2088200000,2103104575,100.7137523,한종+한경기술,95.34,1734000000,102.5351,N
20200411502 - 00,20200407,반양지구 풍수해 생활권 종합정비사업 기본 및 실시설계 용역,충청남도 서산시,SOQ,2088200000,2103104575,100.7137523,동부+세일+주하,93.33,1752080000,101.9921,N
20200411502 - 00,20200407,반양지구 풍수해 생활권 종합정비사업 기본 및 실시설계 용역,충청남도 서산시,SOQ,2088200000,2103104575,100.7137523,삼안+계림+한맥,93.33,1700000000,98.9605,N
20200411502 - 00,20200407,반양지구 풍수해 생활권 종합정비사업 기본 및 실시설계 용역,충청남도 서산시,SOQ,2088200000,2103104575,100.7137523,건화+삼육+동서(제온기술),91.06,1790000000,102.3825,N
20200411502 - 00,20200407,반양지구 풍수해 생활권 종합정비사업 기본 및 실시설계 용역,충청남도 서산시,SOQ,2088200000,2103104575,100.7137523,도화+경동+드림,89.7,1816000000,102.8014,N
20200411502 - 00,20200407,반양지구 풍수해 생활권 종합정비사업 기본 및 실시설계 용역,충청남도 서산시,SOQ,2088200000,2103104575,100.7137523,유신+기산,88.39,1879380000,105.3432,N
20200411463 - 00,20200407,2040 광주광역시 공원녹지기본계획 용역,광주광역시,PQ,516087000,521482750,101.0455117,KG+신오,97.05,452254000,100.7199,N
20200411463 - 00,20200407,2040 광주광역시 공원녹지기본계획 용역,광주광역시,PQ,516087000,521482750,101.0455117,유신+우빈,96.28,447700000,99.637,N
20200411463 - 00,20200407,2040 광주광역시 공원녹지기본계획 용역,광주광역시,PQ,516087000,521482750,101.0455117,도화+동아,96.23,453500000,100.9162,N
20200411463 - 00,20200407,2040 광주광역시 공원녹지기본계획 용역,광주광역시,PQ,516087000,521482750,101.0455117,한종+한기,95.73,450200000,100.1359,N
20200411463 - 00,20200407,2040 광주광역시 공원녹지기본계획 용역,광주광역시,PQ,516087000,521482750,101.0455117,경호+신명,95.15,459000000,102.0346,Y
