PQ공고 NO.,공고일자,사업명,발주처,입찰구분,기초금액,예정금액,예가,업체명,PQ점수,투찰금액,추정예가,낙찰여부
20200517293 - 02,20200514,무주군 소규모 공공시설 안전점검 및 정비계획수립 용역,전라북도 무주군,PQ,1476000000,1496372550,101.3802541,평화+경동+건일,97.29,1195700000,101.5984,Y
20200517293 - 02,20200514,무주군 소규모 공공시설 안전점검 및 정비계획수립 용역,전라북도 무주군,PQ,1476000000,1496372550,101.3802541,삼안+유현,97.06,1198230000,101.6222,N
20200517293 - 02,20200514,무주군 소규모 공공시설 안전점검 및 정비계획수립 용역,전라북도 무주군,PQ,1476000000,1496372550,101.3802541,KSM+대도,96.9,1164900000,98.672,N
20200517293 - 02,20200514,무주군 소규모 공공시설 안전점검 및 정비계획수립 용역,전라북도 무주군,PQ,1476000000,1496372550,101.3802541,극동+신한,96.64,1203199000,101.6999,N
20200517293 - 02,20200514,무주군 소규모 공공시설 안전점검 및 정비계획수립 용역,전라북도 무주군,PQ,1476000000,1496372550,101.3802541,화신+고산+인우,96.47,1205890000,101.8003,N
20200517293 - 02,20200514,무주군 소규모 공공시설 안전점검 및 정비계획수립 용역,전라북도 무주군,PQ,1476000000,1496372550,101.3802541,다산+세종,95.8,1219900000,102.4342,N
20200519028 - 00,20200515,구산면 일대 하수관로 정비공사 기본 및 실시설계용역 ,경상남도 창원시 하수도사업소,PQ,1987000000,1984004625,99.84925138,범한+선진,100,1563000000,100.8543,Y
20200519028 - 00,20200515,구산면 일대 하수관로 정비공사 기본 및 실시설계용역 ,경상남도 창원시 하수도사업소,PQ,1987000000,1984004625,99.84925138,건화+경화(테크피아),97.8,1564900000,99.1838,N
20200519028 - 00,20200515,구산면 일대 하수관로 정비공사 기본 및 실시설계용역 ,경상남도 창원시 하수도사업소,PQ,1987000000,1984004625,99.84925138,KG+한성,97.8,1563260000,99.0799,N
20200519028 - 00,20200515,구산면 일대 하수관로 정비공사 기본 및 실시설계용역 ,경상남도 창원시 하수도사업소,PQ,1987000000,1984004625,99.84925138,한종+HEC,97.8,1560890000,98.9297,N
20200519028 - 00,20200515,구산면 일대 하수관로 정비공사 기본 및 실시설계용역 ,경상남도 창원시 하수도사업소,PQ,1987000000,1984004625,99.84925138,도화+수성,97.8,1598500000,101.3134,N
20200519028 - 00,20200515,구산면 일대 하수관로 정비공사 기본 및 실시설계용역 ,경상남도 창원시 하수도사업소,PQ,1987000000,1984004625,99.84925138,유신+천진,97.76,1555171000,98.53,N
20200519028 - 00,20200515,구산면 일대 하수관로 정비공사 기본 및 실시설계용역 ,경상남도 창원시 하수도사업소,PQ,1987000000,1984004625,99.84925138,삼안+우진+한올,97.65,1595000000,100.9644,N
20200519028 - 00,20200515,구산면 일대 하수관로 정비공사 기본 및 실시설계용역 ,경상남도 창원시 하수도사업소,PQ,1987000000,1984004625,99.84925138,동명+신화,97.64,1557600000,98.5846,N
20200519028 - 00,20200515,구산면 일대 하수관로 정비공사 기본 및 실시설계용역 ,경상남도 창원시 하수도사업소,PQ,1987000000,1984004625,99.84925138,경동+하우,97.64,1558647000,98.6509,N
20200519028 - 00,20200515,구산면 일대 하수관로 정비공사 기본 및 실시설계용역 ,경상남도 창원시 하수도사업소,PQ,1987000000,1984004625,99.84925138,이산+로텍+화성+하이콘,97.63,1557480000,98.577,N
20200519028 - 00,20200515,구산면 일대 하수관로 정비공사 기본 및 실시설계용역 ,경상남도 창원시 하수도사업소,PQ,1987000000,1984004625,99.84925138,건양+금성,97.62,1610817000,101.94,N
20200519028 - 00,20200515,구산면 일대 하수관로 정비공사 기본 및 실시설계용역 ,경상남도 창원시 하수도사업소,PQ,1987000000,1984004625,99.84925138,제일+KSM+하나,97.58,1616900000,102.2992,N
20200519028 - 00,20200515,구산면 일대 하수관로 정비공사 기본 및 실시설계용역 ,경상남도 창원시 하수도사업소,PQ,1987000000,1984004625,99.84925138,화신+혜인+서화,97.13,1614440000,101.7726,N
2020-02-000328-00,20200515,호남선 서대전~가수원간 매천교 개량공사 감독 권한대행 등 건설사업관리용역 ,한국철도시설공단,PQ,1959825000,1955716618,99.79036996,유신,100,1526120000,99.84,Y
2020-02-000328-00,20200515,호남선 서대전~가수원간 매천교 개량공사 감독 권한대행 등 건설사업관리용역 ,한국철도시설공단,PQ,1959825000,1955716618,99.79036996,수성+대건,100,1523799999,99.6882,N
2020-02-000328-00,20200515,호남선 서대전~가수원간 매천교 개량공사 감독 권한대행 등 건설사업관리용역 ,한국철도시설공단,PQ,1959825000,1955716618,99.79036996,KRTC,99.93,1526480000,99.7996,N
2020-02-000328-00,20200515,호남선 서대전~가수원간 매천교 개량공사 감독 권한대행 등 건설사업관리용역 ,한국철도시설공단,PQ,1959825000,1955716618,99.79036996,서현+동명,99.9,1526880000,99.8002,N
2020-02-000328-00,20200515,호남선 서대전~가수원간 매천교 개량공사 감독 권한대행 등 건설사업관리용역 ,한국철도시설공단,PQ,1959825000,1955716618,99.79036996,삼보+신성,99.9,1532480000,100.1662,N
2020-02-000328-00,20200515,호남선 서대전~가수원간 매천교 개량공사 감독 권한대행 등 건설사업관리용역 ,한국철도시설공단,PQ,1959825000,1955716618,99.79036996,이산+동일,99.8,1522270000,99.4097,N
2020-02-000328-00,20200515,호남선 서대전~가수원간 매천교 개량공사 감독 권한대행 등 건설사업관리용역 ,한국철도시설공단,PQ,1959825000,1955716618,99.79036996,천일+태조,99.76,1548590000,101.0897,N
2020-02-000328-00,20200515,호남선 서대전~가수원간 매천교 개량공사 감독 권한대행 등 건설사업관리용역 ,한국철도시설공단,PQ,1959825000,1955716618,99.79036996,대콘+동부+도화,99.53,1521985000,99.15,N
2020-02-000328-00,20200515,호남선 서대전~가수원간 매천교 개량공사 감독 권한대행 등 건설사업관리용역 ,한국철도시설공단,PQ,1959825000,1955716618,99.79036996,동해+다산+건화,99.51,1556570000,101.3901,N
2020-02-000328-00,20200515,호남선 서대전~가수원간 매천교 개량공사 감독 권한대행 등 건설사업관리용역 ,한국철도시설공단,PQ,1959825000,1955716618,99.79036996,선구+경동+삼경+선진,99.27,1900000000,123.492,N
20200518243 - 00,20200515,수체계시설 팔당관로 매설공사 감독권한대행 등 건설사업관리용역,경기도 김포시,PQ,1152742000,1154491350,100.1517556,건화+홍익,100,894000000,99.4349,N
20200518243 - 00,20200515,수체계시설 팔당관로 매설공사 감독권한대행 등 건설사업관리용역,경기도 김포시,PQ,1152742000,1154491350,100.1517556,도화+서영,100,902480000,100.378,Y
20200518243 - 00,20200515,수체계시설 팔당관로 매설공사 감독권한대행 등 건설사업관리용역,경기도 김포시,PQ,1152742000,1154491350,100.1517556,범한+선진,100,896570000,99.7207,N
20200518243 - 00,20200515,수체계시설 팔당관로 매설공사 감독권한대행 등 건설사업관리용역,경기도 김포시,PQ,1152742000,1154491350,100.1517556,KCM+이산,99.96,905340000,100.6574,N
20200518243 - 00,20200515,수체계시설 팔당관로 매설공사 감독권한대행 등 건설사업관리용역,경기도 김포시,PQ,1152742000,1154491350,100.1517556,한종+용마+오이디,99.71,922000000,102.2999,N
20200518218 - 00,20200515,영동산업단지 주변마을 지방상수도 확장사업 건설사업관리용역,충청북도 영동군,PQ,1287641000,1280523625,99.44725471,건화+홍익,100,1016400000,101.2053,N
20200518218 - 00,20200515,영동산업단지 주변마을 지방상수도 확장사업 건설사업관리용역,충청북도 영동군,PQ,1287641000,1280523625,99.44725471,한종+영진,100,1012400000,100.807,N
20200518218 - 00,20200515,영동산업단지 주변마을 지방상수도 확장사업 건설사업관리용역,충청북도 영동군,PQ,1287641000,1280523625,99.44725471,도화+지명,100,1004200000,99.9905,Y
20200518218 - 00,20200515,영동산업단지 주변마을 지방상수도 확장사업 건설사업관리용역,충청북도 영동군,PQ,1287641000,1280523625,99.44725471,범한+동림,100,1006305000,100.2001,N
20200518218 - 00,20200515,영동산업단지 주변마을 지방상수도 확장사업 건설사업관리용역,충청북도 영동군,PQ,1287641000,1280523625,99.44725471,KCM+세광,99.43,1022000000,101.2824,N
20200518482 - 00,20200515,증평군 노후하수관로 정비사업 감독권한대행등 건설사업관리용역 ,충청북도 증평군 상하수도사업소,PQ,1298208000,1321718600,101.8110041,건화+홍익,100,1002500000,99.0087,N
20200518482 - 00,20200515,증평군 노후하수관로 정비사업 감독권한대행등 건설사업관리용역 ,충청북도 증평군 상하수도사업소,PQ,1298208000,1321718600,101.8110041,경원+옥토,100,1025700000,101.3,N
20200518482 - 00,20200515,증평군 노후하수관로 정비사업 감독권한대행등 건설사업관리용역 ,충청북도 증평군 상하수도사업소,PQ,1298208000,1321718600,101.8110041,경호+해림+서영,100,1010177000,99.7669,N
20200518482 - 00,20200515,증평군 노후하수관로 정비사업 감독권한대행등 건설사업관리용역 ,충청북도 증평군 상하수도사업소,PQ,1298208000,1321718600,101.8110041,천일+한맥+동서,100,1025701000,101.3001,N
20200518482 - 00,20200515,증평군 노후하수관로 정비사업 감독권한대행등 건설사업관리용역 ,충청북도 증평군 상하수도사업소,PQ,1298208000,1321718600,101.8110041,경동+수일,100,1018450000,100.5839,N
20200518482 - 00,20200515,증평군 노후하수관로 정비사업 감독권한대행등 건설사업관리용역 ,충청북도 증평군 상하수도사업소,PQ,1298208000,1321718600,101.8110041,동부+오성,100,1014673000,100.2109,N
20200518482 - 00,20200515,증평군 노후하수관로 정비사업 감독권한대행등 건설사업관리용역 ,충청북도 증평군 상하수도사업소,PQ,1298208000,1321718600,101.8110041,KG+청우,100,1015998000,100.3418,N
20200518482 - 00,20200515,증평군 노후하수관로 정비사업 감독권한대행등 건설사업관리용역 ,충청북도 증평군 상하수도사업소,PQ,1298208000,1321718600,101.8110041,한종+영진+오이디,100,1014440000,100.1879,N
20200518482 - 00,20200515,증평군 노후하수관로 정비사업 감독권한대행등 건설사업관리용역 ,충청북도 증평군 상하수도사업소,PQ,1298208000,1321718600,101.8110041,범한+도우,100,1014560000,100.1998,N
20200518482 - 00,20200515,증평군 노후하수관로 정비사업 감독권한대행등 건설사업관리용역 ,충청북도 증평군 상하수도사업소,PQ,1298208000,1321718600,101.8110041,동명+대원,100,0,0,N
20200518482 - 00,20200515,증평군 노후하수관로 정비사업 감독권한대행등 건설사업관리용역 ,충청북도 증평군 상하수도사업소,PQ,1298208000,1321718600,101.8110041,도화+진우,100,1002650000,99.0235,N
20200518482 - 00,20200515,증평군 노후하수관로 정비사업 감독권한대행등 건설사업관리용역 ,충청북도 증평군 상하수도사업소,PQ,1298208000,1321718600,101.8110041,동성+창민,100,1006260000,99.38,N
20200518482 - 00,20200515,증평군 노후하수관로 정비사업 감독권한대행등 건설사업관리용역 ,충청북도 증평군 상하수도사업소,PQ,1298208000,1321718600,101.8110041,신명+단+아라,99.83,1023535000,100.9438,N
20200518482 - 00,20200515,증평군 노후하수관로 정비사업 감독권한대행등 건설사업관리용역 ,충청북도 증평군 상하수도사업소,PQ,1298208000,1321718600,101.8110041,건양,99.8,1002662000,98.8599,N
20200518482 - 00,20200515,증평군 노후하수관로 정비사업 감독권한대행등 건설사업관리용역 ,충청북도 증평군 상하수도사업소,PQ,1298208000,1321718600,101.8110041,KCM+세광,98.39,1250000000,121.8278,Y
2001757 - 00,20200515,천안직산 공공지원민간임대주택 공급촉진지구 환경영향평가용역,한국토지주택공사,PQ,944130000,946845000,100.2875663,경동+동아+한종+한국환경,99.04,814450000,100.6177,Y
2001757 - 00,20200515,천안직산 공공지원민간임대주택 공급촉진지구 환경영향평가용역,한국토지주택공사,PQ,944130000,946845000,100.2875663,선진+도화+IK,98.79,811160000,100.1295,N
2001757 - 00,20200515,천안직산 공공지원민간임대주택 공급촉진지구 환경영향평가용역,한국토지주택공사,PQ,944130000,946845000,100.2875663,신성+홍익+효산,98.62,809000000,99.8164,N
2001757 - 00,20200515,천안직산 공공지원민간임대주택 공급촉진지구 환경영향평가용역,한국토지주택공사,PQ,944130000,946845000,100.2875663,동일+다원,98.5,817000000,100.7682,N
2001757 - 00,20200515,천안직산 공공지원민간임대주택 공급촉진지구 환경영향평가용역,한국토지주택공사,PQ,944130000,946845000,100.2875663,다산+건화+삼안+디에스,98.36,811208000,100.0189,N
2001757 - 00,20200515,천안직산 공공지원민간임대주택 공급촉진지구 환경영향평가용역,한국토지주택공사,PQ,944130000,946845000,100.2875663,동성+한맥+세일+덕영,98.06,806860000,99.3902,N
2001757 - 00,20200515,천안직산 공공지원민간임대주택 공급촉진지구 환경영향평가용역,한국토지주택공사,PQ,944130000,946845000,100.2875663,수성+이산+평화+보드플랜,97.9,821524000,101.1495,N
2001757 - 00,20200515,천안직산 공공지원민간임대주택 공급촉진지구 환경영향평가용역,한국토지주택공사,PQ,944130000,946845000,100.2875663,동명+예평+대현,96.36,825950000,101.2472,N
2001757 - 00,20200515,천안직산 공공지원민간임대주택 공급촉진지구 환경영향평가용역,한국토지주택공사,PQ,944130000,946845000,100.2875663,유신+동해+CNS,95.69,847088000,103.6345,N
2020-00527,20200515,고속국도 제29호 세종~포천선(세종~안성 1-5공구) 및 제292호 오송지선 건설공사 시공단계 건설사업관리용역,한국도로공사,종심제,22214000740,22338954495,100.5625,내경+KG+삼안+한맥+경원,100,17920000000,80.6698,Y
2020-00527,20200515,고속국도 제29호 세종~포천선(세종~안성 1-5공구) 및 제292호 오송지선 건설공사 시공단계 건설사업관리용역,한국도로공사,종심제,22214000740,22338954495,100.5625,삼우+동남+홍익+동성+우주,99,17748900000,79.8996,N
2020-00527,20200515,고속국도 제29호 세종~포천선(세종~안성 6-10공구)건설공사 시공단계 건설사업관리용역 ,한국도로공사,종심제,19160549102,19003288896,99.17925,유신+다산+도화+수성+진우,97.98,15422000000,80.4883,Y
2020-00527,20200515,고속국도 제29호 세종~포천선(세종~안성 6-10공구)건설공사 시공단계 건설사업관리용역 ,한국도로공사,종심제,19160549102,19003288896,99.17925,대콘+평화+천마+동일+이산,96.98,15287000000,79.7837,N
2020-00527,20200515,고속국도 제29호 세종~포천선(세종~안성 6-10공구)건설공사 시공단계 건설사업관리용역 ,한국도로공사,종심제,19160549102,19003288896,99.17925,KCM+동명+용마+KSM+선진,95.98,15271000000,79.7002,N
2020-00527,20200515,고속국도 제400호 수도권 제2순환선(김포~파주 1-5공구)건설공사 시공단계 건설사업관리용역,한국도로공사,종심제,25808223557,25539947074,98.9605,동성+KCI+천일+홍익+단우,98.82,20630000000,79.9358,Y
2020-00527,20200515,고속국도 제400호 수도권 제2순환선(김포~파주 1-5공구)건설공사 시공단계 건설사업관리용역,한국도로공사,종심제,25808223557,25539947074,98.9605,오이디+KG+세종+경원+건일,97.82,20520000000,79.5095,N
2020-00527,20200515,고속국도 제400호 수도권 제2순환선(양평~이천 1-4공구) 건설공사 시공단계 건설사업관리용역,한국도로공사,종심제,29692793044,29541359800,99.49,한종+경동+한기+일신+바우,98.945,23528000000,79.2381,Y
2020-00527,20200515,고속국도 제400호 수도권 제2순환선(양평~이천 1-4공구) 건설공사 시공단계 건설사업관리용역,한국도로공사,종심제,29692793044,29541359800,99.49,경호+건화+서영+태조+벽산,97.945,23529900000,79.2445,N
2020-00527,20200515,"고속국도 제25호 호남선(서순천IC~고서Jct 1-3공구, 정읍IC~김제IC 1-2공구) 리모델링공사 시공단계 건설사업관리용역",한국도로공사,종심제,15620000000,15632222650,100.07825,극동+삼보+동해+하이콘+화신,100,12600000000,80.6658,Y
2020-00527,20200515,"고속국도 제25호 호남선(서순천IC~고서Jct 1-3공구, 정읍IC~김제IC 1-2공구) 리모델링공사 시공단계 건설사업관리용역",한국도로공사,종심제,15620000000,15632222650,100.07825,대한+기산+용마+삼영+하나,99,12538000000,80.2689,N
20200520027 - 00,20200518,의정부시 상수도관망 기술진단용역,경기도 의정부시,PQ,1308560000,1310372400,100.1385034,도화+KG,98.2,1050700000,101.4394,Y
20200520027 - 00,20200518,의정부시 상수도관망 기술진단용역,경기도 의정부시,PQ,1308560000,1310372400,100.1385034,한종+건화,94.3,1051900000,98.458,N
20200519971 - 00,20200518,"마산항 진입도로(1단계, 2-1단계) 건설공사 사후환경영향조사용역(운영시)",경상남도 창원시,PQ,257413000,256710300,99.72701456,건화+경화+한백E,98.97,226200000,101.1969,N
20200519971 - 00,20200518,"마산항 진입도로(1단계, 2-1단계) 건설공사 사후환경영향조사용역(운영시)",경상남도 창원시,PQ,257413000,256710300,99.72701456,한맥+혜인+레오,98.97,223990000,100.2082,N
20200519971 - 00,20200518,"마산항 진입도로(1단계, 2-1단계) 건설공사 사후환경영향조사용역(운영시)",경상남도 창원시,PQ,257413000,256710300,99.72701456,수성+CNS,98.94,223861000,100.139,N
20200519971 - 00,20200518,"마산항 진입도로(1단계, 2-1단계) 건설공사 사후환경영향조사용역(운영시)",경상남도 창원시,PQ,257413000,256710300,99.72701456,동성+수E,98.91,223866000,100.1412,N
20200519971 - 00,20200518,"마산항 진입도로(1단계, 2-1단계) 건설공사 사후환경영향조사용역(운영시)",경상남도 창원시,PQ,257413000,256710300,99.72701456,선진+조은,98.71,222980000,99.7334,Y
20200519971 - 00,20200518,"마산항 진입도로(1단계, 2-1단계) 건설공사 사후환경영향조사용역(운영시)",경상남도 창원시,PQ,257413000,256710300,99.72701456,신성+KSM+효산,98.67,224880000,100.5716,N
20200519971 - 00,20200518,"마산항 진입도로(1단계, 2-1단계) 건설공사 사후환경영향조사용역(운영시)",경상남도 창원시,PQ,257413000,256710300,99.72701456,서영+대영,98.5,221730000,99.1515,N
20200519971 - 00,20200518,"마산항 진입도로(1단계, 2-1단계) 건설공사 사후환경영향조사용역(운영시)",경상남도 창원시,PQ,257413000,256710300,99.72701456,화신+우리+마린,98.5,223876000,100.1111,N
20200519971 - 00,20200518,"마산항 진입도로(1단계, 2-1단계) 건설공사 사후환경영향조사용역(운영시)",경상남도 창원시,PQ,257413000,256710300,99.72701456,다산+부경,98.45,221375000,98.9813,N
20200519971 - 00,20200518,"마산항 진입도로(1단계, 2-1단계) 건설공사 사후환경영향조사용역(운영시)",경상남도 창원시,PQ,257413000,256710300,99.72701456,동부+용두,98.41,224840000,100.5306,N
20200519971 - 00,20200518,"마산항 진입도로(1단계, 2-1단계) 건설공사 사후환경영향조사용역(운영시)",경상남도 창원시,PQ,257413000,256710300,99.72701456,삼안+도운,98.41,221760000,99.1535,N
20200519971 - 00,20200518,"마산항 진입도로(1단계, 2-1단계) 건설공사 사후환경영향조사용역(운영시)",경상남도 창원시,PQ,257413000,256710300,99.72701456,평화+한올,98.22,227700000,101.7859,N
20200519723 - 00,20200518,상무룡 현수교(양구104호선) 가설공사 감독권한대행 등 건설사업관리용역,강원도 양구군,PQ,743103000,744139700,100.1395096,유신+일신,100,636587000,100.2001,Y
20200519723 - 00,20200518,상무룡 현수교(양구104호선) 가설공사 감독권한대행 등 건설사업관리용역,강원도 양구군,PQ,743103000,744139700,100.1395096,경원+삼경,99.95,639300000,100.6036,N
20200519723 - 00,20200518,상무룡 현수교(양구104호선) 가설공사 감독권한대행 등 건설사업관리용역,강원도 양구군,PQ,743103000,744139700,100.1395096,한종+한울,99.85,641200000,100.879,N
20200519723 - 00,20200518,상무룡 현수교(양구104호선) 가설공사 감독권한대행 등 건설사업관리용역,강원도 양구군,PQ,743103000,744139700,100.1395096,경호+동서,99.85,641110000,100.8648,N
20200519723 - 00,20200518,상무룡 현수교(양구104호선) 가설공사 감독권한대행 등 건설사업관리용역,강원도 양구군,PQ,743103000,744139700,100.1395096,신명+서윤,99.82,632632000,99.531,N
20200519723 - 00,20200518,상무룡 현수교(양구104호선) 가설공사 감독권한대행 등 건설사업관리용역,강원도 양구군,PQ,743103000,744139700,100.1395096,화신+서영,99.45,631578000,99.2607,N
20200519723 - 00,20200518,상무룡 현수교(양구104호선) 가설공사 감독권한대행 등 건설사업관리용역,강원도 양구군,PQ,743103000,744139700,100.1395096,KSM+진화,99.45,631690000,99.2783,N
20200519723 - 00,20200518,상무룡 현수교(양구104호선) 가설공사 감독권한대행 등 건설사업관리용역,강원도 양구군,PQ,743103000,744139700,100.1395096,건화+서광,99.4,0,0,N
20200519723 - 00,20200518,상무룡 현수교(양구104호선) 가설공사 감독권한대행 등 건설사업관리용역,강원도 양구군,PQ,743103000,744139700,100.1395096,홍익+청솔+서경,99.37,641320000,100.78,N
20200519723 - 00,20200518,상무룡 현수교(양구104호선) 가설공사 감독권한대행 등 건설사업관리용역,강원도 양구군,PQ,743103000,744139700,100.1395096,도화+정민,99.36,643900000,101.1736,N
20200519723 - 00,20200518,상무룡 현수교(양구104호선) 가설공사 감독권한대행 등 건설사업관리용역,강원도 양구군,PQ,743103000,744139700,100.1395096,범한+화인,99.35,632200000,99.3353,N
20200519723 - 00,20200518,상무룡 현수교(양구104호선) 가설공사 감독권한대행 등 건설사업관리용역,강원도 양구군,PQ,743103000,744139700,100.1395096,KCM+지호,99.22,637200000,100.0858,N
20200519723 - 00,20200518,상무룡 현수교(양구104호선) 가설공사 감독권한대행 등 건설사업관리용역,강원도 양구군,PQ,743103000,744139700,100.1395096,경동+건일,99.18,629534000,98.8702,N
20200519723 - 00,20200518,상무룡 현수교(양구104호선) 가설공사 감독권한대행 등 건설사업관리용역,강원도 양구군,PQ,743103000,744139700,100.1395096,동성+동남,99.08,645030000,101.2802,N
20200519723 - 00,20200518,상무룡 현수교(양구104호선) 가설공사 감독권한대행 등 건설사업관리용역,강원도 양구군,PQ,743103000,744139700,100.1395096,대콘+성우,99.05,645333000,101.3278,N
20200520587 - 00,20200518,낭도항 정비공사 실시설계용역,해양수산부 여수지방해양수산청,PQ,1140000000,1139791950,99.98175,도화+아라,100,917520000,100.6116,Y
20200520587 - 00,20200518,낭도항 정비공사 실시설계용역,해양수산부 여수지방해양수산청,PQ,1140000000,1139791950,99.98175,유신,97.6,915788000,99.5752,N
20200520587 - 00,20200518,낭도항 정비공사 실시설계용역,해양수산부 여수지방해양수산청,PQ,1140000000,1139791950,99.98175,세일,97.55,927811000,100.845,N
20200520587 - 00,20200518,낭도항 정비공사 실시설계용역,해양수산부 여수지방해양수산청,PQ,1140000000,1139791950,99.98175,건화+동명+재화(삼기지질+지아이에스21),97.68,927760000,100.7022,N
20200520587 - 00,20200518,낭도항 정비공사 실시설계용역,해양수산부 여수지방해양수산청,PQ,1140000000,1139791950,99.98175,건일+천일,97.65,928337000,100.7399,N
20200520587 - 00,20200518,낭도항 정비공사 실시설계용역,해양수산부 여수지방해양수산청,PQ,1140000000,1139791950,99.98175,대영,97.65,0,0,N
20200520587 - 00,20200518,낭도항 정비공사 실시설계용역,해양수산부 여수지방해양수산청,PQ,1140000000,1139791950,99.98175,혜인+세광,97.64,929466700,100.85,N
20200520587 - 00,20200518,낭도항 정비공사 실시설계용역,해양수산부 여수지방해양수산청,PQ,1140000000,1139791950,99.98175,한종+일진,97.56,913100000,99.0007,N
20200520587 - 00,20200518,낭도항 정비공사 실시설계용역,해양수산부 여수지방해양수산청,PQ,1140000000,1139791950,99.98175,항도+대양,97.54,927670000,100.568,N
20200520587 - 00,20200518,낭도항 정비공사 실시설계용역,해양수산부 여수지방해양수산청,PQ,1140000000,1139791950,99.98175,서영+삼영,97.37,936100000,101.2566,N
20200520587 - 00,20200518,낭도항 정비공사 실시설계용역,해양수산부 여수지방해양수산청,PQ,1140000000,1139791950,99.98175,삼안,98.41,1083500000,117.1862,N
20200521436 - 02,20200518,2040년 제주특별자치도 공원녹지 기본계획 수립 용역,제주특별자치도,PQ,932800000,929425625,99.63825311,한종+JPM,98.94,799262000,99.9407,Y
20200521436 - 02,20200518,2040년 제주특별자치도 공원녹지 기본계획 수립 용역,제주특별자치도,PQ,932800000,929425625,99.63825311,유신+해진,98.63,804235000,100.4805,N
20200521436 - 02,20200518,2040년 제주특별자치도 공원녹지 기본계획 수립 용역,제주특별자치도,PQ,932800000,929425625,99.63825311,건화+태신,98.2,798000000,99.597,N
20200521436 - 02,20200518,2040년 제주특별자치도 공원녹지 기본계획 수립 용역,제주특별자치도,PQ,932800000,929425625,99.63825311,경호+한라,97.98,812839000,101.3901,N
20200521436 - 02,20200518,2040년 제주특별자치도 공원녹지 기본계획 수립 용역,제주특별자치도,PQ,932800000,929425625,99.63825311,선진,96.83,820100000,101.9991,N
20200521436 - 02,20200518,2040년 제주특별자치도 공원녹지 기본계획 수립 용역,제주특별자치도,PQ,932800000,929425625,99.63825311,도화+제원,96.42,797300000,99.0599,N
20200521436 - 02,20200518,2040년 제주특별자치도 공원녹지 기본계획 수립 용역,제주특별자치도,PQ,932800000,929425625,99.63825311,화신+성광+부림,91.28,833750000,102.2495,N
20200521560 - 00,20200518,수도정비 기본계획(변경)수립 및 수도시설 기술진단용역,전라남도 나주시 상수도사업소,PQ,1495000000,1483664175,99.24175084,HEC+우빈+우리+유신,99.8,1178000000,100.8589,Y
20200521560 - 00,20200518,수도정비 기본계획(변경)수립 및 수도시설 기술진단용역,전라남도 나주시 상수도사업소,PQ,1495000000,1483664175,99.24175084,건화+원우,97.8,1178780000,99.2987,N
20200521560 - 00,20200518,수도정비 기본계획(변경)수립 및 수도시설 기술진단용역,전라남도 나주시 상수도사업소,PQ,1495000000,1483664175,99.24175084,한종+한기,97.8,1176200000,99.0814,N
20200521560 - 00,20200518,수도정비 기본계획(변경)수립 및 수도시설 기술진단용역,전라남도 나주시 상수도사업소,PQ,1495000000,1483664175,99.24175084,범한+신명+대성,97.8,1177900000,99.2246,N
20200521560 - 00,20200518,수도정비 기본계획(변경)수립 및 수도시설 기술진단용역,전라남도 나주시 상수도사업소,PQ,1495000000,1483664175,99.24175084,동명+하이콘,97.8,1176200000,99.0814,N
20200521560 - 00,20200518,수도정비 기본계획(변경)수립 및 수도시설 기술진단용역,전라남도 나주시 상수도사업소,PQ,1495000000,1483664175,99.24175084,도화+신오,97.8,1204230000,101.4426,N
20200521560 - 00,20200518,수도정비 기본계획(변경)수립 및 수도시설 기술진단용역,전라남도 나주시 상수도사업소,PQ,1495000000,1483664175,99.24175084,삼안+동아,97.8,1172600000,98.7781,N
20200521560 - 00,20200518,수도정비 기본계획(변경)수립 및 수도시설 기술진단용역,전라남도 나주시 상수도사업소,PQ,1495000000,1483664175,99.24175084,KG+평화,97.78,1423990000,119.9247,N
20200521560 - 00,20200518,수도정비 기본계획(변경)수립 및 수도시설 기술진단용역,전라남도 나주시 상수도사업소,PQ,1495000000,1483664175,99.24175084,경동+건영,97.74,1171574000,98.642,N
20200521394 - 00,20200518,운연천 수해상습지 개선공사 외 1건 통합건설사업관리용역,인천광역시 종합건설본부,PQ,1337127000,1328766675,99.3747546,용마+극동,99.92,1046500000,100.2688,N
20200521394 - 00,20200518,운연천 수해상습지 개선공사 외 1건 통합건설사업관리용역,인천광역시 종합건설본부,PQ,1337127000,1328766675,99.3747546,이산+도담,99.88,1046540000,100.247,N
20200521394 - 00,20200518,운연천 수해상습지 개선공사 외 1건 통합건설사업관리용역,인천광역시 종합건설본부,PQ,1337127000,1328766675,99.3747546,동부+장원,99.84,1049840000,100.5244,N
20200521394 - 00,20200518,운연천 수해상습지 개선공사 외 1건 통합건설사업관리용역,인천광역시 종합건설본부,PQ,1337127000,1328766675,99.3747546,대콘+경서,99.82,1042000000,99.761,N
20200521394 - 00,20200518,운연천 수해상습지 개선공사 외 1건 통합건설사업관리용역,인천광역시 종합건설본부,PQ,1337127000,1328766675,99.3747546,건화+한서,99.79,1050980000,100.5949,N
20200521394 - 00,20200518,운연천 수해상습지 개선공사 외 1건 통합건설사업관리용역,인천광역시 종합건설본부,PQ,1337127000,1328766675,99.3747546,도화+정방,99.75,1039100000,99.4324,Y
20200521394 - 00,20200518,운연천 수해상습지 개선공사 외 1건 통합건설사업관리용역,인천광역시 종합건설본부,PQ,1337127000,1328766675,99.3747546,수성+동남,99.66,1038489999,99.2978,N
