PQ공고 NO.,공고일자,사업명,발주처,입찰구분,기초금액,예정금액,예가,업체명,PQ점수,투찰금액,추정예가,낙찰여부
20200106309 - 00,20200108,광양항 배후도로 확ㆍ포장공사  실시설계용역,전라남도 광양시,TP,1125600000,1111622900,98.75825338,유신+동아,97.49,909026000,101.45,N
20200106309 - 00,20200108,광양항 배후도로 확ㆍ포장공사  실시설계용역,전라남도 광양시,TP,1125600000,1111622900,98.75825338,서영+대콘+하이콘,97.46,901200000,100.5513,N
20200106309 - 00,20200108,광양항 배후도로 확ㆍ포장공사  실시설계용역,전라남도 광양시,TP,1125600000,1111622900,98.75825338,평화+신성,97.46,881900000,98.3979,N
20200106309 - 00,20200108,광양항 배후도로 확ㆍ포장공사  실시설계용역,전라남도 광양시,TP,1125600000,1111622900,98.75825338,동성+산이,97.4,911950000,101.6996,N
20200106309 - 00,20200108,광양항 배후도로 확ㆍ포장공사  실시설계용역,전라남도 광양시,TP,1125600000,1111622900,98.75825338,홍익+우리,97.37,883031000,98.4499,N
20200106309 - 00,20200108,광양항 배후도로 확ㆍ포장공사  실시설계용역,전라남도 광양시,TP,1125600000,1111622900,98.75825338,KG+삼보+우영,97.26,883540000,98.4202,N
20200105813 - 00,20200108,공주 탄천일반산업단지 사후환경영향조사용역,충청남도개발공사,PQ,698404000,698590850,100.0267539,평화+세일+신일환경,98.31,600380000,100.1043,Y
20200105813 - 00,20200108,공주 탄천일반산업단지 사후환경영향조사용역,충청남도개발공사,PQ,698404000,698590850,100.0267539,경동+신서+퍼스트,98.26,601480000,100.276,N
20200105813 - 00,20200108,공주 탄천일반산업단지 사후환경영향조사용역,충청남도개발공사,PQ,698404000,698590850,100.0267539,동아+드림+IK,98.15,597860000,99.6493,N
20200105813 - 00,20200108,공주 탄천일반산업단지 사후환경영향조사용역,충청남도개발공사,PQ,698404000,698590850,100.0267539,동명+양지,98.13,599950000,99.986,N
20200105813 - 00,20200108,공주 탄천일반산업단지 사후환경영향조사용역,충청남도개발공사,PQ,698404000,698590850,100.0267539,수성+삼육+보드플랜+기산,98.06,596563000,99.41,N
20200105813 - 00,20200108,공주 탄천일반산업단지 사후환경영향조사용역,충청남도개발공사,PQ,698404000,698590850,100.0267539,한맥+다산+네오,98.06,597300000,99.5328,N
20200105813 - 00,20200108,공주 탄천일반산업단지 사후환경영향조사용역,충청남도개발공사,PQ,698404000,698590850,100.0267539,이산+삼안+휴먼,97.95,605620000,100.884,N
20200105813 - 00,20200108,공주 탄천일반산업단지 사후환경영향조사용역,충청남도개발공사,PQ,698404000,698590850,100.0267539,동부+CNS+서영,97.77,604450000,100.6891,N
20200105813 - 00,20200108,공주 탄천일반산업단지 사후환경영향조사용역,충청남도개발공사,PQ,698404000,698590850,100.0267539,건화+송현+우신,97.68,604900000,100.6938,N
20200105813 - 00,20200108,공주 탄천일반산업단지 사후환경영향조사용역,충청남도개발공사,PQ,698404000,698590850,100.0267539,동성+장맥+한국환경,97.42,607690000,101.0995,N
20200105813 - 00,20200108,공주 탄천일반산업단지 사후환경영향조사용역,충청남도개발공사,PQ,698404000,698590850,100.0267539,도화+한솔+경일,97.32,606870000,100.9396,N
20200105813 - 00,20200108,공주 탄천일반산업단지 사후환경영향조사용역,충청남도개발공사,PQ,698404000,698590850,100.0267539,선진+우주+화신,97.22,594170000,98.7928,N
20200105813 - 00,20200108,공주 탄천일반산업단지 사후환경영향조사용역,충청남도개발공사,PQ,698404000,698590850,100.0267539,경호+천일+송현E,97.18,593194000,98.619,N
20200105813 - 00,20200108,공주 탄천일반산업단지 사후환경영향조사용역,충청남도개발공사,PQ,698404000,698590850,100.0267539,한종+천마+소운,97.09,608150000,101.082,N
20200105813 - 00,20200108,공주 탄천일반산업단지 사후환경영향조사용역,충청남도개발공사,PQ,698404000,698590850,100.0267539,KG+동일+세광+가림,96.52,592960000,98.4202,N
20200107759 - 00,20200109,다사~왜관간 광역도로 건설공사 건설사업관리용역,대구광역시 건설본부,PQ,5553140000,5616418075,101.1395008,삼보+씨이엠+해인+유신,99.87,4072800000,100.352,N
20200107759 - 00,20200109,다사~왜관간 광역도로 건설공사 건설사업관리용역,대구광역시 건설본부,PQ,5553140000,5616418075,101.1395008,도화+경림+동성+한도,99.63,4062700000,99.8982,N
20200107759 - 00,20200109,다사~왜관간 광역도로 건설공사 건설사업관리용역,대구광역시 건설본부,PQ,5553140000,5616418075,101.1395008,다산+이산+한백,99.59,4078200000,100.2382,N
20200107759 - 00,20200109,다사~왜관간 광역도로 건설공사 건설사업관리용역,대구광역시 건설본부,PQ,5553140000,5616418075,101.1395008,수성+유원+해동,99.08,4056898999,99.281,N
20200107759 - 00,20200109,다사~왜관간 광역도로 건설공사 건설사업관리용역,대구광역시 건설본부,PQ,5553140000,5616418075,101.1395008,한종+동진+동우,99.06,4139000000,101.2627,Y
20200107759 - 00,20200109,다사~왜관간 광역도로 건설공사 건설사업관리용역,대구광역시 건설본부,PQ,5553140000,5616418075,101.1395008,삼안+대성+한백종합,98.82,4046460000,98.7973,N
20200107759 - 00,20200109,다사~왜관간 광역도로 건설공사 건설사업관리용역,대구광역시 건설본부,PQ,5553140000,5616418075,101.1395008,건화+유성+건일(우성),98.72,4044000000,98.657,N
20200107759 - 00,20200109,다사~왜관간 광역도로 건설공사 건설사업관리용역,대구광역시 건설본부,PQ,5553140000,5616418075,101.1395008,동명+유한+동일+상금,98.65,5400000000,131.6487,N
2019-02-000701 - 00,20200109,경부고속선 성동고가 외 19개 교량 점검통로 개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,962654000,963174843,100.0541049,KRTC+우주,100,799753000,100.0999,Y
2019-02-000701 - 00,20200109,경부고속선 성동고가 외 19개 교량 점검통로 개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,962654000,963174843,100.0541049,동명,99.9,797250000,99.7506,N
2019-02-000701 - 00,20200109,경부고속선 성동고가 외 19개 교량 점검통로 개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,962654000,963174843,100.0541049,동부,99.84,797830000,99.8111,N
2019-02-000701 - 00,20200109,경부고속선 성동고가 외 19개 교량 점검통로 개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,962654000,963174843,100.0541049,유신,99.84,797022000,99.71,N
2019-02-000701 - 00,20200109,경부고속선 성동고가 외 19개 교량 점검통로 개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,962654000,963174843,100.0541049,신성,99.71,803580000,100.4942,N
2019-02-000701 - 00,20200109,경부고속선 성동고가 외 19개 교량 점검통로 개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,962654000,963174843,100.0541049,수성+선구,99.61,795993000,99.5094,N
2019-02-000701 - 00,20200109,경부고속선 성동고가 외 19개 교량 점검통로 개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,962654000,963174843,100.0541049,건화+일신,99.48,806600000,100.799,N
2019-02-000701 - 00,20200109,경부고속선 성동고가 외 19개 교량 점검통로 개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,962654000,963174843,100.0541049,서영+태조,99.47,796610000,99.5506,N
2019-02-000701 - 00,20200109,경부고속선 성동고가 외 19개 교량 점검통로 개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,962654000,963174843,100.0541049,경동+대콘,99.21,809488000,101.0748,N
2019-02-000701 - 00,20200109,경부고속선 성동고가 외 19개 교량 점검통로 개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,962654000,963174843,100.0541049,대건+용마+극동,99.14,813088600,101.5,N
2019-02-000701 - 00,20200109,경부고속선 성동고가 외 19개 교량 점검통로 개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,962654000,963174843,100.0541049,화정+선진,98.63,804074600,100.2302,N
2019-02-000701 - 00,20200109,경부고속선 성동고가 외 19개 교량 점검통로 개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,962654000,963174843,100.0541049,신승+이산,97.62,815192000,101.3,N
20200107946 - 01,20200109,청주 에어로폴리스2지구 진입도로 건설사업관리용역,충청북도,PQ,765600000,772967000,100.9622518,도화+지명,100,652850000,99.7403,N
20200107946 - 01,20200109,청주 에어로폴리스2지구 진입도로 건설사업관리용역,충청북도,PQ,765600000,772967000,100.9622518,홍익+태일,100,657167000,100.3999,N
20200107946 - 01,20200109,청주 에어로폴리스2지구 진입도로 건설사업관리용역,충청북도,PQ,765600000,772967000,100.9622518,이산+도우,99.81,652978000,99.7016,N
20200107946 - 01,20200109,청주 에어로폴리스2지구 진입도로 건설사업관리용역,충청북도,PQ,765600000,772967000,100.9622518,KSM+청우,99.77,654210000,99.878,N
20200107946 - 01,20200109,청주 에어로폴리스2지구 진입도로 건설사업관리용역,충청북도,PQ,765600000,772967000,100.9622518,동성+세기,99.72,652266000,99.5696,N
20200107946 - 01,20200109,청주 에어로폴리스2지구 진입도로 건설사업관리용역,충청북도,PQ,765600000,772967000,100.9622518,평화+창민,99.71,658680000,100.5487,N
20200107946 - 01,20200109,청주 에어로폴리스2지구 진입도로 건설사업관리용역,충청북도,PQ,765600000,772967000,100.9622518,동일+동림,99.7,655700000,100.0938,N
20200107946 - 01,20200109,청주 에어로폴리스2지구 진입도로 건설사업관리용역,충청북도,PQ,765600000,772967000,100.9622518,용마+해린,99.7,651140000,99.3977,N
20200107946 - 01,20200109,청주 에어로폴리스2지구 진입도로 건설사업관리용역,충청북도,PQ,765600000,772967000,100.9622518,신명+태광,99.65,659225000,100.6201,N
20200107946 - 01,20200109,청주 에어로폴리스2지구 진입도로 건설사업관리용역,충청북도,PQ,765600000,772967000,100.9622518,경원+옥토,99.61,650600000,99.2921,N
20200107946 - 01,20200109,청주 에어로폴리스2지구 진입도로 건설사업관리용역,충청북도,PQ,765600000,772967000,100.9622518,수성+수일,99.61,651827000,99.4793,N
20200107946 - 01,20200109,청주 에어로폴리스2지구 진입도로 건설사업관리용역,충청북도,PQ,765600000,772967000,100.9622518,건화+영진,99.6,660000000,100.7266,N
20200107946 - 01,20200109,청주 에어로폴리스2지구 진입도로 건설사업관리용역,충청북도,PQ,765600000,772967000,100.9622518,천일+한맥E+서윤,99.59,660250000,100.753,N
20200107946 - 01,20200109,청주 에어로폴리스2지구 진입도로 건설사업관리용역,충청북도,PQ,765600000,772967000,100.9622518,극동+대원,99.57,660163000,100.7397,N
20200107946 - 01,20200109,청주 에어로폴리스2지구 진입도로 건설사업관리용역,충청북도,PQ,765600000,772967000,100.9622518,KCM+세광,99.53,664380000,101.3714,N
20200107946 - 01,20200109,청주 에어로폴리스2지구 진입도로 건설사업관리용역,충청북도,PQ,765600000,772967000,100.9622518,대콘+호영,99.45,662000000,100.9847,Y
20200107946 - 01,20200109,청주 에어로폴리스2지구 진입도로 건설사업관리용역,충청북도,PQ,765600000,772967000,100.9622518,경호+해림,99.15,647788000,98.7475,N
20200107946 - 01,20200109,청주 에어로폴리스2지구 진입도로 건설사업관리용역,충청북도,PQ,765600000,772967000,100.9622518,제일+도명,99.12,667600000,101.7557,N
20200107946 - 01,20200109,청주 에어로폴리스2지구 진입도로 건설사업관리용역,충청북도,PQ,765600000,772967000,100.9622518,서영+한광,98.75,677000000,103.0922,N
20200107087 - 01 ,20200109,동탄 도시철도 타당성평가 및 기본계획 수립용역,경기도,TP,1927423000,1925259550,99.88775427,유신+신성+KG,99.04,1533620000,101.2128,Y
20200107087 - 01 ,20200109,동탄 도시철도 타당성평가 및 기본계획 수립용역,경기도,TP,1927423000,1925259550,99.88775427,동명+서현+동부,98.91,1514499000,99.8493,N
20200107087 - 01 ,20200109,동탄 도시철도 타당성평가 및 기본계획 수립용역,경기도,TP,1927423000,1925259550,99.88775427,삼보+한종+동해,97.46,1514250000,98.6668,N
20200107087 - 01 ,20200109,동탄 도시철도 타당성평가 및 기본계획 수립용역,경기도,TP,1927423000,1925259550,99.88775427,건화+삼안+도화,96.92,1800000000,116.7727,N
20200107860 - 00,20200109,충주 제1일반산업단지 경쟁력강화사업 사업계획수립(재생 및 재생시행계획) 용역,충청북도 충주시,PQ,1151000000,1143478250,99.34650304,건화+홍익+수성,100,899700000,100.2203,Y
20200107860 - 00,20200109,충주 제1일반산업단지 경쟁력강화사업 사업계획수립(재생 및 재생시행계획) 용역,충청북도 충주시,PQ,1151000000,1143478250,99.34650304,동명+대원,99.7,913500000,101.4972,N
20200107860 - 00,20200109,충주 제1일반산업단지 경쟁력강화사업 사업계획수립(재생 및 재생시행계획) 용역,충청북도 충주시,PQ,1151000000,1143478250,99.34650304,도화+영진,99.5,895096000,99.3,N
20200107860 - 00,20200109,충주 제1일반산업단지 경쟁력강화사업 사업계획수립(재생 및 재생시행계획) 용역,충청북도 충주시,PQ,1151000000,1143478250,99.34650304,유신+한종+건양+지명,99.11,896958000,99.1899,N
20200107860 - 00,20200109,충주 제1일반산업단지 경쟁력강화사업 사업계획수립(재생 및 재생시행계획) 용역,충청북도 충주시,PQ,1151000000,1143478250,99.34650304,삼안+청우,98.73,920150000,101.4319,N
20200107860 - 00,20200109,충주 제1일반산업단지 경쟁력강화사업 사업계획수립(재생 및 재생시행계획) 용역,충청북도 충주시,PQ,1151000000,1143478250,99.34650304,KG+동림,98.41,913828000,100.48,N
20200107860 - 00,20200109,충주 제1일반산업단지 경쟁력강화사업 사업계획수립(재생 및 재생시행계획) 용역,충청북도 충주시,PQ,1151000000,1143478250,99.34650304,경호+도우,98.25,1100000000,120.7977,N
20200109270 - 00,20200110,2040년 철원 군기본계획 및 군관리계획(재정비)수립용역,강원도 철원군,PQ,1485900000,1477397000,99.42775422,화신+삼안+일신,99.38,1171880000,100.6017,Y
20200109270 - 00,20200110,2040년 철원 군기본계획 및 군관리계획(재정비)수립용역,강원도 철원군,PQ,1485900000,1477397000,99.42775422,도화+삼경+정,98,1194700000,101.4222,N
20200109270 - 00,20200110,2040년 철원 군기본계획 및 군관리계획(재정비)수립용역,강원도 철원군,PQ,1485900000,1477397000,99.42775422,경호+미래+경동+동남,98,1175250000,99.771,N
20200109270 - 00,20200110,2040년 철원 군기본계획 및 군관리계획(재정비)수립용역,강원도 철원군,PQ,1485900000,1477397000,99.42775422,한종+경원+국일,97.68,1167000000,98.8089,N
20200109270 - 00,20200110,2040년 철원 군기본계획 및 군관리계획(재정비)수립용역,강원도 철원군,PQ,1485900000,1477397000,99.42775422,동명+동서+대성,97.64,1167400000,98.8055,N
20200109270 - 00,20200110,2040년 철원 군기본계획 및 군관리계획(재정비)수립용역,강원도 철원군,PQ,1485900000,1477397000,99.42775422,유신+서광+KG+강원길,97.61,1201750000,101.7,N
20200109270 - 00,20200110,2040년 철원 군기본계획 및 군관리계획(재정비)수립용역,강원도 철원군,PQ,1485900000,1477397000,99.42775422,수성+상주+서경,97.21,1210000000,102.0645,N
20200109270 - 00,20200110,2040년 철원 군기본계획 및 군관리계획(재정비)수립용역,강원도 철원군,PQ,1485900000,1477397000,99.42775422,서영+진화+건화+고려,96.79,1205600000,101.3503,N
20200108317 - 05,20200110,가장천 생태하천 복원사업 건설사업관리용역,경기도 오산시,PQ,1577000000,1565913725,99.29700222,건화+서영,100,1231200000,100.0991,N
20200108317 - 05,20200110,가장천 생태하천 복원사업 건설사업관리용역,경기도 오산시,PQ,1577000000,1565913725,99.29700222,이산+유신,100,1232100000,100.1723,N
20200108317 - 05,20200110,가장천 생태하천 복원사업 건설사업관리용역,경기도 오산시,PQ,1577000000,1565913725,99.29700222,삼안+태조+KSM,100,1227930000,99.8332,N
20200108317 - 05,20200110,가장천 생태하천 복원사업 건설사업관리용역,경기도 오산시,PQ,1577000000,1565913725,99.29700222,동부+주하,99.91,1225994000,99.5992,Y
20200108317 - 05,20200110,가장천 생태하천 복원사업 건설사업관리용역,경기도 오산시,PQ,1577000000,1565913725,99.29700222,극동+선진,99.81,1222051000,99.1899,N
20200108317 - 05,20200110,가장천 생태하천 복원사업 건설사업관리용역,경기도 오산시,PQ,1577000000,1565913725,99.29700222,도화+KG,99.73,1241900000,100.7365,N
20200108317 - 05,20200110,가장천 생태하천 복원사업 건설사업관리용역,경기도 오산시,PQ,1577000000,1565913725,99.29700222,수성+신성,99.68,1242912000,100.78,N
20200108317 - 05,20200110,가장천 생태하천 복원사업 건설사업관리용역,경기도 오산시,PQ,1577000000,1565913725,99.29700222,천일+동명,99.68,1223600000,99.2141,N
20200108317 - 05,20200110,가장천 생태하천 복원사업 건설사업관리용역,경기도 오산시,PQ,1577000000,1565913725,99.29700222,경동+용마,99.63,1221680000,99.0204,N
20200108317 - 05,20200110,가장천 생태하천 복원사업 건설사업관리용역,경기도 오산시,PQ,1577000000,1565913725,99.29700222,KCM+지유,99.34,1219400000,98.5962,N
20200108317 - 05,20200110,가장천 생태하천 복원사업 건설사업관리용역,경기도 오산시,PQ,1577000000,1565913725,99.29700222,신명+다음,99.32,1255552000,101.5063,N
20200108317 - 05,20200110,가장천 생태하천 복원사업 건설사업관리용역,경기도 오산시,PQ,1577000000,1565913725,99.29700222,평화+목양,99.3,1259280000,101.7947,N
20200108317 - 05,20200110,가장천 생태하천 복원사업 건설사업관리용역,경기도 오산시,PQ,1577000000,1565913725,99.29700222,동성+경호,98.66,1269000000,102.0471,N
20200108317 - 05,20200110,가장천 생태하천 복원사업 건설사업관리용역,경기도 오산시,PQ,1577000000,1565913725,99.29700222,한종+동해,97.3,1277100000,101.5778,N
20200111325 - 00,20200113,용동천(용동지구)외 3개지구 하천재해예방사업 건설사업관리용역,경상북도,PQ,1958000000,1984550500,101.356001,건화+한도,100,1520400000,99.5585,N
20200111325 - 00,20200113,용동천(용동지구)외 3개지구 하천재해예방사업 건설사업관리용역,경상북도,PQ,1958000000,1984550500,101.356001,한종+동진,100,1527150000,100.0005,N
20200111325 - 00,20200113,용동천(용동지구)외 3개지구 하천재해예방사업 건설사업관리용역,경상북도,PQ,1958000000,1984550500,101.356001,삼안+한백종합,100,1535380000,100.5394,N
20200111325 - 00,20200113,용동천(용동지구)외 3개지구 하천재해예방사업 건설사업관리용역,경상북도,PQ,1958000000,1984550500,101.356001,이산+금일,100,1518518000,99.4353,N
20200111325 - 00,20200113,용동천(용동지구)외 3개지구 하천재해예방사업 건설사업관리용역,경상북도,PQ,1958000000,1984550500,101.356001,동부+건일,100,1533950000,100.4458,N
20200111325 - 00,20200113,용동천(용동지구)외 3개지구 하천재해예방사업 건설사업관리용역,경상북도,PQ,1958000000,1984550500,101.356001,극동+대성,99.77,1524570000,99.6399,N
20200111325 - 00,20200113,용동천(용동지구)외 3개지구 하천재해예방사업 건설사업관리용역,경상북도,PQ,1958000000,1984550500,101.356001,KCI+평화,99.77,1544600000,100.949,N
20200111325 - 00,20200113,용동천(용동지구)외 3개지구 하천재해예방사업 건설사업관리용역,경상북도,PQ,1958000000,1984550500,101.356001,유신+해동,99.7,1541776000,100.7,N
20200111325 - 00,20200113,용동천(용동지구)외 3개지구 하천재해예방사업 건설사업관리용역,경상북도,PQ,1958000000,1984550500,101.356001,경동+동아,99.69,1518503000,99.18,N
20200111325 - 00,20200113,용동천(용동지구)외 3개지구 하천재해예방사업 건설사업관리용역,경상북도,PQ,1958000000,1984550500,101.356001,도화+보원,99.66,1518200000,99.1348,N
20200111325 - 00,20200113,용동천(용동지구)외 3개지구 하천재해예방사업 건설사업관리용역,경상북도,PQ,1958000000,1984550500,101.356001,동성+CEM,99.53,1487000000,96.9859,N
20200111325 - 00,20200113,용동천(용동지구)외 3개지구 하천재해예방사업 건설사업관리용역,경상북도,PQ,1958000000,1984550500,101.356001,KCM+서영+KG,99.52,1513000000,98.6817,N
20200111325 - 00,20200113,용동천(용동지구)외 3개지구 하천재해예방사업 건설사업관리용역,경상북도,PQ,1958000000,1984550500,101.356001,신명+세원,99.51,1553355000,101.3008,N
20200111325 - 00,20200113,용동천(용동지구)외 3개지구 하천재해예방사업 건설사업관리용역,경상북도,PQ,1958000000,1984550500,101.356001,천일+강산,99.5,1551490000,101.1792,N
20200111325 - 00,20200113,용동천(용동지구)외 3개지구 하천재해예방사업 건설사업관리용역,경상북도,PQ,1958000000,1984550500,101.356001,수성+청명+해인,99.46,1552000000,101.1737,N
20200111325 - 00,20200113,용동천(용동지구)외 3개지구 하천재해예방사업 건설사업관리용역,경상북도,PQ,1958000000,1984550500,101.356001,KSM+새길,99.32,1520380000,98.9987,N
20200111325 - 00,20200113,용동천(용동지구)외 3개지구 하천재해예방사업 건설사업관리용역,경상북도,PQ,1958000000,1984550500,101.356001,화신+디에스,98.98,1800000000,116.8782,Y
20200111568 - 00,20200114,양평양동 일반산업단지 개발계획 및 실시설계 용역,경기도시공사,PQ,598603000,599221125,100.1032613,서영+동일,99.92,514900000,100.587,N
20200111568 - 00,20200114,양평양동 일반산업단지 개발계획 및 실시설계 용역,경기도시공사,PQ,598603000,599221125,100.1032613,유신+삼안,99.88,510455000,99.707,N
20200111568 - 00,20200114,양평양동 일반산업단지 개발계획 및 실시설계 용역,경기도시공사,PQ,598603000,599221125,100.1032613,경호+일신,99.36,514290000,100.3153,Y
20200111568 - 00,20200114,양평양동 일반산업단지 개발계획 및 실시설계 용역,경기도시공사,PQ,598603000,599221125,100.1032613,동명+이솔,99.1,511126000,99.64,N
20200111568 - 00,20200114,양평양동 일반산업단지 개발계획 및 실시설계 용역,경기도시공사,PQ,598603000,599221125,100.1032613,선진+한종,99.05,509230000,99.2588,N
20200111568 - 00,20200114,양평양동 일반산업단지 개발계획 및 실시설계 용역,경기도시공사,PQ,598603000,599221125,100.1032613,건화+도화,98.88,516890000,100.7049,N
20200111568 - 00,20200114,양평양동 일반산업단지 개발계획 및 실시설계 용역,경기도시공사,PQ,598603000,599221125,100.1032613,수성+KG,98.5,509795000,99.23,N
20200112267 - 00,20200114,군산시 자연재해저감 종합계획 재수립 용역,전라북도 군산시,PQ,1152910000,1167762400,101.2882532,도화+보람+유현+한가람,98.76,916100000,100.8437,N
20200112267 - 00,20200114,군산시 자연재해저감 종합계획 재수립 용역,전라북도 군산시,PQ,1152910000,1167762400,101.2882532,한종+JCN+서광,98.34,921000000,101.0369,N
20200112267 - 00,20200114,군산시 자연재해저감 종합계획 재수립 용역,전라북도 군산시,PQ,1152910000,1167762400,101.2882532,삼안+국성+KCI,98.33,908996000,99.72,N
20200112267 - 00,20200114,군산시 자연재해저감 종합계획 재수립 용역,전라북도 군산시,PQ,1152910000,1167762400,101.2882532,동부+더한+동명,98.02,905520000,99.088,N
20200112267 - 00,20200114,군산시 자연재해저감 종합계획 재수립 용역,전라북도 군산시,PQ,1152910000,1167762400,101.2882532,이산+조화+제일,97.61,931300000,101.5759,Y
20200112267 - 00,20200114,군산시 자연재해저감 종합계획 재수립 용역,전라북도 군산시,PQ,1152910000,1167762400,101.2882532,유신+신우+인명,97.57,907108000,98.9,N
20200112267 - 00,20200114,군산시 자연재해저감 종합계획 재수립 용역,전라북도 군산시,PQ,1152910000,1167762400,101.2882532,건화+세화+KG+삼경,97.29,905979000,98.5539,N
20200112267 - 00,20200114,군산시 자연재해저감 종합계획 재수립 용역,전라북도 군산시,PQ,1152910000,1167762400,101.2882532,화신+범산+평화,97.29,931688000,101.3505,N
20200112107 - 01,20200114,동해항 3단계 진입도로건설공사 기본 및 실시설계용역,해양수산부 동해지방해양수산청,SOQ,1557000000,1558019875,100.0655026,수성+세일,96.86,1289162000,100.7334,Y
20200112107 - 01,20200114,동해항 3단계 진입도로건설공사 기본 및 실시설계용역,해양수산부 동해지방해양수산청,SOQ,1557000000,1558019875,100.0655026,유신+세광+건일,96.74,1281039000,100.0013,N
20200112107 - 01,20200114,동해항 3단계 진입도로건설공사 기본 및 실시설계용역,해양수산부 동해지방해양수산청,SOQ,1557000000,1558019875,100.0655026,천일+한항,96.16,1289594000,100.17,N
20200112107 - 01,20200114,동해항 3단계 진입도로건설공사 기본 및 실시설계용역,해양수산부 동해지방해양수산청,SOQ,1557000000,1558019875,100.0655026,건화+아라(대원항업+지앤비),93.38,1335600000,101.3653,N
20200112107 - 01,20200114,동해항 3단계 진입도로건설공사 기본 및 실시설계용역,해양수산부 동해지방해양수산청,SOQ,1557000000,1558019875,100.0655026,삼안+일진+태조,93.22,1340000000,101.5552,N
2000104 - 00,20200114,의정부우정 공공주택지구 조성사업 환경영향평가용역,한국토지주택공사,PQ,619300000,618458000,99.86404005,선진+우신,99.95,533270000,100.694,N
2000104 - 00,20200114,의정부우정 공공주택지구 조성사업 환경영향평가용역,한국토지주택공사,PQ,619300000,618458000,99.86404005,동아+이산+엔탑,98.95,529550000,99.7001,N
2000104 - 00,20200114,의정부우정 공공주택지구 조성사업 환경영향평가용역,한국토지주택공사,PQ,619300000,618458000,99.86404005,도화+천일+신일,98.92,534430000,100.6189,N
2000104 - 00,20200114,의정부우정 공공주택지구 조성사업 환경영향평가용역,한국토지주택공사,PQ,619300000,618458000,99.86404005,신성+삼안+홍익+휴먼,98.72,528980000,99.5348,N
2000104 - 00,20200114,의정부우정 공공주택지구 조성사업 환경영향평가용역,한국토지주택공사,PQ,619300000,618458000,99.86404005,서영+퍼스트,98.67,532300000,100.1362,Y
2000104 - 00,20200114,의정부우정 공공주택지구 조성사업 환경영향평가용역,한국토지주택공사,PQ,619300000,618458000,99.86404005,평화+세광+한국환경,98.47,528800000,99.4198,N
2000104 - 00,20200114,의정부우정 공공주택지구 조성사업 환경영향평가용역,한국토지주택공사,PQ,619300000,618458000,99.86404005,동부+KG+한맥+레오,98.17,536415000,100.7694,N
2000104 - 00,20200114,의정부우정 공공주택지구 조성사업 환경영향평가용역,한국토지주택공사,PQ,619300000,618458000,99.86404005,경동+선진환경,98.13,528367000,99.246,N
2000104 - 00,20200114,의정부우정 공공주택지구 조성사업 환경영향평가용역,한국토지주택공사,PQ,619300000,618458000,99.86404005,동성+동진,97.82,528660000,99.2087,N
2000104 - 00,20200114,의정부우정 공공주택지구 조성사업 환경영향평가용역,한국토지주택공사,PQ,619300000,618458000,99.86404005,수성+건화+대콘+보드플랜,96.78,541420000,101.2972,N
2000104 - 00,20200114,의정부우정 공공주택지구 조성사업 환경영향평가용역,한국토지주택공사,PQ,619300000,618458000,99.86404005,유신+예평+동해,96.43,545745000,102,N
20200113093 - 00,20200114,옥도 연도교 가설공사 기본 및 실시설계용역,전라남도 진도군,PQ,733500000,729482275,99.4522529,서영+기찬,97.98,630730000,100.0513,N
20200113093 - 00,20200114,옥도 연도교 가설공사 기본 및 실시설계용역,전라남도 진도군,PQ,733500000,729482275,99.4522529,도화+한기,97.9,630240000,99.9503,N
20200113093 - 00,20200114,옥도 연도교 가설공사 기본 및 실시설계용역,전라남도 진도군,PQ,733500000,729482275,99.4522529,한맥+신촌,97.65,629090000,99.7099,N
20200113093 - 00,20200114,옥도 연도교 가설공사 기본 및 실시설계용역,전라남도 진도군,PQ,733500000,729482275,99.4522529,신명+수성,97.6,628628000,99.6251,N
20200113093 - 00,20200114,옥도 연도교 가설공사 기본 및 실시설계용역,전라남도 진도군,PQ,733500000,729482275,99.4522529,경동+산이+경원,97.58,626477000,99.2727,N
20200113093 - 00,20200114,옥도 연도교 가설공사 기본 및 실시설계용역,전라남도 진도군,PQ,733500000,729482275,99.4522529,다산+하이콘,97.55,628100000,99.5299,Y
20200113093 - 00,20200114,옥도 연도교 가설공사 기본 및 실시설계용역,전라남도 진도군,PQ,733500000,729482275,99.4522529,평화+KG,97.5,634480000,100.5292,N
20200113093 - 00,20200114,옥도 연도교 가설공사 기본 및 실시설계용역,전라남도 진도군,PQ,733500000,729482275,99.4522529,KCI+우리+삼보,97.49,640400000,101.4554,N
