PQ공고 NO.,공고일자,사업명,발주처,입찰구분,기초금액,예정금액,예가,업체명,PQ점수,투찰금액,추정예가,낙찰여부
20201108830 - 00,20201110,"손불, 나산 하수관로 정비사업 외 2건 통합건설사업관리 용역 ",전라남도 함평군,PQ,1552665000,1570939900,101.1770021,한기+KG,99.53,1206340000,99.2207,N
20201108830 - 00,20201110,"손불, 나산 하수관로 정비사업 외 2건 통합건설사업관리 용역 ",전라남도 함평군,PQ,1552665000,1570939900,101.1770021,이산+하이콘,99.51,1222700000,100.5535,N
20201110030 - 00,20201109,계곡 태인 외 1건 농어촌마을하수도 정비공사 통합건설사업관리용역,전라남도 해남군,PQ,1244054000,1228117725,98.71900456,동명+원우,100,969330000,99.9,N
20201110030 - 00,20201109,계곡 태인 외 1건 농어촌마을하수도 정비공사 통합건설사업관리용역,전라남도 해남군,PQ,1244054000,1228117725,98.71900456,한종+우영,100,974500000,100.4329,N
20201110030 - 00,20201109,계곡 태인 외 1건 농어촌마을하수도 정비공사 통합건설사업관리용역,전라남도 해남군,PQ,1244054000,1228117725,98.71900456,경동+우빈,99.57,969299000,99.5395,N
20201110030 - 00,20201109,계곡 태인 외 1건 농어촌마을하수도 정비공사 통합건설사업관리용역,전라남도 해남군,PQ,1244054000,1228117725,98.71900456,동일+경호+에스이,99.57,975500000,100.1763,N
20201110030 - 00,20201109,계곡 태인 외 1건 농어촌마을하수도 정비공사 통합건설사업관리용역,전라남도 해남군,PQ,1244054000,1228117725,98.71900456,도화+건영,99.54,981200000,100.7359,N
20201110030 - 00,20201109,계곡 태인 외 1건 농어촌마을하수도 정비공사 통합건설사업관리용역,전라남도 해남군,PQ,1244054000,1228117725,98.71900456,건화+산하,99.53,0,0,N
20201110030 - 00,20201109,계곡 태인 외 1건 농어촌마을하수도 정비공사 통합건설사업관리용역,전라남도 해남군,PQ,1244054000,1228117725,98.71900456,경원+다우,99.53,976770000,100.2683,N
20201110030 - 00,20201109,계곡 태인 외 1건 농어촌마을하수도 정비공사 통합건설사업관리용역,전라남도 해남군,PQ,1244054000,1228117725,98.71900456,대콘+진성,99.53,981499000,100.7537,N
20201110030 - 00,20201109,계곡 태인 외 1건 농어촌마을하수도 정비공사 통합건설사업관리용역,전라남도 해남군,PQ,1244054000,1228117725,98.71900456,서영+평화,99.53,964900000,99.0498,N
20201110030 - 00,20201109,계곡 태인 외 1건 농어촌마을하수도 정비공사 통합건설사업관리용역,전라남도 해남군,PQ,1244054000,1228117725,98.71900456,수성+산이,99.53,974347000,100.0196,N
20201110030 - 00,20201109,계곡 태인 외 1건 농어촌마을하수도 정비공사 통합건설사업관리용역,전라남도 해남군,PQ,1244054000,1228117725,98.71900456,유신+중원,99.53,974683000,100.054,N
20201110030 - 00,20201109,계곡 태인 외 1건 농어촌마을하수도 정비공사 통합건설사업관리용역,전라남도 해남군,PQ,1244054000,1228117725,98.71900456,이산+영진,99.53,967269000,99.293,N
20201110030 - 00,20201109,계곡 태인 외 1건 농어촌마을하수도 정비공사 통합건설사업관리용역,전라남도 해남군,PQ,1244054000,1228117725,98.71900456,천일+신오,99.53,975000000,100.0866,N
20201110030 - 00,20201109,계곡 태인 외 1건 농어촌마을하수도 정비공사 통합건설사업관리용역,전라남도 해남군,PQ,1244054000,1228117725,98.71900456,삼안+동아,99.52,962390000,98.7921,Y
20201110030 - 00,20201109,계곡 태인 외 1건 농어촌마을하수도 정비공사 통합건설사업관리용역,전라남도 해남군,PQ,1244054000,1228117725,98.71900456,제일+원진,99.51,986450000,101.249,N
20201110030 - 00,20201109,계곡 태인 외 1건 농어촌마을하수도 정비공사 통합건설사업관리용역,전라남도 해남군,PQ,1244054000,1228117725,98.71900456,건양+하이콘,99.5,986946000,101.2999,N
20201110030 - 00,20201109,계곡 태인 외 1건 농어촌마을하수도 정비공사 통합건설사업관리용역,전라남도 해남군,PQ,1244054000,1228117725,98.71900456,동성+우리,99.5,980900000,100.6794,N
20201110030 - 00,20201109,계곡 태인 외 1건 농어촌마을하수도 정비공사 통합건설사업관리용역,전라남도 해남군,PQ,1244054000,1228117725,98.71900456,선진+마인,99.5,965000000,99.0474,N
20201110030 - 00,20201109,계곡 태인 외 1건 농어촌마을하수도 정비공사 통합건설사업관리용역,전라남도 해남군,PQ,1244054000,1228117725,98.71900456,신명+범한,99.5,982982000,100.8931,N
20201110030 - 00,20201109,계곡 태인 외 1건 농어촌마을하수도 정비공사 통합건설사업관리용역,전라남도 해남군,PQ,1244054000,1228117725,98.71900456,한기+KG,99.43,983390000,100.8706,N
20201111400 - 00,20201111,구미하수처리장 생물반응조 개량공사 실시설계,경상북도 구미시 상하수도사업소,PQ,569000000,569143700,100.0252548,도화+태성+한주+대콘,99.06,490270000,100.5349,Y
20201111400 - 00,20201111,구미하수처리장 생물반응조 개량공사 실시설계,경상북도 구미시 상하수도사업소,PQ,569000000,569143700,100.0252548,건화+명성,97.81,487600000,99.6618,N
20201111400 - 00,20201111,구미하수처리장 생물반응조 개량공사 실시설계,경상북도 구미시 상하수도사업소,PQ,569000000,569143700,100.0252548,삼안+청우E,97.74,487190000,99.5664,N
20201111400 - 00,20201111,구미하수처리장 생물반응조 개량공사 실시설계,경상북도 구미시 상하수도사업소,PQ,569000000,569143700,100.0252548,이산+세연,97.57,493590000,100.8275,N
20201111400 - 00,20201111,구미하수처리장 생물반응조 개량공사 실시설계,경상북도 구미시 상하수도사업소,PQ,569000000,569143700,100.0252548,선진+동진+반석,97.01,485460000,99.0286,N
20201111400 - 00,20201111,구미하수처리장 생물반응조 개량공사 실시설계,경상북도 구미시 상하수도사업소,PQ,569000000,569143700,100.0252548,동명+세원,97,486300000,99.2,N
20201111400 - 00,20201111,구미하수처리장 생물반응조 개량공사 실시설계,경상북도 구미시 상하수도사업소,PQ,569000000,569143700,100.0252548,범한+KCI,96.96,492500000,100.453,N
20201111400 - 00,20201111,구미하수처리장 생물반응조 개량공사 실시설계,경상북도 구미시 상하수도사업소,PQ,569000000,569143700,100.0252548,화신+주하,96.52,484280000,98.6619,N
20201111400 - 00,20201111,구미하수처리장 생물반응조 개량공사 실시설계,경상북도 구미시 상하수도사업소,PQ,569000000,569143700,100.0252548,HEC+동성,96.11,498200000,101.3921,N
20201111400 - 00,20201111,구미하수처리장 생물반응조 개량공사 실시설계,경상북도 구미시 상하수도사업소,PQ,569000000,569143700,100.0252548,제일+한도,94.74,504900000,102.3999,N
20201113560 - 00,20201111,의정부시 자원회수시설 현대화사업 전략환경영향평가 광릉숲 생물상조사용역,경기도 의정부시,PQ,1071627000,1075182200,100.3317572,건화+우신,99.97,942800000,102.8927,Y
20201113560 - 00,20201111,의정부시 자원회수시설 현대화사업 전략환경영향평가 광릉숲 생물상조사용역,경기도 의정부시,PQ,1071627000,1075182200,100.3317572,KG,95.05,964700000,102.2977,N
2004791 - 00,20201111,대전연축 도시개발사업 환경영향평가용역,한국토지주택공사,PQ,819500000,812913000,99.19621721,도화+선진+엔탑,99.17,699280000,99.5625,N
2004791 - 00,20201111,대전연축 도시개발사업 환경영향평가용역,한국토지주택공사,PQ,819500000,812913000,99.19621721,동명+예평+드림,99.06,702177000,99.94,N
2004791 - 00,20201111,대전연축 도시개발사업 환경영향평가용역,한국토지주택공사,PQ,819500000,812913000,99.19621721,신성+유신+효산,98.87,702580000,99.9391,N
2004791 - 00,20201111,대전연축 도시개발사업 환경영향평가용역,한국토지주택공사,PQ,819500000,812913000,99.19621721,동일+다원,98.84,699490000,99.4996,N
2004791 - 00,20201111,대전연축 도시개발사업 환경영향평가용역,한국토지주택공사,PQ,819500000,812913000,99.19621721,세광+수성+보드,98.78,700940000,99.6826,N
2004791 - 00,20201111,대전연축 도시개발사업 환경영향평가용역,한국토지주택공사,PQ,819500000,812913000,99.19621721,평화+한맥+이산,98.64,708340000,100.6998,N
2004791 - 00,20201111,대전연축 도시개발사업 환경영향평가용역,한국토지주택공사,PQ,819500000,812913000,99.19621721,서영+CNS,98.57,699700000,99.4483,N
2004791 - 00,20201111,대전연축 도시개발사업 환경영향평가용역,한국토지주택공사,PQ,819500000,812913000,99.19621721,경동+신일환경,98.53,698750000,99.3017,Y
2004791 - 00,20201111,대전연축 도시개발사업 환경영향평가용역,한국토지주택공사,PQ,819500000,812913000,99.19621721,동성+홍익+동아,98.5,697990000,99.1821,N
2004791 - 00,20201111,대전연축 도시개발사업 환경영향평가용역,한국토지주택공사,PQ,819500000,812913000,99.19621721,삼안+건화+다산,98.32,737550000,104.7547,N
20201113387 - 00,20201111,진천음성 광역폐기물 소각처리시설 증설사업 기본계획 보완 및 입찰안내서 작성,한국환경공단,PQ,221441000,220895200,99.75352351,한종+삼안+홍익,97.05,192550000,99.9404,Y
20201113387 - 00,20201111,진천음성 광역폐기물 소각처리시설 증설사업 기본계획 보완 및 입찰안내서 작성,한국환경공단,PQ,221441000,220895200,99.75352351,도화+건양,96.19,194220000,100.7262,N
20201113387 - 00,20201111,진천음성 광역폐기물 소각처리시설 증설사업 기본계획 보완 및 입찰안내서 작성,한국환경공단,PQ,221441000,220895200,99.75352351,동일,92.66,192000000,99.233,N
20201113387 - 00,20201111,진천음성 광역폐기물 소각처리시설 증설사업 기본계획 보완 및 입찰안내서 작성,한국환경공단,PQ,221441000,220895200,99.75352351,세원+한광,92.42,192173660,99.3,N
20201113387 - 00,20201111,진천음성 광역폐기물 소각처리시설 증설사업 기본계획 보완 및 입찰안내서 작성,한국환경공단,PQ,221441000,220895200,99.75352351,동부+동림,91.77,191906000,99.105,N
20201113387 - 00,20201111,진천음성 광역폐기물 소각처리시설 증설사업 기본계획 보완 및 입찰안내서 작성,한국환경공단,PQ,221441000,220895200,99.75352351,건화+청우종합,95.6,191900000,98.8983,N
20201113321 - 02,20201111,영종-청라 연결도로(제3연륙교) 건설공사 사후환경영향조사 용역,인천광역시 경제자유구역청,PQ,2995300000,2997381775,100.0695014,도화+양지,98.43,2361850000,99.8062,N
20201113321 - 02,20201111,영종-청라 연결도로(제3연륙교) 건설공사 사후환경영향조사 용역,인천광역시 경제자유구역청,PQ,2995300000,2997381775,100.0695014,서영+동성+퍼스트,98.39,2386300000,100.8011,Y
20201113321 - 02,20201111,영종-청라 연결도로(제3연륙교) 건설공사 사후환경영향조사 용역,인천광역시 경제자유구역청,PQ,2995300000,2997381775,100.0695014,천일+신성+효산,98.36,2365267000,99.9,N
20201113321 - 02,20201111,영종-청라 연결도로(제3연륙교) 건설공사 사후환경영향조사 용역,인천광역시 경제자유구역청,PQ,2995300000,2997381775,100.0695014,건화+동아+세일+우신,98.22,0,0,N
20201113321 - 02,20201111,영종-청라 연결도로(제3연륙교) 건설공사 사후환경영향조사 용역,인천광역시 경제자유구역청,PQ,2995300000,2997381775,100.0695014,한맥+선진+건일+중천,98.14,2357900000,99.4002,N
20201113321 - 02,20201111,영종-청라 연결도로(제3연륙교) 건설공사 사후환경영향조사 용역,인천광역시 경제자유구역청,PQ,2995300000,2997381775,100.0695014,유신+레오,98.06,2352738000,99.12,N
20201113321 - 02,20201111,영종-청라 연결도로(제3연륙교) 건설공사 사후환경영향조사 용역,인천광역시 경제자유구역청,PQ,2995300000,2997381775,100.0695014,평화+메이텍+신일,98.06,2359800000,99.4175,N
20201113321 - 02,20201111,영종-청라 연결도로(제3연륙교) 건설공사 사후환경영향조사 용역,인천광역시 경제자유구역청,PQ,2995300000,2997381775,100.0695014,홍익+마린+혜인,97.72,2359900000,99.159,N
20201113321 - 02,20201111,영종-청라 연결도로(제3연륙교) 건설공사 사후환경영향조사 용역,인천광역시 경제자유구역청,PQ,2995300000,2997381775,100.0695014,이산+동일+라임+한국환경,97.26,2424777000,101.5018,N
20201113321 - 02,20201111,영종-청라 연결도로(제3연륙교) 건설공사 사후환경영향조사 용역,인천광역시 경제자유구역청,PQ,2995300000,2997381775,100.0695014,경동+다산+국토환경,97.12,2353590000,98.4108,N
20201113321 - 02,20201111,영종-청라 연결도로(제3연륙교) 건설공사 사후환경영향조사 용역,인천광역시 경제자유구역청,PQ,2995300000,2997381775,100.0695014,KG+대영+수성+엔탑,96.91,2450000000,102.2755,N
20201113321 - 02,20201111,영종-청라 연결도로(제3연륙교) 건설공사 사후환경영향조사 용역,인천광역시 경제자유구역청,PQ,2995300000,2997381775,100.0695014,삼안+휴먼+한솔,94.82,2835800000,116.4299,N
2004794 - 00,20201111,아산탕정2 도시개발사업 전략 및 환경영향평가용역,한국토지주택공사,PQ,2008820000,2006492000,99.88411107,도화+선진+신일,99.14,1628100000,100.5491,Y
2004794 - 00,20201111,아산탕정2 도시개발사업 전략 및 환경영향평가용역,한국토지주택공사,PQ,2008820000,2006492000,99.88411107,유신+신성+레오,99.02,1618515000,99.858,N
2004794 - 00,20201111,아산탕정2 도시개발사업 전략 및 환경영향평가용역,한국토지주택공사,PQ,2008820000,2006492000,99.88411107,동성+한맥+동명,98.84,1616934000,99.6,N
2004794 - 00,20201111,아산탕정2 도시개발사업 전략 및 환경영향평가용역,한국토지주택공사,PQ,2008820000,2006492000,99.88411107,이산+평화+KG,98.72,1643000000,101.1055,N
2004794 - 00,20201111,아산탕정2 도시개발사업 전략 및 환경영향평가용역,한국토지주택공사,PQ,2008820000,2006492000,99.88411107,삼안+건화+다산,98.37,0,0,N
2004794 - 00,20201111,아산탕정2 도시개발사업 전략 및 환경영향평가용역,한국토지주택공사,PQ,2008820000,2006492000,99.88411107,서영+동일+CNS,98.2,1664000000,101.9441,N
2004794 - 00,20201111,아산탕정2 도시개발사업 전략 및 환경영향평가용역,한국토지주택공사,PQ,2008820000,2006492000,99.88411107,천일+건일+강호,95.44,1777000000,106.3284,N
20201113635 - 01,20201111,미사경정공원 안전시설 강화 및 노후시설 정비사업 공원조성계획(변경) 및 실시설계용역,서울올림픽기념국민체육진흥공단,PQ,553601800,551469100,99.6147592,도화,99.55,476230000,100.6187,N
20201113635 - 01,20201111,미사경정공원 안전시설 강화 및 노후시설 정비사업 공원조성계획(변경) 및 실시설계용역,서울올림픽기념국민체육진흥공단,PQ,553601800,551469100,99.6147592,유신,97.94,473356000,99.988,N
20201113635 - 01,20201111,미사경정공원 안전시설 강화 및 노후시설 정비사업 공원조성계획(변경) 및 실시설계용역,서울올림픽기념국민체육진흥공단,PQ,553601800,551469100,99.6147592,KG,97.45,472830000,99.6207,Y
20201113635 - 01,20201111,미사경정공원 안전시설 강화 및 노후시설 정비사업 공원조성계획(변경) 및 실시설계용역,서울올림픽기념국민체육진흥공단,PQ,553601800,551469100,99.6147592,경호,96.24,480923000,101.0899,N
20201113635 - 01,20201111,미사경정공원 안전시설 강화 및 노후시설 정비사업 공원조성계획(변경) 및 실시설계용역,서울올림픽기념국민체육진흥공단,PQ,553601800,551469100,99.6147592,한종,96.47,471500000,99.0631,N
20201113635 - 01,20201111,미사경정공원 안전시설 강화 및 노후시설 정비사업 공원조성계획(변경) 및 실시설계용역,서울올림픽기념국민체육진흥공단,PQ,553601800,551469100,99.6147592,선진,96.01,480670000,100.849,N
20201113635 - 01,20201111,미사경정공원 안전시설 강화 및 노후시설 정비사업 공원조성계획(변경) 및 실시설계용역,서울올림픽기념국민체육진흥공단,PQ,553601800,551469100,99.6147592,건화(청운+오월건축),96,482690000,101.2728,N
20201113635 - 01,20201111,미사경정공원 안전시설 강화 및 노후시설 정비사업 공원조성계획(변경) 및 실시설계용역,서울올림픽기념국민체육진흥공단,PQ,553601800,551469100,99.6147592,화신,91.11,489059000,101.2914,N
20201113635 - 01,20201111,미사경정공원 안전시설 강화 및 노후시설 정비사업 공원조성계획(변경) 및 실시설계용역,서울올림픽기념국민체육진흥공단,PQ,553601800,551469100,99.6147592,동일,90.92,492000000,101.7256,N
20201115593 - 00,20201112,신금로 일원 침수예방사업 건설사업관리용역,부산광역시 연제구,PQ,629100000,626034750,99.51275632,건양+상지,99.93,534532000,99.36,N
20201115593 - 00,20201112,신금로 일원 침수예방사업 건설사업관리용역,부산광역시 연제구,PQ,629100000,626034750,99.51275632,건화+나우(이호기술단),99.82,537500000,99.8884,Y
20201115593 - 00,20201112,신금로 일원 침수예방사업 건설사업관리용역,부산광역시 연제구,PQ,629100000,626034750,99.51275632,선일+도화,99.73,540269000,100.3795,N
20201115593 - 00,20201112,신금로 일원 침수예방사업 건설사업관리용역,부산광역시 연제구,PQ,629100000,626034750,99.51275632,범한+이화,99.68,537653000,99.8701,N
20201115593 - 00,20201112,신금로 일원 침수예방사업 건설사업관리용역,부산광역시 연제구,PQ,629100000,626034750,99.51275632,한종+거원,99.65,537550000,99.851,N
20201115593 - 00,20201112,신금로 일원 침수예방사업 건설사업관리용역,부산광역시 연제구,PQ,629100000,626034750,99.51275632,제일+세일,99.61,540570000,100.4002,N
20201115593 - 00,20201112,신금로 일원 침수예방사업 건설사업관리용역,부산광역시 연제구,PQ,629100000,626034750,99.51275632,대콘+대진,99.57,535246000,99.3998,N
20201115593 - 00,20201112,신금로 일원 침수예방사업 건설사업관리용역,부산광역시 연제구,PQ,629100000,626034750,99.51275632,서영+HK,99.54,535250000,99.3889,N
20201115593 - 00,20201112,신금로 일원 침수예방사업 건설사업관리용역,부산광역시 연제구,PQ,629100000,626034750,99.51275632,KSM+문창,99.5,541803000,100.6057,N
20201115593 - 00,20201112,신금로 일원 침수예방사업 건설사업관리용역,부산광역시 연제구,PQ,629100000,626034750,99.51275632,경원+조은,99.49,540770000,100.4022,N
20201115593 - 00,20201112,신금로 일원 침수예방사업 건설사업관리용역,부산광역시 연제구,PQ,629100000,626034750,99.51275632,동성+미래+광명,99.41,533818000,99.0998,N
20201115593 - 00,20201112,신금로 일원 침수예방사업 건설사업관리용역,부산광역시 연제구,PQ,629100000,626034750,99.51275632,천일+HM,99.41,534740000,99.271,N
20201115593 - 00,20201112,신금로 일원 침수예방사업 건설사업관리용역,부산광역시 연제구,PQ,629100000,626034750,99.51275632,경호+경성,99.37,533690000,99.0645,N
20201115593 - 00,20201112,신금로 일원 침수예방사업 건설사업관리용역,부산광역시 연제구,PQ,629100000,626034750,99.51275632,삼영+평화,99.28,542627000,100.6999,N
20201115593 - 00,20201112,신금로 일원 침수예방사업 건설사업관리용역,부산광역시 연제구,PQ,629100000,626034750,99.51275632,용마+청남,99.22,545930000,101.2892,N
20201115593 - 00,20201112,신금로 일원 침수예방사업 건설사업관리용역,부산광역시 연제구,PQ,629100000,626034750,99.51275632,화신+대원,99.14,532419000,98.7709,N
20201115593 - 00,20201112,신금로 일원 침수예방사업 건설사업관리용역,부산광역시 연제구,PQ,629100000,626034750,99.51275632,이산+한진,99.08,547780000,101.5969,N
20201115593 - 00,20201112,신금로 일원 침수예방사업 건설사업관리용역,부산광역시 연제구,PQ,629100000,626034750,99.51275632,다산+한가람,99.05,537553000,99.7001,N
20201115593 - 00,20201112,신금로 일원 침수예방사업 건설사업관리용역,부산광역시 연제구,PQ,629100000,626034750,99.51275632,우빈+하나,98.89,533811000,98.9599,N
2004805 - 00,20201112,광주선운2 공공주택지구 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,673640000,669900000,99.44480732,유신+디에스,100,578215000,100.397,N
2004805 - 00,20201112,광주선운2 공공주택지구 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,673640000,669900000,99.44480732,이산+평화+휴먼,99.27,579370000,100.3745,N
2004805 - 00,20201112,광주선운2 공공주택지구 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,673640000,669900000,99.44480732,동명+예평+동진,99.26,576500000,99.8773,Y
2004805 - 00,20201112,광주선운2 공공주택지구 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,673640000,669900000,99.44480732,건화+우신,99.24,576600000,99.8946,N
2004805 - 00,20201112,광주선운2 공공주택지구 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,673640000,669900000,99.44480732,도화+신일,99.24,580350000,100.5443,N
2004805 - 00,20201112,광주선운2 공공주택지구 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,673640000,669900000,99.44480732,동일+다원,99.24,581800000,100.7955,N
2004805 - 00,20201112,광주선운2 공공주택지구 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,673640000,669900000,99.44480732,KG+한맥+CNS,99.24,580555000,100.5798,N
2004805 - 00,20201112,광주선운2 공공주택지구 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,673640000,669900000,99.44480732,홍익+신성+중천,99.24,580613000,100.5781,N
2004805 - 00,20201112,광주선운2 공공주택지구 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,673640000,669900000,99.44480732,수성+보드플랜+엔탑,99.21,580569000,100.5705,N
2004805 - 00,20201112,광주선운2 공공주택지구 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,673640000,669900000,99.44480732,동성+레오,99.18,579944000,100.4505,N
2004805 - 00,20201112,광주선운2 공공주택지구 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,673640000,669900000,99.44480732,삼안+다산+국토환경,99.18,581130000,100.6559,N
2004805 - 00,20201112,광주선운2 공공주택지구 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,673640000,669900000,99.44480732,선진+동아+한국환경,99.09,573400000,99.2938,N
2004805 - 00,20201112,광주선운2 공공주택지구 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,673640000,669900000,99.44480732,천일+대영+강호,98.78,572780000,99.094,N
2004805 - 00,20201112,광주선운2 공공주택지구 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,673640000,669900000,99.44480732,서영+퍼스트,98.68,584500000,101.0981,N
2004805 - 00,20201112,광주선운2 공공주택지구 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,673640000,669900000,99.44480732,세광+제일+대현,97.91,591000000,101.9847,N
20201115076 - 00,20201112,신당천(신당지구) 하천재해예방사업 건설사업관리용역,경상북도 경주시,PQ,2035000000,2037340300,100.1150025,한종+태성+현진,99.91,1591710000,100.2072,Y
20201115076 - 00,20201112,신당천(신당지구) 하천재해예방사업 건설사업관리용역,경상북도 경주시,PQ,2035000000,2037340300,100.1150025,건화+청명+한도,99.17,1618000000,101.2397,N
20201115076 - 00,20201112,신당천(신당지구) 하천재해예방사업 건설사업관리용역,경상북도 경주시,PQ,2035000000,2037340300,100.1150025,수성+해인,98.72,1586244000,98.9001,N
20201115076 - 00,20201112,신당천(신당지구) 하천재해예방사업 건설사업관리용역,경상북도 경주시,PQ,2035000000,2037340300,100.1150025,동성+DS,98.64,1587290000,98.89,N
20201115076 - 00,20201112,신당천(신당지구) 하천재해예방사업 건설사업관리용역,경상북도 경주시,PQ,2035000000,2037340300,100.1150025,삼안+해동+한백,98.63,1632400000,101.7004,N
20201115076 - 00,20201112,신당천(신당지구) 하천재해예방사업 건설사업관리용역,경상북도 경주시,PQ,2035000000,2037340300,100.1150025,극동+상금,98.54,1638453000,102,N
20201115076 - 00,20201112,신당천(신당지구) 하천재해예방사업 건설사업관리용역,경상북도 경주시,PQ,2035000000,2037340300,100.1150025,서영+세원,97.62,1700000000,105.0463,N
20201114897 - 00,20201112,강릉시 수도정비 기본계획(변경) 수립 용역,강원도 강릉시 상하수도사업소,PQ,1796800000,1812652300,100.8822518,도화+화신+삼주,98.55,1427600000,100.6682,N
20201114897 - 00,20201112,강릉시 수도정비 기본계획(변경) 수립 용역,강원도 강릉시 상하수도사업소,PQ,1796800000,1812652300,100.8822518,KG+서광+동남,98.45,1426900000,100.5297,N
20201114897 - 00,20201112,강릉시 수도정비 기본계획(변경) 수립 용역,강원도 강릉시 상하수도사업소,PQ,1796800000,1812652300,100.8822518,삼안+제일+경원+삼경,98.1,1416140000,99.4945,N
20201114897 - 00,20201112,강릉시 수도정비 기본계획(변경) 수립 용역,강원도 강릉시 상하수도사업소,PQ,1796800000,1812652300,100.8822518,한종+일신+진화,98.04,1439800000,101.1057,Y
20201114897 - 00,20201112,강릉시 수도정비 기본계획(변경) 수립 용역,강원도 강릉시 상하수도사업소,PQ,1796800000,1812652300,100.8822518,동명+고려+한울,97.87,1414590000,99.1978,N
20201114897 - 00,20201112,강릉시 수도정비 기본계획(변경) 수립 용역,강원도 강릉시 상하수도사업소,PQ,1796800000,1812652300,100.8822518,범한+대성,97.7,1429350000,100.0941,N
20201114897 - 00,20201112,강릉시 수도정비 기본계획(변경) 수립 용역,강원도 강릉시 상하수도사업소,PQ,1796800000,1812652300,100.8822518,경동+동서+미래+성우,97.54,1730800000,121.0516,N
20201114897 - 00,20201112,강릉시 수도정비 기본계획(변경) 수립 용역,강원도 강릉시 상하수도사업소,PQ,1796800000,1812652300,100.8822518,건화+정+정원,97.44,1411800000,98.6664,N
20201114404 - 01,20201112,대전도시철도 2호선 건설사업 환경영향평가 용역,대전광역시,PQ,709000000,703235875,99.18700635,건화+강호+송현,97.97,612300000,100.4841,N
20201114404 - 01,20201112,대전도시철도 2호선 건설사업 환경영향평가 용역,대전광역시,PQ,709000000,703235875,99.18700635,동명+드림+디에스,97.92,610950000,100.2509,N
20201114404 - 01,20201112,대전도시철도 2호선 건설사업 환경영향평가 용역,대전광역시,PQ,709000000,703235875,99.18700635,평화+홍익+우신,97.92,608960000,99.9244,N
20201114404 - 01,20201112,대전도시철도 2호선 건설사업 환경영향평가 용역,대전광역시,PQ,709000000,703235875,99.18700635,동일+삼육+CNS,97.76,613900000,100.6881,N
20201114404 - 01,20201112,대전도시철도 2호선 건설사업 환경영향평가 용역,대전광역시,PQ,709000000,703235875,99.18700635,한맥+천일+소운,97.72,607860000,99.6859,N
20201114404 - 01,20201112,대전도시철도 2호선 건설사업 환경영향평가 용역,대전광역시,PQ,709000000,703235875,99.18700635,유신+레오,97.7,606876000,99.5245,Y
20201114404 - 01,20201112,대전도시철도 2호선 건설사업 환경영향평가 용역,대전광역시,PQ,709000000,703235875,99.18700635,도화+양지+지명,97.66,617320000,101.2255,N
20201114404 - 01,20201112,대전도시철도 2호선 건설사업 환경영향평가 용역,대전광역시,PQ,709000000,703235875,99.18700635,KG+신성+한경,97.47,603910000,98.9806,N
20201114404 - 01,20201112,대전도시철도 2호선 건설사업 환경영향평가 용역,대전광역시,PQ,709000000,703235875,99.18700635,삼안+경동+퍼스트,97.16,618970000,101.3664,N
20201114404 - 01,20201112,대전도시철도 2호선 건설사업 환경영향평가 용역,대전광역시,PQ,709000000,703235875,99.18700635,동부+휴먼+동아,97.12,615890000,100.8503,N
20201116323 - 00,20201113,칠성·문법 농어촌마을하수도 정비사업 기본 및 실시설계용역,충청북도 괴산군,PQ,1246200000,1256867525,100.8560043,도화+건양,99.9,984100000,101.1568,Y
20201116323 - 00,20201113,칠성·문법 농어촌마을하수도 정비사업 기본 및 실시설계용역,충청북도 괴산군,PQ,1246200000,1256867525,100.8560043,이산+동림,98.1,976300000,98.8981,N
20201116323 - 00,20201113,칠성·문법 농어촌마을하수도 정비사업 기본 및 실시설계용역,충청북도 괴산군,PQ,1246200000,1256867525,100.8560043,건화+청우,98.03,977780000,98.9856,N
20201116323 - 00,20201113,칠성·문법 농어촌마을하수도 정비사업 기본 및 실시설계용역,충청북도 괴산군,PQ,1246200000,1256867525,100.8560043,동명+대원,97.9,975950000,98.7007,N
20201116323 - 00,20201113,칠성·문법 농어촌마을하수도 정비사업 기본 및 실시설계용역,충청북도 괴산군,PQ,1246200000,1256867525,100.8560043,한종+영진+창민,97.84,975800000,98.6358,N
20201116323 - 00,20201113,칠성·문법 농어촌마을하수도 정비사업 기본 및 실시설계용역,충청북도 괴산군,PQ,1246200000,1256867525,100.8560043,삼안+홍익,97.8,1010350000,102.1025,N
20201116323 - 00,20201113,칠성·문법 농어촌마을하수도 정비사업 기본 및 실시설계용역,충청북도 괴산군,PQ,1246200000,1256867525,100.8560043,선진+선,96.97,1027440000,102.5,N
