PQ공고 NO.,공고일자,사업명,발주처,입찰구분,기초금액,예정금액,예가,업체명,PQ점수,투찰금액,추정예가,낙찰여부
20200307497 - 00,20200304,병성천 천변습지 복원사업 기본 및 실시설계 용역,경상북도 상주시,PQ,1414453000,1420807475,100.4492532,KSM+새길,98.64,1125660000,100.8973,N
20200305998 - 00,20200304,원주시 노후 하수관로 정밀조사용역(2차),강원도 원주시 상하수도사업소,PQ,290236000,288861075,99.52627345,삼안+범한,100,251130000,99.7477,N
20200305998 - 00,20200304,원주시 노후 하수관로 정밀조사용역(2차),강원도 원주시 상하수도사업소,PQ,290236000,288861075,99.52627345,홍익+태일환경,99.99,253550000,100.6973,N
20200305998 - 00,20200304,원주시 노후 하수관로 정밀조사용역(2차),강원도 원주시 상하수도사업소,PQ,290236000,288861075,99.52627345,건화+정,99.94,251490000,99.8792,N
20200305998 - 00,20200304,원주시 노후 하수관로 정밀조사용역(2차),강원도 원주시 상하수도사업소,PQ,290236000,288861075,99.52627345,브니엘+경호,99.77,250992050,99.6699,Y
20200305998 - 00,20200304,원주시 노후 하수관로 정밀조사용역(2차),강원도 원주시 상하수도사업소,PQ,290236000,288861075,99.52627345,이산+이베스트,99.39,249700000,99.1112,N
20200305998 - 00,20200304,원주시 노후 하수관로 정밀조사용역(2차),강원도 원주시 상하수도사업소,PQ,290236000,288861075,99.52627345,화신+에코베이스,99.2,250159000,99.2819,N
20200305998 - 00,20200304,원주시 노후 하수관로 정밀조사용역(2차),강원도 원주시 상하수도사업소,PQ,290236000,288861075,99.52627345,건양+드림,99,251194700,99.67,N
20200305998 - 00,20200304,원주시 노후 하수관로 정밀조사용역(2차),강원도 원주시 상하수도사업소,PQ,290236000,288861075,99.52627345,단,99,251210000,99.6761,N
20200305998 - 00,20200304,원주시 노후 하수관로 정밀조사용역(2차),강원도 원주시 상하수도사업소,PQ,290236000,288861075,99.52627345,선진+유신,98.99,254080000,100.8148,N
20200305998 - 00,20200304,원주시 노후 하수관로 정밀조사용역(2차),강원도 원주시 상하수도사업소,PQ,290236000,288861075,99.52627345,수성+영진,97.35,255662000,101.2792,N
20200305998 - 00,20200304,원주시 노후 하수관로 정밀조사용역(2차),강원도 원주시 상하수도사업소,PQ,290236000,288861075,99.52627345,동명+삼주,95.88,249770000,98.7975,N
2000768 - 01,20200304,화성동탄(2) 국지도84호선 도로개설공사 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,628870000,626887000,99.68467251,서영+퍼스트,99.43,539150000,100.1029,N
2000768 - 01,20200304,화성동탄(2) 국지도84호선 도로개설공사 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,628870000,626887000,99.68467251,도화+신일,99.27,538220000,99.8836,N
2000768 - 01,20200304,화성동탄(2) 국지도84호선 도로개설공사 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,628870000,626887000,99.68467251,삼안+경동+우신,99.27,539550000,100.1304,N
2000768 - 01,20200304,화성동탄(2) 국지도84호선 도로개설공사 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,628870000,626887000,99.68467251,동성+DS,99.27,538515000,99.9383,N
2000768 - 01,20200304,화성동탄(2) 국지도84호선 도로개설공사 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,628870000,626887000,99.68467251,동부+세광+CNS,99.24,541530000,100.4979,N
2000768 - 01,20200304,화성동탄(2) 국지도84호선 도로개설공사 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,628870000,626887000,99.68467251,동일+다원,99.06,542800000,100.6748,N
2000768 - 01,20200304,화성동탄(2) 국지도84호선 도로개설공사 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,628870000,626887000,99.68467251,이산+휴먼+태영,98.99,543800000,100.8368,N
2000768 - 01,20200304,화성동탄(2) 국지도84호선 도로개설공사 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,628870000,626887000,99.68467251,한종+엔탑,98.98,541000000,100.3176,N
2000768 - 01,20200304,화성동탄(2) 국지도84호선 도로개설공사 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,628870000,626887000,99.68467251,한맥+천일+KG+레오,98.97,543535000,100.7876,N
2000768 - 01,20200304,화성동탄(2) 국지도84호선 도로개설공사 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,628870000,626887000,99.68467251,동아+건화+자연과사람,98.96,537600000,99.6871,Y
2000768 - 01,20200304,화성동탄(2) 국지도84호선 도로개설공사 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,628870000,626887000,99.68467251,신성+홍익+중천,98.72,541880000,100.4105,N
2000768 - 01,20200304,화성동탄(2) 국지도84호선 도로개설공사 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,628870000,626887000,99.68467251,선진+한국환경,98.66,536410000,99.3737,N
2000768 - 01,20200304,화성동탄(2) 국지도84호선 도로개설공사 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,628870000,626887000,99.68467251,수성+신명+보드플랜,98.62,544005000,100.769,N
2000768 - 01,20200304,화성동탄(2) 국지도84호선 도로개설공사 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,628870000,626887000,99.68467251,동명+예평+동진,98.59,545300000,100.9971,N
2000768 - 01,20200304,화성동탄(2) 국지도84호선 도로개설공사 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,628870000,626887000,99.68467251,평화+대현,97.36,549200000,101.3653,N
2000768 - 01,20200304,화성동탄(2) 국지도84호선 도로개설공사 사후환경영향조사(공사시) 용역,한국토지주택공사,PQ,628870000,626887000,99.68467251,유신+동해+한국항만,96.11,553500000,101.7809,N
원주지방국토관리청 공고 제2020 - 17호,20200304,원주천(학성지구) 하천재해 예방사업 실시설계용역 ,원주지방국토관리청,PQ,1576000000,1576342825,100.0217529,평화+건일,98.14,1327000000,100.4959,N
원주지방국토관리청 공고 제2020 - 17호,20200304,원주천(학성지구) 하천재해 예방사업 실시설계용역 ,원주지방국토관리청,PQ,1576000000,1576342825,100.0217529,유신+수성,98,1320273000,99.9745,N
원주지방국토관리청 공고 제2020 - 17호,20200304,원주천(학성지구) 하천재해 예방사업 실시설계용역 ,원주지방국토관리청,PQ,1576000000,1576342825,100.0217529,동부+건화+삼경(테이즈+에스씨),97.95,1317888000,99.7701,N
원주지방국토관리청 공고 제2020 - 17호,20200304,원주천(학성지구) 하천재해 예방사업 실시설계용역 ,원주지방국토관리청,PQ,1576000000,1576342825,100.0217529,이산+신명+서광,97.93,1325930000,100.367,Y
2020-20131,20200304,강원본부 방음시설 및 졸음쉼터 설치 실시설계용역 ,한국도로공사 강원본부,PQ,626853700,632680306,100.9295001,경동+동해,100,504790000,100.0405,N
2020-20131,20200304,강원본부 방음시설 및 졸음쉼터 설치 실시설계용역 ,한국도로공사 강원본부,PQ,626853700,632680306,100.9295001,천일+홍익,99.76,507860000,100.5739,N
2020-20131,20200304,강원본부 방음시설 및 졸음쉼터 설치 실시설계용역 ,한국도로공사 강원본부,PQ,626853700,632680306,100.9295001,한종+하이콘,99.64,503100000,99.5942,N
2020-20131,20200304,강원본부 방음시설 및 졸음쉼터 설치 실시설계용역 ,한국도로공사 강원본부,PQ,626853700,632680306,100.9295001,한맥,99.52,509027000,100.73,N
2020-20131,20200304,강원본부 방음시설 및 졸음쉼터 설치 실시설계용역 ,한국도로공사 강원본부,PQ,626853700,632680306,100.9295001,평화,99.2,503780000,99.5928,N
2020-20131,20200304,강원본부 방음시설 및 졸음쉼터 설치 실시설계용역 ,한국도로공사 강원본부,PQ,626853700,632680306,100.9295001,대콘+서영,99.18,502613900,99.35,N
2020-20131,20200304,강원본부 방음시설 및 졸음쉼터 설치 실시설계용역 ,한국도로공사 강원본부,PQ,626853700,632680306,100.9295001,도화,98.88,513330000,101.3803,Y
2020-20131,20200304,강원본부 방음시설 및 졸음쉼터 설치 실시설계용역 ,한국도로공사 강원본부,PQ,626853700,632680306,100.9295001,KG+보람,98.1,501610000,98.821,N
2020-20131,20200304,강원본부 방음시설 및 졸음쉼터 설치 실시설계용역 ,한국도로공사 강원본부,PQ,626853700,632680306,100.9295001,건화,98.08,502493000,98.9949,N
2020-20131,20200304,강원본부 방음시설 및 졸음쉼터 설치 실시설계용역 ,한국도로공사 강원본부,PQ,626853700,632680306,100.9295001,제일,97.74,519900000,102.3105,N
20200308238 - 00,20200305,원주시 치악산 바람길숲 조성사업 기본 및 실시설계 용역,강원도 원주시,PQ,905337000,900688150,99.48650613,유신+일신,99.21,775050000,99.923,N
20200308238 - 00,20200305,원주시 치악산 바람길숲 조성사업 기본 및 실시설계 용역,강원도 원주시,PQ,905337000,900688150,99.48650613,건화+화신,99,773680000,99.6998,Y
20200308238 - 00,20200305,원주시 치악산 바람길숲 조성사업 기본 및 실시설계 용역,강원도 원주시,PQ,905337000,900688150,99.48650613,도화+서광,98.93,778630000,100.3143,N
20200308238 - 00,20200305,원주시 치악산 바람길숲 조성사업 기본 및 실시설계 용역,강원도 원주시,PQ,905337000,900688150,99.48650613,한종+정,98.86,780300000,100.506,N
20200308238 - 00,20200305,원주시 치악산 바람길숲 조성사업 기본 및 실시설계 용역,강원도 원주시,PQ,905337000,900688150,99.48650613,KG+삼경,98.76,788822000,101.58,N
20200308238 - 00,20200305,원주시 치악산 바람길숲 조성사업 기본 및 실시설계 용역,강원도 원주시,PQ,905337000,900688150,99.48650613,선진+고려,98.69,781530000,100.6292,N
20200308238 - 00,20200305,원주시 치악산 바람길숲 조성사업 기본 및 실시설계 용역,강원도 원주시,PQ,905337000,900688150,99.48650613,경호+동서,97,770680000,98.806,N
20200308238 - 00,20200305,원주시 치악산 바람길숲 조성사업 기본 및 실시설계 용역,강원도 원주시,PQ,905337000,900688150,99.48650613,삼안+삼주,93.61,808940000,102.8161,N
20200308109 - 01,20200305,소호2지구 연안정비사업 실시설계용역,전라남도 여수시,PQ,433687000,433136250,99.87300749,건화+우빈(삼기지질),98.3,380000000,100.8353,N
20200308109 - 01,20200305,소호2지구 연안정비사업 실시설계용역,전라남도 여수시,PQ,433687000,433136250,99.87300749,유신+원우,98.3,375270000,99.5801,N
20200308109 - 01,20200305,소호2지구 연안정비사업 실시설계용역,전라남도 여수시,PQ,433687000,433136250,99.87300749,세일+신명,98.29,378736000,100.4998,N
20200308109 - 01,20200305,소호2지구 연안정비사업 실시설계용역,전라남도 여수시,PQ,433687000,433136250,99.87300749,한항+평화,98.27,378180000,100.3523,Y
20200308109 - 01,20200305,소호2지구 연안정비사업 실시설계용역,전라남도 여수시,PQ,433687000,433136250,99.87300749,세광+동아,98.23,375200000,99.5501,N
20200308109 - 01,20200305,소호2지구 연안정비사업 실시설계용역,전라남도 여수시,PQ,433687000,433136250,99.87300749,혜인+하이콘,98.23,380432000,100.9383,N
20200308109 - 01,20200305,소호2지구 연안정비사업 실시설계용역,전라남도 여수시,PQ,433687000,433136250,99.87300749,한종+신오,97.5,380350000,100.8469,N
20200308109 - 01,20200305,소호2지구 연안정비사업 실시설계용역,전라남도 여수시,PQ,433687000,433136250,99.87300749,도화+대현,97.17,380740000,100.9155,N
20200308109 - 01,20200305,소호2지구 연안정비사업 실시설계용역,전라남도 여수시,PQ,433687000,433136250,99.87300749,서영+해광,96.98,374350000,99.2104,N
20200308109 - 01,20200305,소호2지구 연안정비사업 실시설계용역,전라남도 여수시,PQ,433687000,433136250,99.87300749,대영+산하,96.41,380760000,100.8512,N
2000773 - 01,20200305,원주00지구 도시개발사업 조사설계용역,한국토지주택공사,종심제,7219036000,7220943000,100.0264163,도화+경동+수성+KG+제일,94.8614,5760000000,79.789,Y
2000773 - 01,20200305,원주00지구 도시개발사업 조사설계용역,한국토지주택공사,종심제,7219036000,7220943000,100.0264163,대콘+건화+동명+동부+경호,93.8614,5775000000,79.9968,N
2000773 - 01,20200305,원주00지구 도시개발사업 조사설계용역,한국토지주택공사,종심제,7219036000,7220943000,100.0264163,동일+유신+삼안+서영+신성,92.8614,5736000000,79.4566,N
20200309233 - 00,20200305,공주시 하수도정비 기본계획(변경) 및 물재이용 관리계획변경 용역,충청남도 공주시,PQ,2892000000,2883309575,99.69950121,동명+드림,99.9,2280200000,100.9993,Y
20200309233 - 00,20200305,공주시 하수도정비 기본계획(변경) 및 물재이용 관리계획변경 용역,충청남도 공주시,PQ,2892000000,2883309575,99.69950121,건화+세일,97.6,2328000000,101.2107,N
20200309233 - 00,20200305,공주시 하수도정비 기본계획(변경) 및 물재이용 관리계획변경 용역,충청남도 공주시,PQ,2892000000,2883309575,99.69950121,범한+장맥,97.6,2275900000,98.9456,N
20200309233 - 00,20200305,공주시 하수도정비 기본계획(변경) 및 물재이용 관리계획변경 용역,충청남도 공주시,PQ,2892000000,2883309575,99.69950121,도화+경동,97.6,2278800000,99.0717,N
20200309233 - 00,20200305,공주시 하수도정비 기본계획(변경) 및 물재이용 관리계획변경 용역,충청남도 공주시,PQ,2892000000,2883309575,99.69950121,한종+수성E,97.56,2326200000,101.0943,N
20200309233 - 00,20200305,공주시 하수도정비 기본계획(변경) 및 물재이용 관리계획변경 용역,충청남도 공주시,PQ,2892000000,2883309575,99.69950121,선진+바셈,97.54,2331910000,101.3297,N
20200309233 - 00,20200305,공주시 하수도정비 기본계획(변경) 및 물재이용 관리계획변경 용역,충청남도 공주시,PQ,2892000000,2883309575,99.69950121,KG+우빈,97.5,2262295000,98.28,N
20200309233 - 00,20200305,공주시 하수도정비 기본계획(변경) 및 물재이용 관리계획변경 용역,충청남도 공주시,PQ,2892000000,2883309575,99.69950121,이산+천마+제일,97.5,2267400000,98.5018,N
20200309233 - 00,20200305,공주시 하수도정비 기본계획(변경) 및 물재이용 관리계획변경 용역,충청남도 공주시,PQ,2892000000,2883309575,99.69950121,삼안+한맥,97.5,2267353000,98.4997,N
20200309233 - 00,20200305,공주시 하수도정비 기본계획(변경) 및 물재이용 관리계획변경 용역,충청남도 공주시,PQ,2892000000,2883309575,99.69950121,경호+계림,97.46,2269460000,98.5541,N
20200309233 - 00,20200305,공주시 하수도정비 기본계획(변경) 및 물재이용 관리계획변경 용역,충청남도 공주시,PQ,2892000000,2883309575,99.69950121,건양+동양+화신,96.9,2370995400,102.5,N
20200309163 - 00,20200305,김해시 수도정비 기본계획수립용역,경상남도 김해시,PQ,1198000000,1196763100,99.89675292,도화+범한+한성,99.74,944490000,100.8621,Y
20200309163 - 00,20200305,김해시 수도정비 기본계획수립용역,경상남도 김해시,PQ,1198000000,1196763100,99.89675292,동명+한올,97.77,942567000,99.06,N
20200309163 - 00,20200305,김해시 수도정비 기본계획수립용역,경상남도 김해시,PQ,1198000000,1196763100,99.89675292,한종+수성,97.7,942900000,99.0326,N
20200309163 - 00,20200305,김해시 수도정비 기본계획수립용역,경상남도 김해시,PQ,1198000000,1196763100,99.89675292,HEC+제일+선진,97.7,943130000,99.0568,N
20200309163 - 00,20200305,김해시 수도정비 기본계획수립용역,경상남도 김해시,PQ,1198000000,1196763100,99.89675292,삼안+우진+KG,97.6,941050000,98.7638,N
20200309163 - 00,20200305,김해시 수도정비 기본계획수립용역,경상남도 김해시,PQ,1198000000,1196763100,99.89675292,이산+로텍,97.59,940200000,98.6621,N
20200309163 - 00,20200305,김해시 수도정비 기본계획수립용역,경상남도 김해시,PQ,1198000000,1196763100,99.89675292,유신+천진+KSM,97.48,970098000,101.7101,N
20200309163 - 00,20200305,김해시 수도정비 기본계획수립용역,경상남도 김해시,PQ,1198000000,1196763100,99.89675292,화신+하우+혜인,97.29,941370000,98.5495,N
20200309163 - 00,20200305,김해시 수도정비 기본계획수립용역,경상남도 김해시,PQ,1198000000,1196763100,99.89675292,건화+경화,97.2,1150000000,120.2999,N
20200308609 - 00,20200305,소래 해오름공원-남동공단 해안 보행축 연결사업 기본 및 실시설계용역,인천광역시,PQ,290000000,287442925,99.11825,선진+고산+아라,95.54,252990000,100.1296,N
20200308609 - 00,20200305,소래 해오름공원-남동공단 해안 보행축 연결사업 기본 및 실시설계용역,인천광역시,PQ,290000000,287442925,99.11825,KG+도담,95.44,254662000,100.7798,N
20200308609 - 00,20200305,소래 해오름공원-남동공단 해안 보행축 연결사업 기본 및 실시설계용역,인천광역시,PQ,290000000,287442925,99.11825,유신+한서,94.94,254823000,100.7857,N
20200308609 - 00,20200305,소래 해오름공원-남동공단 해안 보행축 연결사업 기본 및 실시설계용역,인천광역시,PQ,290000000,287442925,99.11825,한종+극동,94.81,252200000,99.7368,Y
20200308609 - 00,20200305,소래 해오름공원-남동공단 해안 보행축 연결사업 기본 및 실시설계용역,인천광역시,PQ,290000000,287442925,99.11825,도화+장원,94.25,252980000,99.9994,N
20200308609 - 00,20200305,소래 해오름공원-남동공단 해안 보행축 연결사업 기본 및 실시설계용역,인천광역시,PQ,290000000,287442925,99.11825,건화+바우,90.82,251270000,98.9831,N
2000751 - 00,20200305,시흥은계 계수로 확장공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1411017000,1412583000,100.1109838,선진+태조,99.63,1138220000,100.5129,Y
2000751 - 00,20200305,시흥은계 계수로 확장공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1411017000,1412583000,100.1109838,도화,99.5,1133100000,99.9487,N
2000751 - 00,20200305,시흥은계 계수로 확장공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1411017000,1412583000,100.1109838,유신,99.49,1141899000,100.7123,N
2000751 - 00,20200305,시흥은계 계수로 확장공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1411017000,1412583000,100.1109838,동일,99.23,1130100000,99.4489,N
2000751 - 00,20200305,시흥은계 계수로 확장공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1411017000,1412583000,100.1109838,건화+목양,99.2,1146200000,100.8407,N
2000751 - 00,20200305,시흥은계 계수로 확장공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1411017000,1412583000,100.1109838,한종+동부,99.1,1129770000,99.3089,N
2000751 - 00,20200305,시흥은계 계수로 확장공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1411017000,1412583000,100.1109838,용마+동성,99.03,1148510000,100.8936,N
2000751 - 00,20200305,시흥은계 계수로 확장공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1411017000,1412583000,100.1109838,서영+동해+동서,98.93,1151860000,101.1002,N
2000751 - 00,20200305,시흥은계 계수로 확장공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1411017000,1412583000,100.1109838,신성+우빈,98.7,1149580000,100.7005,N
2000751 - 00,20200305,시흥은계 계수로 확장공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1411017000,1412583000,100.1109838,KCM+다음,98.65,1154000000,101.0377,N
2000751 - 00,20200305,시흥은계 계수로 확장공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1411017000,1412583000,100.1109838,평화,98.61,1157300000,101.2891,N
2000751 - 00,20200305,시흥은계 계수로 확장공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1411017000,1412583000,100.1109838,하이콘+진화,98.57,1154200000,100.9804,N
2000751 - 00,20200305,시흥은계 계수로 확장공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1411017000,1412583000,100.1109838,수성+경동,98.37,1160995000,101.3996,N
2000751 - 00,20200305,시흥은계 계수로 확장공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,1411017000,1412583000,100.1109838,다산+대한건설,97.22,0,0,N
20200304281 - 00,20200305,증평군 도시 바람길숲 조성사업 기본 및 실시설계용역,조달청,PQ,945639000,942492425,99.6672541,KG+동림,98.45,814056000,100.2799,Y
20200304281 - 00,20200305,증평군 도시 바람길숲 조성사업 기본 및 실시설계용역,조달청,PQ,945639000,942492425,99.6672541,유신+선,98.41,816078000,100.529,N
20200304281 - 00,20200305,증평군 도시 바람길숲 조성사업 기본 및 실시설계용역,조달청,PQ,945639000,942492425,99.6672541,선진+영진,98.22,814230000,100.243,N
20200304281 - 00,20200305,증평군 도시 바람길숲 조성사업 기본 및 실시설계용역,조달청,PQ,945639000,942492425,99.6672541,경호+대원,98.14,806908000,99.3299,N
20200304281 - 00,20200305,증평군 도시 바람길숲 조성사업 기본 및 실시설계용역,조달청,PQ,945639000,942492425,99.6672541,건화+건양(세종),98.06,806400000,99.2443,N
20200304281 - 00,20200305,증평군 도시 바람길숲 조성사업 기본 및 실시설계용역,조달청,PQ,945639000,942492425,99.6672541,도화+청우,97.95,823400000,101.3011,N
20200304281 - 00,20200305,증평군 도시 바람길숲 조성사업 기본 및 실시설계용역,조달청,PQ,945639000,942492425,99.6672541,한종+홍익,96.76,807150000,99.0025,N
20200304281 - 00,20200305,증평군 도시 바람길숲 조성사업 기본 및 실시설계용역,조달청,PQ,945639000,942492425,99.6672541,삼안+도명,93.86,842985000,102.636,N
20200309202 - 00,20200305,명동정수장 증설사업 및 수도시설 확충 통합 건설사업관리(감독권한대행)용역,경상남도 김해시,PQ,2520000000,2515703400,99.8295,건화+한성,100,1978700000,100.6729,N
20200309202 - 00,20200305,명동정수장 증설사업 및 수도시설 확충 통합 건설사업관리(감독권한대행)용역,경상남도 김해시,PQ,2520000000,2515703400,99.8295,도화+경화+서화기술,99.93,1964138000,99.868,Y
20200309202 - 00,20200305,명동정수장 증설사업 및 수도시설 확충 통합 건설사업관리(감독권한대행)용역,경상남도 김해시,PQ,2520000000,2515703400,99.8295,이산+천진,99.83,1956780000,99.4175,N
20200309202 - 00,20200305,명동정수장 증설사업 및 수도시설 확충 통합 건설사업관리(감독권한대행)용역,경상남도 김해시,PQ,2520000000,2515703400,99.8295,다산+화성+벽산,99.69,1961200000,99.5273,N
20200309202 - 00,20200305,명동정수장 증설사업 및 수도시설 확충 통합 건설사업관리(감독권한대행)용역,경상남도 김해시,PQ,2520000000,2515703400,99.8295,동명+KSM,99.65,1977800000,100.3313,N
20200309202 - 00,20200305,명동정수장 증설사업 및 수도시설 확충 통합 건설사업관리(감독권한대행)용역,경상남도 김해시,PQ,2520000000,2515703400,99.8295,범한+삼안,99.53,1983000000,100.4923,N
20200309202 - 00,20200305,명동정수장 증설사업 및 수도시설 확충 통합 건설사업관리(감독권한대행)용역,경상남도 김해시,PQ,2520000000,2515703400,99.8295,한종+수성+한올,99.43,1971200000,99.8178,N
20200309202 - 00,20200305,명동정수장 증설사업 및 수도시설 확충 통합 건설사업관리(감독권한대행)용역,경상남도 김해시,PQ,2520000000,2515703400,99.8295,KG+하우,99.3,1963965000,99.35,N
20200309202 - 00,20200305,명동정수장 증설사업 및 수도시설 확충 통합 건설사업관리(감독권한대행)용역,경상남도 김해시,PQ,2520000000,2515703400,99.8295,동성+한가람,99.22,1950380000,98.6,N
20200309202 - 00,20200305,명동정수장 증설사업 및 수도시설 확충 통합 건설사업관리(감독권한대행)용역,경상남도 김해시,PQ,2520000000,2515703400,99.8295,홍익+태일,99.22,2003790000,101.3001,N
20200309202 - 00,20200305,명동정수장 증설사업 및 수도시설 확충 통합 건설사업관리(감독권한대행)용역,경상남도 김해시,PQ,2520000000,2515703400,99.8295,경동+혜인,99.17,2003680000,101.2429,N
20200309202 - 00,20200305,명동정수장 증설사업 및 수도시설 확충 통합 건설사업관리(감독권한대행)용역,경상남도 김해시,PQ,2520000000,2515703400,99.8295,천일+신화,99.17,2002700000,101.1934,N
20200309202 - 00,20200305,명동정수장 증설사업 및 수도시설 확충 통합 건설사업관리(감독권한대행)용역,경상남도 김해시,PQ,2520000000,2515703400,99.8295,선진+우진,99.11,2006160000,101.3295,N
20200309202 - 00,20200305,명동정수장 증설사업 및 수도시설 확충 통합 건설사업관리(감독권한대행)용역,경상남도 김해시,PQ,2520000000,2515703400,99.8295,대콘+HEC,99.1,1954000000,98.6824,N
20200309202 - 00,20200305,명동정수장 증설사업 및 수도시설 확충 통합 건설사업관리(감독권한대행)용역,경상남도 김해시,PQ,2520000000,2515703400,99.8295,유신+로텍,99.05,1999799000,100.9568,N
20200309202 - 00,20200305,명동정수장 증설사업 및 수도시설 확충 통합 건설사업관리(감독권한대행)용역,경상남도 김해시,PQ,2520000000,2515703400,99.8295,화신+주원+경호,98.94,2016160000,101.6922,N
20200309202 - 00,20200305,명동정수장 증설사업 및 수도시설 확충 통합 건설사업관리(감독권한대행)용역,경상남도 김해시,PQ,2520000000,2515703400,99.8295,서영+재화,98.93,2012610000,101.5003,N
20200309202 - 00,20200305,명동정수장 증설사업 및 수도시설 확충 통합 건설사업관리(감독권한대행)용역,경상남도 김해시,PQ,2520000000,2515703400,99.8295,경원+동영,98.82,2018800000,101.7219,N
20200309202 - 00,20200305,명동정수장 증설사업 및 수도시설 확충 통합 건설사업관리(감독권한대행)용역,경상남도 김해시,PQ,2520000000,2515703400,99.8295,신명+우정,98.82,2016016000,101.5817,N
20200309202 - 00,20200305,명동정수장 증설사업 및 수도시설 확충 통합 건설사업관리(감독권한대행)용역,경상남도 김해시,PQ,2520000000,2515703400,99.8295,KCM+현진,98.41,2030000000,101.9497,N
2000752 - 00,20200305,의왕고천지구 고속화도로 소음저감시설 설치공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,981952000,979082000,99.70772502,유신,99.9,842950000,100.3734,N
2000752 - 00,20200305,의왕고천지구 고속화도로 소음저감시설 설치공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,981952000,979082000,99.70772502,도화,99.9,840640000,100.0983,Y
2000752 - 00,20200305,의왕고천지구 고속화도로 소음저감시설 설치공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,981952000,979082000,99.70772502,신성,99.3,837980000,99.6069,N
2000752 - 00,20200305,의왕고천지구 고속화도로 소음저감시설 설치공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,981952000,979082000,99.70772502,동일,99.23,848000000,100.7744,N
2000752 - 00,20200305,의왕고천지구 고속화도로 소음저감시설 설치공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,981952000,979082000,99.70772502,용마+동성,98.9,849750000,100.8882,N
2000752 - 00,20200305,의왕고천지구 고속화도로 소음저감시설 설치공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,981952000,979082000,99.70772502,KCM+다음,98.79,836400000,99.2684,N
2000752 - 00,20200305,의왕고천지구 고속화도로 소음저감시설 설치공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,981952000,979082000,99.70772502,건화+목양,98.54,856000000,101.5237,N
2000752 - 00,20200305,의왕고천지구 고속화도로 소음저감시설 설치공사 시공단계 감독권한대행 등 건설사업관리용역,한국토지주택공사,PQ,981952000,979082000,99.70772502,서영+동해+동서,98.53,836900000,99.2584,N
20200310215 - 00,20200305,세풍산단 진입도로 개설공사 실시설계용역 ,전라남도 광양시,PQ,1681100000,1670731875,99.38325352,유신+동아,98.2,1336090000,100.407,N
20200310215 - 00,20200305,세풍산단 진입도로 개설공사 실시설계용역 ,전라남도 광양시,PQ,1681100000,1670731875,99.38325352,신명+도화+수성,98.13,1330345000,99.9247,N
20200310215 - 00,20200305,세풍산단 진입도로 개설공사 실시설계용역 ,전라남도 광양시,PQ,1681100000,1670731875,99.38325352,한기+신성,98.06,1334400000,100.1661,N
20200310215 - 00,20200305,세풍산단 진입도로 개설공사 실시설계용역 ,전라남도 광양시,PQ,1681100000,1670731875,99.38325352,천일+우빈,97.81,1328490000,99.5215,Y
20200310215 - 00,20200305,세풍산단 진입도로 개설공사 실시설계용역 ,전라남도 광양시,PQ,1681100000,1670731875,99.38325352,서영+하이콘,97.55,1350900000,100.9968,N
