PQ공고 NO.,공고일자,사업명,발주처,입찰구분,기초금액,예정금액,예가,업체명,PQ점수,투찰금액,추정예가,낙찰여부
20200706772 - 00,20200707,무등산 고지대 자연마을 수돗물 공급공사 기본 및 실시설계 용역,광주광역시 상수도사업본부,PQ,601100000,601433650,100.0555066,HEC+우빈,98.01,512420000,99.1994,N
20200706772 - 00,20200707,무등산 고지대 자연마을 수돗물 공급공사 기본 및 실시설계 용역,광주광역시 상수도사업본부,PQ,601100000,601433650,100.0555066,유신+동아,97.51,511786000,98.9501,N
20200706772 - 00,20200707,무등산 고지대 자연마을 수돗물 공급공사 기본 및 실시설계 용역,광주광역시 상수도사업본부,PQ,601100000,601433650,100.0555066,동명+평화,97.1,529700000,102.3066,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,동부+조화,100,1993200000,100.27,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,KG+더한건설,100,1981270000,99.6699,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,도화+세화,99.98,1984400000,99.8017,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,한종+JCN,99.9,1993200000,100.1801,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,신명+현성,99.7,2002000000,100.4551,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,서영+한가람,99.65,1981700000,99.3984,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,건화+가온(주연),99.6,1980400000,99.2951,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,이산+KCI+항도,99.6,1971640000,98.8559,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,다산+태영,99.59,2001670000,100.3487,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,천일+국성,99.5,1979000000,99.1489,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,유신+세움,99.47,2030095000,101.6828,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,동명+성광,99.47,2019400000,101.1471,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,극동+건일,99.45,1972843000,98.7899,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,용마+세종+범한,99.45,2019358900,101.1192,Y
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,홍익+대성,99.42,1970551000,98.6752,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,동해+아라기술,99.41,2030500000,101.6512,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,KSM+대도,99.35,2030500000,101.5993,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,화신+경원+고산,99.29,2022749000,101.1599,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,동일+유일,99.29,1974900000,98.7669,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,수성+성원,99.26,2025672000,101.2802,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,삼안+온길,99.22,2031370000,101.5651,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,천마+인우,99.22,1971000000,98.5467,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,한맥+목양,99.19,1969100000,98.4016,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,선진+천마종합,99.18,1970890000,98.491,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,동성+길건축,99.15,1967820000,98.3,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,삼보+태평,99.13,2029570000,101.3718,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,평화+주영,99.09,2040900000,101.8988,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,하이콘+성진,99.05,2038430000,101.7496,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,경동+동운,99,2035000000,101.5396,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,경호+범한,98.97,2040000000,101.7632,N
20200704809 - 00,20200707,성내~고부간 지방도 확포장공사 감독권한대행 등 건설사업관리용역,전라북도,PQ,2548667000,2565628450,100.6655028,대콘+유현,98.94,2051287000,102.3002,N
20200706721 - 00,20200707,서귀포 중문관광단지 하수관로 정비사업 건설사업관리용역,제주특별자치도 상하수도본부,PQ,2015300000,2024142175,100.4387523,동명+청풍,99.8,1582000000,100.4793,Y
20200706721 - 00,20200707,서귀포 중문관광단지 하수관로 정비사업 건설사업관리용역,제주특별자치도 상하수도본부,PQ,2015300000,2024142175,100.4387523,삼안+해진,99.53,1591700000,100.863,N
20200706721 - 00,20200707,서귀포 중문관광단지 하수관로 정비사업 건설사업관리용역,제주특별자치도 상하수도본부,PQ,2015300000,2024142175,100.4387523,건화+한라(웅진),99.4,1577700000,99.8738,N
20200706721 - 00,20200707,서귀포 중문관광단지 하수관로 정비사업 건설사업관리용역,제주특별자치도 상하수도본부,PQ,2015300000,2024142175,100.4387523,경동+태신,99.2,1571367000,99.3082,N
20200706721 - 00,20200707,서귀포 중문관광단지 하수관로 정비사업 건설사업관리용역,제주특별자치도 상하수도본부,PQ,2015300000,2024142175,100.4387523,도화+JPM,99.17,1569200000,99.146,N
20200706721 - 00,20200707,서귀포 중문관광단지 하수관로 정비사업 건설사업관리용역,제주특별자치도 상하수도본부,PQ,2015300000,2024142175,100.4387523,한종+원,99.13,1599800000,101.0537,N
20200706721 - 00,20200707,서귀포 중문관광단지 하수관로 정비사업 건설사업관리용역,제주특별자치도 상하수도본부,PQ,2015300000,2024142175,100.4387523,신명+도암,99.09,1597978000,100.9001,N
20200706721 - 00,20200707,서귀포 중문관광단지 하수관로 정비사업 건설사업관리용역,제주특별자치도 상하수도본부,PQ,2015300000,2024142175,100.4387523,동성+토펙,99,1603590000,101.19,N
20200706721 - 00,20200707,서귀포 중문관광단지 하수관로 정비사업 건설사업관리용역,제주특별자치도 상하수도본부,PQ,2015300000,2024142175,100.4387523,천일+리헌+제일,98.91,1609690000,101.4975,N
20200706721 - 00,20200707,서귀포 중문관광단지 하수관로 정비사업 건설사업관리용역,제주특별자치도 상하수도본부,PQ,2015300000,2024142175,100.4387523,수성+부림,98.86,1606000000,101.2263,N
20200706721 - 00,20200707,서귀포 중문관광단지 하수관로 정비사업 건설사업관리용역,제주특별자치도 상하수도본부,PQ,2015300000,2024142175,100.4387523,이산+제원,98.76,1565656000,98.5957,N
20200706721 - 00,20200707,서귀포 중문관광단지 하수관로 정비사업 건설사업관리용역,제주특별자치도 상하수도본부,PQ,2015300000,2024142175,100.4387523,범한+해오름,98.44,1622200000,101.8979,N
20200706721 - 00,20200707,서귀포 중문관광단지 하수관로 정비사업 건설사업관리용역,제주특별자치도 상하수도본부,PQ,2015300000,2024142175,100.4387523,서영+DKL,98.08,1644000000,102.9674,N
20200706943 - 00,20200707,월산수북지구 농어촌 생활용수개발사업 건설사업관리용역,전라남도 담양군,PQ,1387443000,1388098600,100.0472524,건화+우리종합,100,1083000000,100.0798,Y
20200706943 - 00,20200707,월산수북지구 농어촌 생활용수개발사업 건설사업관리용역,전라남도 담양군,PQ,1387443000,1388098600,100.0472524,한종+우영,100,1088700000,100.6066,N
20200706943 - 00,20200707,월산수북지구 농어촌 생활용수개발사업 건설사업관리용역,전라남도 담양군,PQ,1387443000,1388098600,100.0472524,천일+우빈,99.95,1092381000,100.895,N
20200706943 - 00,20200707,월산수북지구 농어촌 생활용수개발사업 건설사업관리용역,전라남도 담양군,PQ,1387443000,1388098600,100.0472524,삼안+동아,99.75,1083940000,99.9616,N
20200706943 - 00,20200707,월산수북지구 농어촌 생활용수개발사업 건설사업관리용역,전라남도 담양군,PQ,1387443000,1388098600,100.0472524,동명+신오,99.6,1081400000,99.5999,N
20200706943 - 00,20200707,월산수북지구 농어촌 생활용수개발사업 건설사업관리용역,전라남도 담양군,PQ,1387443000,1388098600,100.0472524,신명+범한,99.6,1077600000,99.25,N
20200706943 - 00,20200707,월산수북지구 농어촌 생활용수개발사업 건설사업관리용역,전라남도 담양군,PQ,1387443000,1388098600,100.0472524,도화+원우,99.58,1089900000,100.37,N
20200706943 - 00,20200707,월산수북지구 농어촌 생활용수개발사업 건설사업관리용역,전라남도 담양군,PQ,1387443000,1388098600,100.0472524,경호+동일+에스이,99.5,1074697000,98.9068,N
20200706943 - 00,20200707,월산수북지구 농어촌 생활용수개발사업 건설사업관리용역,전라남도 담양군,PQ,1387443000,1388098600,100.0472524,선진+한기,99.4,1101460000,101.2793,N
20200706943 - 00,20200707,월산수북지구 농어촌 생활용수개발사업 건설사업관리용역,전라남도 담양군,PQ,1387443000,1388098600,100.0472524,경동+건영,99.22,1075480000,98.7518,N
20200706943 - 00,20200707,월산수북지구 농어촌 생활용수개발사업 건설사업관리용역,전라남도 담양군,PQ,1387443000,1388098600,100.0472524,KCM+산이,99.15,1200000000,110.1153,N
20200707283 - 00,20200707,오포·도척 처리구역 하수관로 정비사업 기본 및 실시설계용역,광주도시관리공사,PQ,1991700000,1995529075,100.1922516,동명+도화,99.22,1567300000,100.2504,Y
20200707283 - 00,20200707,오포·도척 처리구역 하수관로 정비사업 기본 및 실시설계용역,광주도시관리공사,PQ,1991700000,1995529075,100.1922516,선진+화신,98.5,1568300000,99.7299,N
20200707283 - 00,20200707,오포·도척 처리구역 하수관로 정비사업 기본 및 실시설계용역,광주도시관리공사,PQ,1991700000,1995529075,100.1922516,KG+경동,98.16,1596480000,101.2398,N
20200707283 - 00,20200707,오포·도척 처리구역 하수관로 정비사업 기본 및 실시설계용역,광주도시관리공사,PQ,1991700000,1995529075,100.1922516,건양+동부+KCI,97.9,1562298000,98.86,N
20200707283 - 00,20200707,오포·도척 처리구역 하수관로 정비사업 기본 및 실시설계용역,광주도시관리공사,PQ,1991700000,1995529075,100.1922516,건화(테크피아),97.9,1573600000,99.5751,N
20200707283 - 00,20200707,오포·도척 처리구역 하수관로 정비사업 기본 및 실시설계용역,광주도시관리공사,PQ,1991700000,1995529075,100.1922516,이산+유신,97.9,1563820000,98.9563,N
20200707283 - 00,20200707,오포·도척 처리구역 하수관로 정비사업 기본 및 실시설계용역,광주도시관리공사,PQ,1991700000,1995529075,100.1922516,삼안+하이콘+태조,97.6,1560000000,98.4787,N
20200707283 - 00,20200707,오포·도척 처리구역 하수관로 정비사업 기본 및 실시설계용역,광주도시관리공사,PQ,1991700000,1995529075,100.1922516,한종+범한,97.6,1605200000,101.3321,N
20200707283 - 00,20200707,오포·도척 처리구역 하수관로 정비사업 기본 및 실시설계용역,광주도시관리공사,PQ,1991700000,1995529075,100.1922516,제일+서영+경호,97.3,1627580000,102.5,N
20200707616 - 00,20200708,북내지구 다목적농촌용수개발사업 세부설계 용역,한국농어촌공사 경기지역본부,PQ,887558000,887620175,100.0070052,경호+한종+에이스,100,764000000,100.6829,Y
20200707616 - 00,20200708,북내지구 다목적농촌용수개발사업 세부설계 용역,한국농어촌공사 경기지역본부,PQ,887558000,887620175,100.0070052,도화+우경,99.04,758200000,99.6389,N
20200707616 - 00,20200708,북내지구 다목적농촌용수개발사업 세부설계 용역,한국농어촌공사 경기지역본부,PQ,887558000,887620175,100.0070052,동명+유신+삼육,98.96,766500000,100.7061,N
20200707616 - 00,20200708,북내지구 다목적농촌용수개발사업 세부설계 용역,한국농어촌공사 경기지역본부,PQ,887558000,887620175,100.0070052,평화+동부+건일,98.82,758300000,99.5823,N
20200707616 - 00,20200708,북내지구 다목적농촌용수개발사업 세부설계 용역,한국농어촌공사 경기지역본부,PQ,887558000,887620175,100.0070052,수성+건화+삼안,98.08,768955000,100.7702,N
20200707616 - 00,20200708,북내지구 다목적농촌용수개발사업 세부설계 용역,한국농어촌공사 경기지역본부,PQ,887558000,887620175,100.0070052,다산+동일,97.82,757514000,99.1901,N
20200707616 - 00,20200708,북내지구 다목적농촌용수개발사업 세부설계 용역,한국농어촌공사 경기지역본부,PQ,887558000,887620175,100.0070052,화신+동해,96.72,789932000,103.1114,N
20200708752 - 00,20200708,하남시 하수도정비기본계획(부분변경) 및 물재이용관리계획(변경)수립용역,경기도 하남시 친환경사업소,PQ,1551000000,1554509150,100.2262508,도화+동명,99.94,1224200000,101.1466,Y
20200708752 - 00,20200708,하남시 하수도정비기본계획(부분변경) 및 물재이용관리계획(변경)수립용역,경기도 하남시 친환경사업소,PQ,1551000000,1554509150,100.2262508,동성+한종+건화,98,1220948000,99.3,N
20200708752 - 00,20200708,하남시 하수도정비기본계획(부분변경) 및 물재이용관리계획(변경)수립용역,경기도 하남시 친환경사업소,PQ,1551000000,1554509150,100.2262508,삼안+한맥,97.88,1474000000,119.7599,N
2002567 - 00,20200709,청주지북 공공지원민간임대주택 공급촉진지구 사후환경영향조사용역(공사시),한국토지주택공사,PQ,602800000,601879000,99.84721301,도화+신일,99.24,515750000,99.853,Y
2002567 - 00,20200709,청주지북 공공지원민간임대주택 공급촉진지구 사후환경영향조사용역(공사시),한국토지주택공사,PQ,602800000,601879000,99.84721301,서영+세일+퍼스트,99.17,518200000,100.3039,N
2002567 - 00,20200709,청주지북 공공지원민간임대주택 공급촉진지구 사후환경영향조사용역(공사시),한국토지주택공사,PQ,602800000,601879000,99.84721301,평화+경동+엔탑,99.16,515700000,99.82,N
2002567 - 00,20200709,청주지북 공공지원민간임대주택 공급촉진지구 사후환경영향조사용역(공사시),한국토지주택공사,PQ,602800000,601879000,99.84721301,동명+세광+중앙,99.13,516600000,99.9826,N
2002567 - 00,20200709,청주지북 공공지원민간임대주택 공급촉진지구 사후환경영향조사용역(공사시),한국토지주택공사,PQ,602800000,601879000,99.84721301,동성+디에스,99.13,519790000,100.6,N
2002567 - 00,20200709,청주지북 공공지원민간임대주택 공급촉진지구 사후환경영향조사용역(공사시),한국토지주택공사,PQ,602800000,601879000,99.84721301,홍익+신성+중천,99.13,519790000,100.6,N
2002567 - 00,20200709,청주지북 공공지원민간임대주택 공급촉진지구 사후환경영향조사용역(공사시),한국토지주택공사,PQ,602800000,601879000,99.84721301,유신+대현,99.07,521555000,100.918,N
2002567 - 00,20200709,청주지북 공공지원민간임대주택 공급촉진지구 사후환경영향조사용역(공사시),한국토지주택공사,PQ,602800000,601879000,99.84721301,건화+우신,99.03,513500000,99.3478,N
2002567 - 00,20200709,청주지북 공공지원민간임대주택 공급촉진지구 사후환경영향조사용역(공사시),한국토지주택공사,PQ,602800000,601879000,99.84721301,KG+한맥+동부+CNS,98.93,515230000,99.6593,N
2002567 - 00,20200709,청주지북 공공지원민간임대주택 공급촉진지구 사후환경영향조사용역(공사시),한국토지주택공사,PQ,602800000,601879000,99.84721301,이산+휴먼,98.84,513590000,99.3189,N
2002567 - 00,20200709,청주지북 공공지원민간임대주택 공급촉진지구 사후환경영향조사용역(공사시),한국토지주택공사,PQ,602800000,601879000,99.84721301,동아+예평+자연과사람,98.67,523100000,101.099,N
2002567 - 00,20200709,청주지북 공공지원민간임대주택 공급촉진지구 사후환경영향조사용역(공사시),한국토지주택공사,PQ,602800000,601879000,99.84721301,선진+한종+한국환경,97.74,524960000,101.1874,N
2002567 - 00,20200709,청주지북 공공지원민간임대주택 공급촉진지구 사후환경영향조사용역(공사시),한국토지주택공사,PQ,602800000,601879000,99.84721301,동일+다원,97.63,524600000,101.0828,N
2002567 - 00,20200709,청주지북 공공지원민간임대주택 공급촉진지구 사후환경영향조사용역(공사시),한국토지주택공사,PQ,602800000,601879000,99.84721301,삼안+다산+국토환경,97.26,541420000,104.2148,N
2020-02-000440-00 ,20200710,호남선 서대전~가수원 등 22개소 재해예방시설개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,1983351700,1965118598,99.08069245,유신+일신,100,1549700000,100.18,N
2020-02-000440-00 ,20200710,호남선 서대전~가수원 등 22개소 재해예방시설개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,1983351700,1965118598,99.08069245,태조+이산+동일,100,1553300000,100.4127,N
2020-02-000440-00 ,20200710,호남선 서대전~가수원 등 22개소 재해예방시설개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,1983351700,1965118598,99.08069245,KRTC+도화,100,1550000000,100.1994,N
2020-02-000440-00 ,20200710,호남선 서대전~가수원 등 22개소 재해예방시설개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,1983351700,1965118598,99.08069245,대콘+수성,99.92,1543678900,99.7141,N
2020-02-000440-00 ,20200710,호남선 서대전~가수원 등 22개소 재해예방시설개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,1983351700,1965118598,99.08069245,삼보+경동,99.83,1553440000,100.2675,N
2020-02-000440-00 ,20200710,호남선 서대전~가수원 등 22개소 재해예방시설개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,1983351700,1965118598,99.08069245,선구+대건+선진,99.58,1577000000,101.5672,N
2020-02-000440-00 ,20200710,호남선 서대전~가수원 등 22개소 재해예방시설개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,1983351700,1965118598,99.08069245,동부+서현+동명,99.56,1539076000,99.0994,Y
2020-02-000440-00 ,20200710,호남선 서대전~가수원 등 22개소 재해예방시설개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,1983351700,1965118598,99.08069245,동해+서영+다산,99.56,1577900000,101.5992,N
2020-02-000440-00 ,20200710,호남선 서대전~가수원 등 22개소 재해예방시설개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,1983351700,1965118598,99.08069245,신성+삼안+건화,99.38,1570065000,100.94,N
2020-02-000439-00,20200710,경부선 영동~황간 등 26개소 재해예방시설개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,2015651000,2019163876,100.17428,수성+대콘,100,1575251000,100.2,Y
2020-02-000439-00,20200710,경부선 영동~황간 등 26개소 재해예방시설개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,2015651000,2019163876,100.17428,동명+서현+동부,100,1582000000,100.6293,N
2020-02-000439-00,20200710,경부선 영동~황간 등 26개소 재해예방시설개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,2015651000,2019163876,100.17428,도화+KRTC,99.85,1577730000,100.2292,N
2020-02-000439-00,20200710,경부선 영동~황간 등 26개소 재해예방시설개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,2015651000,2019163876,100.17428,이산+태조+동일,99.8,1571770000,99.7994,N
2020-02-000439-00,20200710,경부선 영동~황간 등 26개소 재해예방시설개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,2015651000,2019163876,100.17428,유신+일신,99.8,1571212000,99.764,N
2020-02-000439-00,20200710,경부선 영동~황간 등 26개소 재해예방시설개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,2015651000,2019163876,100.17428,다산+서영+동해,99.73,1566166000,99.38,N
2020-02-000439-00,20200710,경부선 영동~황간 등 26개소 재해예방시설개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,2015651000,2019163876,100.17428,경동+삼보+화정,99.63,1565199000,99.2298,N
2020-02-000439-00,20200710,경부선 영동~황간 등 26개소 재해예방시설개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,2015651000,2019163876,100.17428,대건+선진+선구,99.6,1588006000,100.65,N
2020-02-000439-00,20200710,경부선 영동~황간 등 26개소 재해예방시설개량공사 감독 권한대행 등 건설사업관리용역,한국철도시설공단,PQ,2015651000,2019163876,100.17428,건화+신성+삼안,99.34,1600800000,101.2281,N
20200711194 - 00,20200710,"2020년 당진시(한진포구), 서산시(벌말항) 어촌뉴딜사업 기본 및 실시설계용역(개찰3순위)",한국어촌어항공단,SOQ,1212860000,1206971600,99.51450291,항도+대영+한맥+천마,97.01,977900000,100.8917,Y
20200711194 - 00,20200710,"2020년 당진시(한진포구), 서산시(벌말항) 어촌뉴딜사업 기본 및 실시설계용역(개찰3순위)",한국어촌어항공단,SOQ,1212860000,1206971600,99.51450291,한종+세일+동명+대양,94.81,977500000,99.1019,N
20200711202 - 00,20200710,"2020년 보령시 어촌뉴딜사업(장고도, 고대도, 호도항) 기본 및 실시설계용역",한국어촌어항공단,SOQ,1819710000,1793428900,98.55575339,세일+대영+건화+대양(쏘일테크+한국공간정보),96.12,1500730000,102.4673,Y
20200711202 - 00,20200710,"2020년 보령시 어촌뉴딜사업(장고도, 고대도, 호도항) 기본 및 실시설계용역",한국어촌어항공단,SOQ,1819710000,1793428900,98.55575339,한항+더그린,96.05,1506350000,102.8,N
20200711186 - 00,20200710,"2020년 제주시 어촌뉴딜사업(하우목동권역, 고내항) 기본 및 실시설계 용역(개찰1순위)",한국어촌어항공단,SOQ,1905240000,1882162850,98.78875365,동명+아라+한종+혜인+JPM,98.4,1513713000,100.5378,Y
20200711186 - 00,20200710,"2020년 제주시 어촌뉴딜사업(하우목동권역, 고내항) 기본 및 실시설계 용역(개찰1순위)",한국어촌어항공단,SOQ,1905240000,1882162850,98.78875365,대영+해진+건화(기반이엔씨+오션그래픽),97.07,1559900000,102.5029,N
20200710299 - 01,20200709,마상천 재해복구사업 건설사업관리(감독권한대행)용역,강원도 동해시,PQ,385375000,385307600,99.98251054,동남+건화,100,334900000,100.1814,Y
20200710299 - 01,20200709,마상천 재해복구사업 건설사업관리(감독권한대행)용역,강원도 동해시,PQ,385375000,385307600,99.98251054,용마+형제,99.42,334114000,99.8887,N
20200710299 - 01,20200709,마상천 재해복구사업 건설사업관리(감독권한대행)용역,강원도 동해시,PQ,385375000,385307600,99.98251054,KSM+한울,99.39,334170000,99.8939,N
20200710299 - 01,20200709,마상천 재해복구사업 건설사업관리(감독권한대행)용역,강원도 동해시,PQ,385375000,385307600,99.98251054,서광+청솔+홍익,99.12,334233800,99.89,N
20200710299 - 01,20200709,마상천 재해복구사업 건설사업관리(감독권한대행)용역,강원도 동해시,PQ,385375000,385307600,99.98251054,동해종합+동해,99.1,332514000,99.376,N
20200710299 - 01,20200709,마상천 재해복구사업 건설사업관리(감독권한대행)용역,강원도 동해시,PQ,385375000,385307600,99.98251054,진화+동아,99.1,333470000,99.6617,N
20200710299 - 01,20200709,마상천 재해복구사업 건설사업관리(감독권한대행)용역,강원도 동해시,PQ,385375000,385307600,99.98251054,경호+일신,99.07,331760000,99.1507,N
20200710299 - 01,20200709,마상천 재해복구사업 건설사업관리(감독권한대행)용역,강원도 동해시,PQ,385375000,385307600,99.98251054,고려+화신,96.95,343285000,102.3828,N
20200712405 - 00,20200713,강진군 망호항 어촌뉴딜300사업 기본 및 실시설계 용역,한국농어촌공사 전남지역본부,PQ,463100000,459360525,99.19251242,유신+평화,97.46,404749000,100.5001,N
20200712405 - 00,20200713,강진군 망호항 어촌뉴딜300사업 기본 및 실시설계 용역,한국농어촌공사 전남지역본부,PQ,463100000,459360525,99.19251242,세일+천마+신명,96.86,404900000,100.4798,N
20200712405 - 00,20200713,강진군 망호항 어촌뉴딜300사업 기본 및 실시설계 용역,한국농어촌공사 전남지역본부,PQ,463100000,459360525,99.19251242,한종+동명+신오,96.78,402600000,99.8976,N
20200712405 - 00,20200713,강진군 망호항 어촌뉴딜300사업 기본 및 실시설계 용역,한국농어촌공사 전남지역본부,PQ,463100000,459360525,99.19251242,건화+한기(삼기지질+한국공간정보+미래해양),95.58,401500000,99.5103,Y
20200712405 - 00,20200713,강진군 망호항 어촌뉴딜300사업 기본 및 실시설계 용역,한국농어촌공사 전남지역본부,PQ,463100000,459360525,99.19251242,서영+하이콘,94.92,407600000,100.9526,N
20200712788 - 01,20200713,진천처리구역 차집관로 정비사업 건설사업관리 용역,충청북도 진천군 상하수도사업소,PQ,1082000000,1078716175,99.69650416,건화+홍익,100,926900000,100.1994,N
20200712788 - 01,20200713,진천처리구역 차집관로 정비사업 건설사업관리 용역,충청북도 진천군 상하수도사업소,PQ,1082000000,1078716175,99.69650416,용마+해린,100,926640000,100.1712,Y
20200712788 - 01,20200713,진천처리구역 차집관로 정비사업 건설사업관리 용역,충청북도 진천군 상하수도사업소,PQ,1082000000,1078716175,99.69650416,한종+영진,99.98,926850000,100.1822,N
20200712788 - 01,20200713,진천처리구역 차집관로 정비사업 건설사업관리 용역,충청북도 진천군 상하수도사업소,PQ,1082000000,1078716175,99.69650416,신명+태광,99.81,922173000,99.6301,N
20200712788 - 01,20200713,진천처리구역 차집관로 정비사업 건설사업관리 용역,충청북도 진천군 상하수도사업소,PQ,1082000000,1078716175,99.69650416,경동+동림,99.8,921794000,99.5891,N
20200712788 - 01,20200713,진천처리구역 차집관로 정비사업 건설사업관리 용역,충청북도 진천군 상하수도사업소,PQ,1082000000,1078716175,99.69650416,선진+수일,99.75,929800000,100.4424,N
20200712788 - 01,20200713,진천처리구역 차집관로 정비사업 건설사업관리 용역,충청북도 진천군 상하수도사업소,PQ,1082000000,1078716175,99.69650416,도화+청우,99.68,920800000,99.4469,N
20200712788 - 01,20200713,진천처리구역 차집관로 정비사업 건설사업관리 용역,충청북도 진천군 상하수도사업소,PQ,1082000000,1078716175,99.69650416,범한+도우,99.63,930850000,100.5205,N
20200712788 - 01,20200713,진천처리구역 차집관로 정비사업 건설사업관리 용역,충청북도 진천군 상하수도사업소,PQ,1082000000,1078716175,99.69650416,천일+한맥E,99.6,927250000,100.1318,N
