PQ공고 NO.,공고일자,사업명,발주처,입찰구분,기초금액,예정금액,예가,업체명,PQ점수,투찰금액,추정예가,낙찰여부
B5202100034,20210108,한강유역 입상활성탄 재생시설 도입사업 기본 및 실시설계용역,한국수자원공사,SOQ,1895300000,1893135006,99.88577038,한종+유신+KG,92.24,1461500000,98.313,N
B5202100034,20210108,한강유역 입상활성탄 재생시설 도입사업 기본 및 실시설계용역,한국수자원공사,SOQ,1895300000,1893135006,99.88577038,삼안+범한+대성,89.06,1800000000,117.7506,N
20210104331 - 02,20210108,오창테크노폴리스 용수공급시설 설치사업 건설사업관리용역,충청북도 청주시,PQ,1273954000,1260755900,98.96400498,동명+건양,100,996900000,100.3301,N
20210104331 - 02,20210108,오창테크노폴리스 용수공급시설 설치사업 건설사업관리용역,충청북도 청주시,PQ,1273954000,1260755900,98.96400498,도화+홍익,100,991300000,99.7665,N
20210104331 - 02,20210108,오창테크노폴리스 용수공급시설 설치사업 건설사업관리용역,충청북도 청주시,PQ,1273954000,1260755900,98.96400498,한종+청우,99.97,990400000,99.6503,N
20210104331 - 02,20210108,오창테크노폴리스 용수공급시설 설치사업 건설사업관리용역,충청북도 청주시,PQ,1273954000,1260755900,98.96400498,극동+대원,99.83,1002284000,100.7299,N
20210104331 - 02,20210108,오창테크노폴리스 용수공급시설 설치사업 건설사업관리용역,충청북도 청주시,PQ,1273954000,1260755900,98.96400498,신명+태광,99.78,1002250000,100.6749,N
20210104331 - 02,20210108,오창테크노폴리스 용수공급시설 설치사업 건설사업관리용역,충청북도 청주시,PQ,1273954000,1260755900,98.96400498,유신+영진,99.77,988015000,99.245,Y
20210104331 - 02,20210108,오창테크노폴리스 용수공급시설 설치사업 건설사업관리용역,충청북도 청주시,PQ,1273954000,1260755900,98.96400498,선진+세광+이연,99.71,989377000,99.331,N
20210104331 - 02,20210108,오창테크노폴리스 용수공급시설 설치사업 건설사업관리용역,충청북도 청주시,PQ,1273954000,1260755900,98.96400498,건화+창민,99.67,1006500000,101.0113,N
20210104331 - 02,20210108,오창테크노폴리스 용수공급시설 설치사업 건설사업관리용역,충청북도 청주시,PQ,1273954000,1260755900,98.96400498,동성+가원,99.67,988850000,99.24,N
20210104331 - 02,20210108,오창테크노폴리스 용수공급시설 설치사업 건설사업관리용역,충청북도 청주시,PQ,1273954000,1260755900,98.96400498,수성+신성건축,99.67,989120000,99.2671,N
20210104331 - 02,20210108,오창테크노폴리스 용수공급시설 설치사업 건설사업관리용역,충청북도 청주시,PQ,1273954000,1260755900,98.96400498,삼보+옥토,99.61,1005450000,100.8672,N
20210104331 - 02,20210108,오창테크노폴리스 용수공급시설 설치사업 건설사업관리용역,충청북도 청주시,PQ,1273954000,1260755900,98.96400498,천일+한맥,99.6,1007600000,101.0829,N
20210104331 - 02,20210108,오창테크노폴리스 용수공급시설 설치사업 건설사업관리용역,충청북도 청주시,PQ,1273954000,1260755900,98.96400498,경호+조은+바우,99.58,1008819000,101.1923,N
20210104331 - 02,20210108,오창테크노폴리스 용수공급시설 설치사업 건설사업관리용역,충청북도 청주시,PQ,1273954000,1260755900,98.96400498,이산+도우,99.54,1006600000,100.9568,N
20210104331 - 02,20210108,오창테크노폴리스 용수공급시설 설치사업 건설사업관리용역,충청북도 청주시,PQ,1273954000,1260755900,98.96400498,대콘+유일,99.51,985760000,98.8288,N
20210104331 - 02,20210108,오창테크노폴리스 용수공급시설 설치사업 건설사업관리용역,충청북도 청주시,PQ,1273954000,1260755900,98.96400498,화신+한광,99.51,985127000,98.7401,N
20210104331 - 02,20210108,오창테크노폴리스 용수공급시설 설치사업 건설사업관리용역,충청북도 청주시,PQ,1273954000,1260755900,98.96400498,범한+동림,99.48,984730000,98.7003,N
20210104331 - 02,20210108,오창테크노폴리스 용수공급시설 설치사업 건설사업관리용역,충청북도 청주시,PQ,1273954000,1260755900,98.96400498,경동+지명,99.47,984798000,98.6819,N
20210104331 - 02,20210108,오창테크노폴리스 용수공급시설 설치사업 건설사업관리용역,충청북도 청주시,PQ,1273954000,1260755900,98.96400498,서영+해림,99.44,1009680000,101.1494,N
20210104331 - 02,20210108,오창테크노폴리스 용수공급시설 설치사업 건설사업관리용역,충청북도 청주시,PQ,1273954000,1260755900,98.96400498,용마+해린,99.29,986491000,98.7004,N
20210104331 - 02,20210108,오창테크노폴리스 용수공급시설 설치사업 건설사업관리용역,충청북도 청주시,PQ,1273954000,1260755900,98.96400498,다산+단,99.37,984790000,98.593,N
20210104331 - 02,20210108,오창테크노폴리스 용수공급시설 설치사업 건설사업관리용역,충청북도 청주시,PQ,1273954000,1260755900,98.96400498,경원+오성,99.35,1014444000,101.5489,N
20210104331 - 02,20210108,오창테크노폴리스 용수공급시설 설치사업 건설사업관리용역,충청북도 청주시,PQ,1273954000,1260755900,98.96400498,동해+수일,99.02,1016170000,101.45,N
20210104331 - 02,20210108,오창테크노폴리스 용수공급시설 설치사업 건설사업관리용역,충청북도 청주시,PQ,1273954000,1260755900,98.96400498,제일+도명+HEC,98.74,1027000000,102.297,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,건화+영진,100,1166800000,99.4941,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,도화+건양,100,1169700000,99.7414,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,동명+대원,100,1174200000,100.1251,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,천일+한맥+서윤,100,1175800000,100.2615,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,홍익+한기,100,1178598000,100.5001,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,삼안+청우건축,99.9,1167210000,99.4398,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,한종+창민,99.85,1186000000,101.0018,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,경동+지명,99.7,1163644000,98.9712,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,수성+신성건축,99.7,1165999999,99.1716,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,이산+도우,99.67,1186600000,100.8979,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,경원+진우,99.64,1166660000,99.177,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,다산+세광,99.61,1183680000,100.611,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,서영+한광,99.61,1166700000,99.1677,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,선진+수일,99.58,1162980000,98.8263,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,동일+동림,99.57,1163800000,98.8833,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,대콘+토영,99.55,1163425000,98.8388,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,신명+태광,99.55,1163163000,98.8166,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,평화+건일,99.55,1192070000,101.2723,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,KSM+서광,99.54,1187829000,100.8992,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,내경+오성,99.53,1162087000,98.7125,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,극동+해림,99.52,1191639000,101.2099,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,동성+가원,99.47,1193157000,101.3,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,KG+유일,99.47,1163950000,98.8203,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,경호+조은+바우,99.42,1195760000,101.4692,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,용마+해린,99.43,1161990000,98.6161,Y
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,제일+도명+HEC,99.29,1200900000,101.8014,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,한맥기술+명지,99.25,1300000000,110.1742,N
20210104399 - 01,20210108,청주오창테크노폴리스 진입도로 개설사업 건설사업관리용역 ,충청북도 청주시,PQ,1503600000,1482613550,98.60425313,삼보+옥토,99.24,1164400000,98.6696,N
20210105546 - 00,20210111,사천지구 마을하수도 설치사업 기본 및 실시설계 용역,경상남도 사천시,PQ,847000000,838737575,99.02450708,범한+경화,99.75,726924000,100.3137,N
20210105546 - 00,20210111,사천지구 마을하수도 설치사업 기본 및 실시설계 용역,경상남도 사천시,PQ,847000000,838737575,99.02450708,동명+한올,98.85,725400000,99.8699,N
20210105546 - 00,20210111,사천지구 마을하수도 설치사업 기본 및 실시설계 용역,경상남도 사천시,PQ,847000000,838737575,99.02450708,삼안+수성,98.42,731280000,100.5739,N
20210105546 - 00,20210111,사천지구 마을하수도 설치사업 기본 및 실시설계 용역,경상남도 사천시,PQ,847000000,838737575,99.02450708,화신+신화,98,722556000,99.27,Y
20210105546 - 00,20210111,사천지구 마을하수도 설치사업 기본 및 실시설계 용역,경상남도 사천시,PQ,847000000,838737575,99.02450708,KG+한성,97.96,722710000,99.2796,N
20210105546 - 00,20210111,사천지구 마을하수도 설치사업 기본 및 실시설계 용역,경상남도 사천시,PQ,847000000,838737575,99.02450708,경동+하우,97.87,730338000,100.3041,N
20210105546 - 00,20210111,사천지구 마을하수도 설치사업 기본 및 실시설계 용역,경상남도 사천시,PQ,847000000,838737575,99.02450708,건화+우진,97.86,720200000,98.9003,N
20210105546 - 00,20210111,사천지구 마을하수도 설치사업 기본 및 실시설계 용역,경상남도 사천시,PQ,847000000,838737575,99.02450708,선진+KSM,97.84,723860000,99.4029,N
20210105546 - 00,20210111,사천지구 마을하수도 설치사업 기본 및 실시설계 용역,경상남도 사천시,PQ,847000000,838737575,99.02450708,도화+금성기술,97.81,734930000,100.9113,N
20210105546 - 00,20210111,사천지구 마을하수도 설치사업 기본 및 실시설계 용역,경상남도 사천시,PQ,847000000,838737575,99.02450708,한종+HEC,97.78,723700000,99.3694,N
20210105546 - 00,20210111,사천지구 마을하수도 설치사업 기본 및 실시설계 용역,경상남도 사천시,PQ,847000000,838737575,99.02450708,이산+로텍,97.75,719620000,98.7976,N
20210105546 - 00,20210111,사천지구 마을하수도 설치사업 기본 및 실시설계 용역,경상남도 사천시,PQ,847000000,838737575,99.02450708,제일+하나,97.72,718718000,98.6623,N
20210105546 - 00,20210111,사천지구 마을하수도 설치사업 기본 및 실시설계 용역,경상남도 사천시,PQ,847000000,838737575,99.02450708,경호+서화,97.26,740400000,101.5207,N
20210105546 - 00,20210111,사천지구 마을하수도 설치사업 기본 및 실시설계 용역,경상남도 사천시,PQ,847000000,838737575,99.02450708,정+주원,96.05,742494000,101.5013,N
20210105546 - 00,20210111,사천지구 마을하수도 설치사업 기본 및 실시설계 용역,경상남도 사천시,PQ,847000000,838737575,99.02450708,삼주+화성,94.12,757208000,103,N
20210102108 - 02,20210111,목포 대반동지구 연안정비사업 기본 및 실시설계용역,해양수산부 목포지방해양수산청,PQ,708000000,703543200,99.37050847,세광,99.79,604950000,99.9414,N
20210102108 - 02,20210111,목포 대반동지구 연안정비사업 기본 및 실시설계용역,해양수산부 목포지방해양수산청,PQ,708000000,703543200,99.37050847,한항,99.19,609785000,100.7402,N
20210102108 - 02,20210111,목포 대반동지구 연안정비사업 기본 및 실시설계용역,해양수산부 목포지방해양수산청,PQ,708000000,703543200,99.37050847,세일,99.12,604457000,99.86,N
20210102108 - 02,20210111,목포 대반동지구 연안정비사업 기본 및 실시설계용역,해양수산부 목포지방해양수산청,PQ,708000000,703543200,99.37050847,유신+대양,99.12,604881000,99.93,N
20210102108 - 02,20210111,목포 대반동지구 연안정비사업 기본 및 실시설계용역,해양수산부 목포지방해양수산청,PQ,708000000,703543200,99.37050847,건일+동명,98.84,604490000,99.8654,N
20210102108 - 02,20210111,목포 대반동지구 연안정비사업 기본 및 실시설계용역,해양수산부 목포지방해양수산청,PQ,708000000,703543200,99.37050847,대영,98.84,608320000,100.4982,N
20210102108 - 02,20210111,목포 대반동지구 연안정비사업 기본 및 실시설계용역,해양수산부 목포지방해양수산청,PQ,708000000,703543200,99.37050847,아라,98.8,608212000,100.4803,N
20210102108 - 02,20210111,목포 대반동지구 연안정비사업 기본 및 실시설계용역,해양수산부 목포지방해양수산청,PQ,708000000,703543200,99.37050847,혜인,98.78,606910000,100.2652,N
20210102108 - 02,20210111,목포 대반동지구 연안정비사업 기본 및 실시설계용역,해양수산부 목포지방해양수산청,PQ,708000000,703543200,99.37050847,도화,98.57,610000000,100.7757,N
20210102108 - 02,20210111,목포 대반동지구 연안정비사업 기본 및 실시설계용역,해양수산부 목포지방해양수산청,PQ,708000000,703543200,99.37050847,한종,98.31,604300000,99.8107,N
20210102108 - 02,20210111,목포 대반동지구 연안정비사업 기본 및 실시설계용역,해양수산부 목포지방해양수산청,PQ,708000000,703543200,99.37050847,삼안,98.3,612150000,101.0954,N
20210102108 - 02,20210111,목포 대반동지구 연안정비사업 기본 및 실시설계용역,해양수산부 목포지방해양수산청,PQ,708000000,703543200,99.37050847,건화(한국공간정보+포스이엔지),98.25,603400000,99.6387,Y
20210102108 - 02,20210111,목포 대반동지구 연안정비사업 기본 및 실시설계용역,해양수산부 목포지방해양수산청,PQ,708000000,703543200,99.37050847,항도,97.94,601870000,99.2932,N
20210102108 - 02,20210111,목포 대반동지구 연안정비사업 기본 및 실시설계용역,해양수산부 목포지방해양수산청,PQ,708000000,703543200,99.37050847,서영+삼영,97.45,613895000,101.0999,N
20210101114 - 00,20210108,새만금 스마트 수변도시 매립공사 감독권한대행 등 건설사업관리용역,새만금개발공사,종심제,4192987000,4190963925,99.95175098,한항+한종+삼안,98.1,3468300000,82.7167,Y
20210101114 - 00,20210108,새만금 스마트 수변도시 매립공사 감독권한대행 등 건설사업관리용역,새만금개발공사,종심제,4192987000,4190963925,99.95175098,건화+도화+국성,97.119,3420000000,81.5648,N
20210101114 - 00,20210108,새만금 스마트 수변도시 매립공사 감독권한대행 등 건설사업관리용역,새만금개발공사,종심제,4192987000,4190963925,99.95175098,혜인,96.138,3450000000,82.2802,N
20210105660 - 00,20210111,밀양시 소하천정비 종합계획 수립용역,경상남도 밀양시,PQ,2208000000,2231658750,101.0715014,삼안+수성,100,1723700000,100.0912,N
20210105660 - 00,20210111,밀양시 소하천정비 종합계획 수립용역,경상남도 밀양시,PQ,2208000000,2231658750,101.0715014,다산+HEC,99.73,1736289000,100.5901,N
20210105660 - 00,20210111,밀양시 소하천정비 종합계획 수립용역,경상남도 밀양시,PQ,2208000000,2231658750,101.0715014,도화+경화,99.7,1735100000,100.4955,N
20210105660 - 00,20210111,밀양시 소하천정비 종합계획 수립용역,경상남도 밀양시,PQ,2208000000,2231658750,101.0715014,동부+한성,99.7,1720510000,99.6504,N
20210105660 - 00,20210111,밀양시 소하천정비 종합계획 수립용역,경상남도 밀양시,PQ,2208000000,2231658750,101.0715014,한종+현진,99.64,1737700000,100.5946,N
20210105660 - 00,20210111,밀양시 소하천정비 종합계획 수립용역,경상남도 밀양시,PQ,2208000000,2231658750,101.0715014,평화+한올+경동,99.64,1739600000,100.7046,N
20210105660 - 00,20210111,밀양시 소하천정비 종합계획 수립용역,경상남도 밀양시,PQ,2208000000,2231658750,101.0715014,KSM+중앙방재,99.64,1723872000,99.7941,N
20210105660 - 00,20210111,밀양시 소하천정비 종합계획 수립용역,경상남도 밀양시,PQ,2208000000,2231658750,101.0715014,이산+하존,99.62,1734488000,100.3958,N
20210105660 - 00,20210111,밀양시 소하천정비 종합계획 수립용역,경상남도 밀양시,PQ,2208000000,2231658750,101.0715014,동명+우진,99.55,1736900000,100.4841,N
20210105660 - 00,20210111,밀양시 소하천정비 종합계획 수립용역,경상남도 밀양시,PQ,2208000000,2231658750,101.0715014,건화+하우+KCI,99.52,1746200000,100.9963,N
20210105660 - 00,20210111,밀양시 소하천정비 종합계획 수립용역,경상남도 밀양시,PQ,2208000000,2231658750,101.0715014,유신+화성,99.5,1716036000,99.239,N
20210105660 - 00,20210111,밀양시 소하천정비 종합계획 수립용역,경상남도 밀양시,PQ,2208000000,2231658750,101.0715014,KG+천진+서영,99.4,1757560000,101.5496,Y
20210105660 - 00,20210111,밀양시 소하천정비 종합계획 수립용역,경상남도 밀양시,PQ,2208000000,2231658750,101.0715014,동성+우리,99.15,1708260000,98.5,N
20210105660 - 00,20210111,밀양시 소하천정비 종합계획 수립용역,경상남도 밀양시,PQ,2208000000,2231658750,101.0715014,경호+극동+미래,99.1,2100000000,121.0419,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,건화(청우기술+지앤비),98.3,333000000,99.8369,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,한종,98.3,332660000,99.735,Y
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,일신,98.3,334378000,100.25,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,바우,98.3,333670000,100.0378,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,홍익,98.3,332777000,99.77,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,드림+용마,98.3,335720000,100.6524,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,동성,98.3,335778000,100.6698,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,한맥,98.3,333390000,99.9538,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,경동,98.3,331748000,99.4615,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,천일+건일,98.3,334630000,100.3256,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,KG,98.3,334610000,100.3196,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,경호,98.3,335110000,100.4695,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,경원,98.3,334280000,100.2206,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,다산,98.3,332377000,99.6501,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,유신,98.3,333191000,99.8942,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,제일,98.3,333677000,100.0399,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,수성,98.3,333949000,100.1214,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,KCI,98.3,333510000,99.9898,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,한기,98.3,0,0,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,대콘,98.3,331809900,99.4801,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,극동,98.3,334977000,100.4296,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,하이콘,98.3,332800000,99.7769,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,삼안,98.16,337370000,101.0866,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,이산,98.15,331540000,99.3397,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,서영,98.03,336250000,100.7029,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,평화,98.03,336470000,100.7687,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,신성,98,336880000,100.8795,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,동부,98,336589000,100.7923,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,도화+동서,97.87,339100000,101.4836,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,동명,97.5,338000000,100.9977,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,동일+도건,97.06,339700000,101.3124,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,천마,96.9,331480000,98.802,N
진영국토관리사무소 공고 제2021 - 4 호,20210112,국도20호선 창녕 성산 방리 단구간 확장사업 외 2개소 실시설계용역 ,부산지방국토관리청 진영국토관리사무소,PQ,399000000,397849950,99.71176692,장맥,96.83,367000000,109.3632,N
,20210113,아산탕정2 신도시 입체적 마스터플랜 설계공모,한국토지주택공사,현상공모,6955399000,6955399000,100,동명+건화+대콘+동부+제일(정림),100,6538000000,93.9989,Y
20210109232 - 01,20210113,포항시 수도정비 기본계획(변경)수립용역,경상북도 포항시 맑은물사업본부,PQ,2021000000,1985415300,98.23925285,도화+세원+동성+태성+한주,100,1595450000,101.2162,N
20210109232 - 01,20210113,포항시 수도정비 기본계획(변경)수립용역,경상북도 포항시 맑은물사업본부,PQ,2021000000,1985415300,98.23925285,정+제일+다산,97.38,1591662000,98.8468,N
20210109232 - 01,20210113,포항시 수도정비 기본계획(변경)수립용역,경상북도 포항시 맑은물사업본부,PQ,2021000000,1985415300,98.23925285,한종+KCI,97.23,1633500000,101.3179,N
