PQ공고 NO.,공고일자,사업명,발주처,입찰구분,기초금액,예정금액,예가,업체명,PQ점수,투찰금액,추정예가,낙찰여부
20200800391 - 00,20200803,중앙(8분구)처리구역 하수관로정비사업 통합건설사업관리용역,전라북도 전주시,PQ,3549171000,3493076400,98.41950134,경호+신한,99.42,2573520000,98.8217,N
20200800391 - 00,20200803,중앙(8분구)처리구역 하수관로정비사업 통합건설사업관리용역,전라북도 전주시,PQ,3549171000,3493076400,98.41950134,극동+유일,99.14,2643746000,101.27,N
20200800391 - 00,20200803,중앙(8분구)처리구역 하수관로정비사업 통합건설사업관리용역,전라북도 전주시,PQ,3549171000,3493076400,98.41950134,선진+건일+KCM,99.14,2646610000,101.3797,N
20200800391 - 00,20200803,중앙(8분구)처리구역 하수관로정비사업 통합건설사업관리용역,전라북도 전주시,PQ,3549171000,3493076400,98.41950134,한종+목양,99.12,2571800000,98.5006,N
20200800391 - 00,20200803,중앙(8분구)처리구역 하수관로정비사업 통합건설사업관리용역,전라북도 전주시,PQ,3549171000,3493076400,98.41950134,건양+가온+KCI,99.1,2638983000,101.06,N
20200800391 - 00,20200803,중앙(8분구)처리구역 하수관로정비사업 통합건설사업관리용역,전라북도 전주시,PQ,3549171000,3493076400,98.41950134,동성+길건축,99.1,2572133000,98.5,N
20200800391 - 00,20200803,중앙(8분구)처리구역 하수관로정비사업 통합건설사업관리용역,전라북도 전주시,PQ,3549171000,3493076400,98.41950134,유신+한가람,99.1,2652614000,101.582,N
20200800391 - 00,20200803,중앙(8분구)처리구역 하수관로정비사업 통합건설사업관리용역,전라북도 전주시,PQ,3549171000,3493076400,98.41950134,다산+새움,99.02,2573879000,98.4999,N
20200800391 - 00,20200803,중앙(8분구)처리구역 하수관로정비사업 통합건설사업관리용역,전라북도 전주시,PQ,3549171000,3493076400,98.41950134,평화+온길,98.84,2661700000,101.695,N
20200800391 - 00,20200803,중앙(8분구)처리구역 하수관로정비사업 통합건설사업관리용역,전라북도 전주시,PQ,3549171000,3493076400,98.41950134,화신+고산+경원,98.84,2651370000,101.3003,N
20200800391 - 00,20200803,중앙(8분구)처리구역 하수관로정비사업 통합건설사업관리용역,전라북도 전주시,PQ,3549171000,3493076400,98.41950134,삼보+천마,98.73,2649450000,101.131,N
20200800391 - 00,20200803,중앙(8분구)처리구역 하수관로정비사업 통합건설사업관리용역,전라북도 전주시,PQ,3549171000,3493076400,98.41950134,동일+주영+승현,98.63,2666000000,101.68,N
20200800391 - 00,20200803,중앙(8분구)처리구역 하수관로정비사업 통합건설사업관리용역,전라북도 전주시,PQ,3549171000,3493076400,98.41950134,경동+동운,98.6,2661475000,101.48,N
20200800391 - 00,20200803,중앙(8분구)처리구역 하수관로정비사업 통합건설사업관리용역,전라북도 전주시,PQ,3549171000,3493076400,98.41950134,용마+세종+드림,98.5,2579899000,98.2898,N
20200800391 - 00,20200803,중앙(8분구)처리구역 하수관로정비사업 통합건설사업관리용역,전라북도 전주시,PQ,3549171000,3493076400,98.41950134,대콘+유현,98.43,2575000000,98.0501,N
20200800391 - 00,20200803,중앙(8분구)처리구역 하수관로정비사업 통합건설사업관리용역,전라북도 전주시,PQ,3549171000,3493076400,98.41950134,제일+조화,98.26,2677800000,101.8131,N
20200800391 - 00,20200803,중앙(8분구)처리구역 하수관로정비사업 통합건설사업관리용역,전라북도 전주시,PQ,3549171000,3493076400,98.41950134,동해+아라,98.24,2680000000,101.8693,N
20200800391 - 00,20200803,중앙(8분구)처리구역 하수관로정비사업 통합건설사업관리용역,전라북도 전주시,PQ,3549171000,3493076400,98.41950134,홍익+태영,97.94,2694174000,102.1462,N
20200800391 - 00,20200803,중앙(8분구)처리구역 하수관로정비사업 통합건설사업관리용역,전라북도 전주시,PQ,3549171000,3493076400,98.41950134,범한+대도,97.9,2692000000,102.0363,N
20200800716 - 01,20200803,서구 내동 일원 하수관로 정비공사 건설사업관리용역,대전광역시 건설관리본부,PQ,3427000000,3370651600,98.35575139,건화+선구+세화,100,2521790000,100.8096,N
20200800716 - 01,20200803,서구 내동 일원 하수관로 정비공사 건설사업관리용역,대전광역시 건설관리본부,PQ,3427000000,3370651600,98.35575139,삼안+동양+극동,99.86,2500578000,99.8385,N
20200800716 - 01,20200803,서구 내동 일원 하수관로 정비공사 건설사업관리용역,대전광역시 건설관리본부,PQ,3427000000,3370651600,98.35575139,도화+신화+송현E,99.36,2496000000,99.2213,N
20200800716 - 01,20200803,서구 내동 일원 하수관로 정비공사 건설사업관리용역,대전광역시 건설관리본부,PQ,3427000000,3370651600,98.35575139,삼보+와텍,99.07,2523800000,100.0674,N
20200800716 - 01,20200803,서구 내동 일원 하수관로 정비공사 건설사업관리용역,대전광역시 건설관리본부,PQ,3427000000,3370651600,98.35575139,이산+아주,99.05,2493567000,98.8552,N
20200800716 - 01,20200803,서구 내동 일원 하수관로 정비공사 건설사업관리용역,대전광역시 건설관리본부,PQ,3427000000,3370651600,98.35575139,서영+용마+포유,99.01,2496900000,98.947,N
20200800716 - 01,20200803,서구 내동 일원 하수관로 정비공사 건설사업관리용역,대전광역시 건설관리본부,PQ,3427000000,3370651600,98.35575139,동명+중부,98.97,2526700000,100.1008,N
20200800716 - 01,20200803,서구 내동 일원 하수관로 정비공사 건설사업관리용역,대전광역시 건설관리본부,PQ,3427000000,3370651600,98.35575139,경동+KG+경림,98.87,2491780000,98.6236,Y
20200800716 - 01,20200803,서구 내동 일원 하수관로 정비공사 건설사업관리용역,대전광역시 건설관리본부,PQ,3427000000,3370651600,98.35575139,동성+선진+신원,98.67,2571000000,101.58,N
20200800716 - 01,20200803,서구 내동 일원 하수관로 정비공사 건설사업관리용역,대전광역시 건설관리본부,PQ,3427000000,3370651600,98.35575139,홍익+상우,98.58,2588444000,102.2,N
20200800716 - 01,20200803,서구 내동 일원 하수관로 정비공사 건설사업관리용역,대전광역시 건설관리본부,PQ,3427000000,3370651600,98.35575139,한종+도원+송현,98.31,2582400000,101.7136,N
20200800798 - 00,20200803,중앙지사 열수송망 성능 보강공사(2단계) 건설사업관리용역,한국지역난방공사,PQ,1975912400,1963464175,99.37000117,건화+도화,100,1610000000,101.858,Y
20200800798 - 00,20200803,중앙지사 열수송망 성능 보강공사(2단계) 건설사업관리용역,한국지역난방공사,PQ,1975912400,1963464175,99.37000117,한종+지역난방기술,98.16,1624000000,101.6887,N
20200800771 - 00,20200803,고양사업소 열수송망 성능 보강공사(2단계) 건설사업관리용역,한국지역난방공사,PQ,2105000700,2118820100,100.6565033,한종+지역난방기술,99.96,1718000000,102.0253,Y
20200800771 - 00,20200803,고양사업소 열수송망 성능 보강공사(2단계) 건설사업관리용역,한국지역난방공사,PQ,2105000700,2118820100,100.6565033,도화+건화,98.1,1724000000,101.7078,N
20200802027 - 00,20200804,임실군 수도정비 기본계획(변경) 및 물수요관리 시행계획 수립용역,전라북도 임실군,PQ,1300000000,1296051250,99.69625,건화+국성,99.38,1028300000,100.8993,Y
20200802027 - 00,20200804,임실군 수도정비 기본계획(변경) 및 물수요관리 시행계획 수립용역,전라북도 임실군,PQ,1300000000,1296051250,99.69625,한종+성원+KCI,97.45,1023900000,98.9032,N
20200802027 - 00,20200804,임실군 수도정비 기본계획(변경) 및 물수요관리 시행계획 수립용역,전라북도 임실군,PQ,1300000000,1296051250,99.69625,도화+세종+JCN,97.37,1050400000,101.3993,N
20200802027 - 00,20200804,임실군 수도정비 기본계획(변경) 및 물수요관리 시행계획 수립용역,전라북도 임실군,PQ,1300000000,1296051250,99.69625,동명+더한+이솔+수성,97.22,1028500000,99.1732,N
20200802027 - 00,20200804,임실군 수도정비 기본계획(변경) 및 물수요관리 시행계획 수립용역,전라북도 임실군,PQ,1300000000,1296051250,99.69625,범한+대도,97.17,1025900000,98.8729,N
20200802027 - 00,20200804,임실군 수도정비 기본계획(변경) 및 물수요관리 시행계획 수립용역,전라북도 임실군,PQ,1300000000,1296051250,99.69625,KG+인우+수성E,96.68,1027250000,98.6199,N
20200802027 - 00,20200804,임실군 수도정비 기본계획(변경) 및 물수요관리 시행계획 수립용역,전라북도 임실군,PQ,1300000000,1296051250,99.69625,삼안+현성+한맥,96.58,1062490000,101.9268,N
20200802027 - 00,20200804,임실군 수도정비 기본계획(변경) 및 물수요관리 시행계획 수립용역,전라북도 임실군,PQ,1300000000,1296051250,99.69625,화신+삼주+고산+태영,96.15,1065397000,101.85,N
20200802027 - 00,20200804,임실군 수도정비 기본계획(변경) 및 물수요관리 시행계획 수립용역,전라북도 임실군,PQ,1300000000,1296051250,99.69625,유신+한가람+유현,95.98,1196000000,114.1793,N
20200801646 - 00,20200804,반월국가산업단지 재생사업 사후환경영향조사 용역(공사시),경기도 안산시 산업지원본부,PQ,392526000,395880175,100.8545103,천일+건일+소운,99.54,341280000,100.1839,N
20200801646 - 00,20200804,반월국가산업단지 재생사업 사후환경영향조사 용역(공사시),경기도 안산시 산업지원본부,PQ,392526000,395880175,100.8545103,신성+CNS,98.97,342480000,100.4782,N
20200801646 - 00,20200804,반월국가산업단지 재생사업 사후환경영향조사 용역(공사시),경기도 안산시 산업지원본부,PQ,392526000,395880175,100.8545103,화신+선진+중천,98.97,339589000,99.6301,N
20200801646 - 00,20200804,반월국가산업단지 재생사업 사후환경영향조사 용역(공사시),경기도 안산시 산업지원본부,PQ,392526000,395880175,100.8545103,이산+DS,98.97,342150000,100.3814,N
20200801646 - 00,20200804,반월국가산업단지 재생사업 사후환경영향조사 용역(공사시),경기도 안산시 산업지원본부,PQ,392526000,395880175,100.8545103,한종+한국환경,98.97,340440000,99.8797,N
20200801646 - 00,20200804,반월국가산업단지 재생사업 사후환경영향조사 용역(공사시),경기도 안산시 산업지원본부,PQ,392526000,395880175,100.8545103,동부+대현,98.96,342100000,100.3667,N
20200801646 - 00,20200804,반월국가산업단지 재생사업 사후환경영향조사 용역(공사시),경기도 안산시 산업지원본부,PQ,392526000,395880175,100.8545103,대콘+청운,98.95,340415000,99.8724,N
20200801646 - 00,20200804,반월국가산업단지 재생사업 사후환경영향조사 용역(공사시),경기도 안산시 산업지원본부,PQ,392526000,395880175,100.8545103,삼안+휴먼,98.94,341330000,100.1293,N
20200801646 - 00,20200804,반월국가산업단지 재생사업 사후환경영향조사 용역(공사시),경기도 안산시 산업지원본부,PQ,392526000,395880175,100.8545103,서영+유일,98.93,342100000,100.3552,N
20200801646 - 00,20200804,반월국가산업단지 재생사업 사후환경영향조사 용역(공사시),경기도 안산시 산업지원본부,PQ,392526000,395880175,100.8545103,건화+우신,98.91,342480000,100.4667,N
20200801646 - 00,20200804,반월국가산업단지 재생사업 사후환경영향조사 용역(공사시),경기도 안산시 산업지원본부,PQ,392526000,395880175,100.8545103,동성+퍼스트,98.91,342388000,100.4397,N
20200801646 - 00,20200804,반월국가산업단지 재생사업 사후환경영향조사 용역(공사시),경기도 안산시 산업지원본부,PQ,392526000,395880175,100.8545103,홍익+마린,98.91,337139000,98.8999,N
20200801646 - 00,20200804,반월국가산업단지 재생사업 사후환경영향조사 용역(공사시),경기도 안산시 산업지원본부,PQ,392526000,395880175,100.8545103,경동+국토환경,98.91,338956000,99.4329,N
20200801646 - 00,20200804,반월국가산업단지 재생사업 사후환경영향조사 용역(공사시),경기도 안산시 산업지원본부,PQ,392526000,395880175,100.8545103,동일+지오,98.91,338909000,99.4191,N
20200801646 - 00,20200804,반월국가산업단지 재생사업 사후환경영향조사 용역(공사시),경기도 안산시 산업지원본부,PQ,392526000,395880175,100.8545103,도화+라임,98.91,344100000,100.9419,Y
20200801646 - 00,20200804,반월국가산업단지 재생사업 사후환경영향조사 용역(공사시),경기도 안산시 산업지원본부,PQ,392526000,395880175,100.8545103,다산+보드플랜,98.91,339116800,99.4801,N
20200801646 - 00,20200804,반월국가산업단지 재생사업 사후환경영향조사 용역(공사시),경기도 안산시 산업지원본부,PQ,392526000,395880175,100.8545103,평화+신일,98.91,341880000,100.2907,N
20200801646 - 00,20200804,반월국가산업단지 재생사업 사후환경영향조사 용역(공사시),경기도 안산시 산업지원본부,PQ,392526000,395880175,100.8545103,유신+인정+레오,98.87,339287000,99.53,N
20200801646 - 00,20200804,반월국가산업단지 재생사업 사후환경영향조사 용역(공사시),경기도 안산시 산업지원본부,PQ,392526000,395880175,100.8545103,세광+효산,98.56,338580000,99.2883,N
20200801646 - 00,20200804,반월국가산업단지 재생사업 사후환경영향조사 용역(공사시),경기도 안산시 산업지원본부,PQ,392526000,395880175,100.8545103,수성+연,98.51,336952000,98.8109,N
20200801646 - 00,20200804,반월국가산업단지 재생사업 사후환경영향조사 용역(공사시),경기도 안산시 산업지원본부,PQ,392526000,395880175,100.8545103,경호+현대,98.51,338348000,99.2203,N
20200801646 - 00,20200804,반월국가산업단지 재생사업 사후환경영향조사 용역(공사시),경기도 안산시 산업지원본부,PQ,392526000,395880175,100.8545103,동명+아라,98.5,344360000,100.9833,N
20200801646 - 00,20200804,반월국가산업단지 재생사업 사후환경영향조사 용역(공사시),경기도 안산시 산업지원본부,PQ,392526000,395880175,100.8545103,KG+보람,98.01,345190000,101.1801,N
20200801646 - 00,20200804,반월국가산업단지 재생사업 사후환경영향조사 용역(공사시),경기도 안산시 산업지원본부,PQ,392526000,395880175,100.8545103,대영+청마,97.37,352400000,103.2222,N
20200801901 - 00,20200804,잠실종합운동장 주경기장 리모델링사업 교통영향평가용역,서울특별시,PQ,332200000,333382675,100.3560129,도화+동명,98.7,288360000,99.9288,N
20200801901 - 00,20200804,잠실종합운동장 주경기장 리모델링사업 교통영향평가용역,서울특별시,PQ,332200000,333382675,100.3560129,유신+한종,98.1,289670000,100.325,N
20200801901 - 00,20200804,잠실종합운동장 주경기장 리모델링사업 교통영향평가용역,서울특별시,PQ,332200000,333382675,100.3560129,KG+제일,97.5,290860000,100.6792,Y
20200801901 - 00,20200804,잠실종합운동장 주경기장 리모델링사업 교통영향평가용역,서울특별시,PQ,332200000,333382675,100.3560129,건화+대콘,97.1,287500000,99.4819,N
20200801901 - 00,20200804,잠실종합운동장 주경기장 리모델링사업 교통영향평가용역,서울특별시,PQ,332200000,333382675,100.3560129,이산+대현,96.62,291489000,100.8158,N
20200801901 - 00,20200804,잠실종합운동장 주경기장 리모델링사업 교통영향평가용역,서울특별시,PQ,332200000,333382675,100.3560129,동해+경동,95.9,287600000,99.4022,N
20200801901 - 00,20200804,잠실종합운동장 주경기장 리모델링사업 교통영향평가용역,서울특별시,PQ,332200000,333382675,100.3560129,수성+태조,95.5,286968000,99.1382,N
20200801901 - 00,20200804,잠실종합운동장 주경기장 리모델링사업 교통영향평가용역,서울특별시,PQ,332200000,333382675,100.3560129,평화+태영,95.44,286800000,99.0802,N
20200801901 - 00,20200804,잠실종합운동장 주경기장 리모델링사업 교통영향평가용역,서울특별시,PQ,332200000,333382675,100.3560129,서영+동일,95.1,295400000,102.0161,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,동명+더한,100,2749920000,100.0302,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,유신+신한,100,2752113000,100.11,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,동성+세화,100,2738093000,99.6,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,신명+성원,99.95,2767000000,100.5964,Y
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,대콘+주영,99.83,2776660000,100.8509,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,수성+현성,99.83,2725489999,98.9924,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,한종+대성,99.82,2761000000,100.2684,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,도화+국성,99.81,2785500000,101.1444,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,이산+JCN,99.73,0,0,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,KG+성광,99.64,2733860000,99.1201,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,서영+한가람,99.63,2795300000,101.3477,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,삼안+태조+인우,99.11,2733720000,98.6705,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,건화+가온(주연),99.1,2818000000,101.6986,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,건양+길건축+KCI,99.1,2794762000,100.86,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,극동+유일,99.04,2816520000,101.59,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,다산+새움,99.02,2819954000,101.7,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,경동+동운,99,2816690000,101.5685,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,제일+조화,98.86,2823800000,101.7006,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,선진+건일+KCM,98.74,2735950000,98.4298,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,삼보+천마,98.73,2826600000,101.6911,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,천일+목양,98.65,2834670000,101.8986,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,평화+온길,98.64,2834530000,101.8936,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,화신+고산+경원,98.64,2733549000,98.2636,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,범한+대도,98.5,2829900000,101.6033,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,용마+세종+드림,98.5,2834975000,101.7855,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,경호+아라,98.41,2844000000,102.0268,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,동해+태평+주한,98.01,2867000000,102.4919,N
20200801555 - 00,20200804,"중앙(9,10분구)처리구역 하수관로정비사업 통합건설사업관리용역",전라북도 전주시,PQ,3766133000,3784059825,100.4760008,홍익+태영,97.94,2858416000,102.13,N
E012006892-1,20200804,345kV 동두천CC-양주T/L 사후환경영향조사 용역 ,한국전력공사 경인건설본부,PQ,1125872000,1129878567,100.3558635,수성+신성+효산,99.11,909779999,100.2378,N
E012006892-1,20200804,345kV 동두천CC-양주T/L 사후환경영향조사 용역 ,한국전력공사 경인건설본부,PQ,1125872000,1129878567,100.3558635,동명,98.83,910965000,100.12,N
E012006892-1,20200804,345kV 동두천CC-양주T/L 사후환경영향조사 용역 ,한국전력공사 경인건설본부,PQ,1125872000,1129878567,100.3558635,KG+한맥+보드플랜,98.7,907425000,99.62,N
E012006892-1,20200804,345kV 동두천CC-양주T/L 사후환경영향조사 용역 ,한국전력공사 경인건설본부,PQ,1125872000,1129878567,100.3558635,경동+삼안+우신,98.67,906478000,99.4914,N
E012006892-1,20200804,345kV 동두천CC-양주T/L 사후환경영향조사 용역 ,한국전력공사 경인건설본부,PQ,1125872000,1129878567,100.3558635,도화+라임,98.67,917700000,100.7231,Y
E012006892-1,20200804,345kV 동두천CC-양주T/L 사후환경영향조사 용역 ,한국전력공사 경인건설본부,PQ,1125872000,1129878567,100.3558635,유신+예평+CNS,98.64,906461000,99.465,N
E012006892-1,20200804,345kV 동두천CC-양주T/L 사후환경영향조사 용역 ,한국전력공사 경인건설본부,PQ,1125872000,1129878567,100.3558635,동일+휴먼,98.6,920750000,100.9954,N
E012006892-1,20200804,345kV 동두천CC-양주T/L 사후환경영향조사 용역 ,한국전력공사 경인건설본부,PQ,1125872000,1129878567,100.3558635,화신+선진+DS,98.36,919984000,100.7,N
E012006892-1,20200804,345kV 동두천CC-양주T/L 사후환경영향조사 용역 ,한국전력공사 경인건설본부,PQ,1125872000,1129878567,100.3558635,평화+엔탑,98.33,905700000,99.1121,N
E012006892-1,20200804,345kV 동두천CC-양주T/L 사후환경영향조사 용역 ,한국전력공사 경인건설본부,PQ,1125872000,1129878567,100.3558635,다산+서영+퍼스트,98.13,906191000,98.995,N
E012006892-1,20200804,345kV 동두천CC-양주T/L 사후환경영향조사 용역 ,한국전력공사 경인건설본부,PQ,1125872000,1129878567,100.3558635,동성+연컨설턴트,98.09,932160000,101.7944,N
E012006892-1,20200804,345kV 동두천CC-양주T/L 사후환경영향조사 용역 ,한국전력공사 경인건설본부,PQ,1125872000,1129878567,100.3558635,대영+홍익+마린,98.01,923702000,100.8088,N
E012006892-1,20200804,345kV 동두천CC-양주T/L 사후환경영향조사 용역 ,한국전력공사 경인건설본부,PQ,1125872000,1129878567,100.3558635,경호+건화+선일,97.35,936840000,101.6556,N
E012006892-1,20200804,345kV 동두천CC-양주T/L 사후환경영향조사 용역 ,한국전력공사 경인건설본부,PQ,1125872000,1129878567,100.3558635,동부+드림+중앙방재,97.06,938157000,101.5504,N
E012006892-1,20200804,345kV 동두천CC-양주T/L 사후환경영향조사 용역 ,한국전력공사 경인건설본부,PQ,1125872000,1129878567,100.3558635,천일+소운,95.9,1002000000,107.4008,N
20200802791 - 00,20200804,성삼천외 1지구 생태하천복원사업 실시설계용역,경상북도 성주군,PQ,606460000,606100700,99.94075454,유신+강산,97.97,522681000,100.2799,Y
20200802791 - 00,20200804,성삼천외 1지구 생태하천복원사업 실시설계용역,경상북도 성주군,PQ,606460000,606100700,99.94075454,삼안+건일,97.93,520729000,99.8938,N
20200802791 - 00,20200804,성삼천외 1지구 생태하천복원사업 실시설계용역,경상북도 성주군,PQ,606460000,606100700,99.94075454,도화+동진,97.9,517490000,99.2609,N
20200802791 - 00,20200804,성삼천외 1지구 생태하천복원사업 실시설계용역,경상북도 성주군,PQ,606460000,606100700,99.94075454,건화+KCI(한도),97.8,526000000,100.8697,N
20200802791 - 00,20200804,성삼천외 1지구 생태하천복원사업 실시설계용역,경상북도 성주군,PQ,606460000,606100700,99.94075454,동부+세원,97.74,519805000,99.6701,N
20200802791 - 00,20200804,성삼천외 1지구 생태하천복원사업 실시설계용역,경상북도 성주군,PQ,606460000,606100700,99.94075454,한종+청명,97.72,524200000,100.5012,N
20200802791 - 00,20200804,성삼천외 1지구 생태하천복원사업 실시설계용역,경상북도 성주군,PQ,606460000,606100700,99.94075454,동성+동명+DS,97.62,518264000,99.34,N
20200802791 - 00,20200804,성삼천외 1지구 생태하천복원사업 실시설계용역,경상북도 성주군,PQ,606460000,606100700,99.94075454,이산+보원,97.47,528880000,101.3395,N
20200802791 - 00,20200804,성삼천외 1지구 생태하천복원사업 실시설계용역,경상북도 성주군,PQ,606460000,606100700,99.94075454,다산,96.19,516780000,98.6999,N
20200802791 - 00,20200804,성삼천외 1지구 생태하천복원사업 실시설계용역,경상북도 성주군,PQ,606460000,606100700,99.94075454,화신+현대기술,96.12,530884000,101.3701,N
20200802791 - 00,20200804,성삼천외 1지구 생태하천복원사업 실시설계용역,경상북도 성주군,PQ,606460000,606100700,99.94075454,KG+강동,95.11,529870000,100.9194,N
20200802791 - 00,20200804,성삼천외 1지구 생태하천복원사업 실시설계용역,경상북도 성주군,PQ,606460000,606100700,99.94075454,평화+한백종합,94.71,518400000,98.6323,N
20200802791 - 00,20200804,성삼천외 1지구 생태하천복원사업 실시설계용역,경상북도 성주군,PQ,606460000,606100700,99.94075454,KSM+해인,94.46,534862000,101.7057,N
