PQ공고 NO.,공고일자,사업명,발주처,입찰구분,기초금액,예정금액,예가,업체명,PQ점수,투찰금액,추정예가,낙찰여부
20200907617 - 00,20200908,염대 자연재해위험개선지구 기본 및 실시설계 용역,전라남도 진도군,PQ,1433930000,1446089800,100.8480051,경호+우빈,98.27,1118880000,98.6397,N
20200907617 - 00,20200908,염대 자연재해위험개선지구 기본 및 실시설계 용역,전라남도 진도군,PQ,1433930000,1446089800,100.8480051,화신+KCI+하이콘,98.2,1347770000,118.7434,N
20200906772 - 00,20200907,고령 곽촌지구 도시개발사업에 따른 개발제한구역 해제 용역,경상북도 고령군,PQ,250000000,248617500,99.447,도화+해동,94.08,221400000,101.4956,N
20200906772 - 00,20200907,고령 곽촌지구 도시개발사업에 따른 개발제한구역 해제 용역,경상북도 고령군,PQ,250000000,248617500,99.447,건화+명성,91.93,218144000,99.7971,Y
20200907205 - 01,20200907,서귀포 서홍동홍 하수관로 정비사업(2단계) 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,1579600000,1597046725,101.1045027,동명+청풍,99.89,1237500000,100.3428,N
20200907205 - 01,20200907,서귀포 서홍동홍 하수관로 정비사업(2단계) 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,1579600000,1597046725,101.1045027,삼안+해진,99.85,1232197000,99.8872,N
20200907205 - 01,20200907,서귀포 서홍동홍 하수관로 정비사업(2단계) 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,1579600000,1597046725,101.1045027,신명+도암,99.68,1244944000,100.7786,N
20200907205 - 01,20200907,서귀포 서홍동홍 하수관로 정비사업(2단계) 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,1579600000,1597046725,101.1045027,이산+제원,99.62,1228489000,99.3957,N
20200907205 - 01,20200907,서귀포 서홍동홍 하수관로 정비사업(2단계) 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,1579600000,1597046725,101.1045027,도화+JPM+대경,99.56,1228300000,99.3296,N
20200907205 - 01,20200907,서귀포 서홍동홍 하수관로 정비사업(2단계) 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,1579600000,1597046725,101.1045027,건화+한라(웅진),99.55,1238600000,100.1626,N
20200907205 - 01,20200907,서귀포 서홍동홍 하수관로 정비사업(2단계) 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,1579600000,1597046725,101.1045027,수성+부림,99.54,1226236000,99.15,N
20200907205 - 01,20200907,서귀포 서홍동홍 하수관로 정비사업(2단계) 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,1579600000,1597046725,101.1045027,건양+서영+DKL,99.4,1238000000,99.9863,N
20200907205 - 01,20200907,서귀포 서홍동홍 하수관로 정비사업(2단계) 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,1579600000,1597046725,101.1045027,동성+토펙,99.39,1254178000,101.28,Y
20200907205 - 01,20200907,서귀포 서홍동홍 하수관로 정비사업(2단계) 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,1579600000,1597046725,101.1045027,경동+태신,99.21,1224440000,98.74,N
20200907205 - 01,20200907,서귀포 서홍동홍 하수관로 정비사업(2단계) 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,1579600000,1597046725,101.1045027,한종+원,99.12,1257500000,101.3285,N
20200907205 - 01,20200907,서귀포 서홍동홍 하수관로 정비사업(2단계) 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,1579600000,1597046725,101.1045027,범한+해오름,99.07,1257000000,101.2496,N
20200907205 - 01,20200907,서귀포 서홍동홍 하수관로 정비사업(2단계) 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,1579600000,1597046725,101.1045027,제일+리헌+천일,98.94,1485000000,119.493,N
20200908312 - 00,20200908,성남시 하수관로 정비사업(4단계) 기본 및 실시설계 용역,경기도 성남시,PQ,1789750000,1796237900,100.3625031,동명+삼안+도화+KG,100,1405970000,100.7203,Y
20200908312 - 00,20200908,성남시 하수관로 정비사업(4단계) 기본 및 실시설계 용역,경기도 성남시,PQ,1789750000,1796237900,100.3625031,이산+유신+한맥,98.24,1435500000,101.3671,N
20200908312 - 00,20200908,성남시 하수관로 정비사업(4단계) 기본 및 실시설계 용역,경기도 성남시,PQ,1789750000,1796237900,100.3625031,건화+정(DS),97.96,1409980000,99.3391,N
20200908312 - 00,20200908,성남시 하수관로 정비사업(4단계) 기본 및 실시설계 용역,경기도 성남시,PQ,1789750000,1796237900,100.3625031,선진+제일+평화,97.84,1404170000,98.83,N
20200908312 - 00,20200908,성남시 하수관로 정비사업(4단계) 기본 및 실시설계 용역,경기도 성남시,PQ,1789750000,1796237900,100.3625031,한종+고려,97.79,1445200000,101.6794,N
20200908312 - 00,20200908,성남시 하수관로 정비사업(4단계) 기본 및 실시설계 용역,경기도 성남시,PQ,1789750000,1796237900,100.3625031,범한+서영,97.59,1445400000,101.5273,N
20200908312 - 00,20200908,성남시 하수관로 정비사업(4단계) 기본 및 실시설계 용역,경기도 성남시,PQ,1789750000,1796237900,100.3625031,건양+동부+화신,97.55,1439960000,101.1198,N
2020-01016,20200909,당진~천안(인주~염치) 고속도로 건설사업 사후환경영향조사 용역,한국도로공사,PQ,1902000000,1889285130,99.3315,평화+한맥+홍익+CNS,98.57,1412663000,100.375,N
2020-01016,20200909,당진~천안(인주~염치) 고속도로 건설사업 사후환경영향조사 용역,한국도로공사,PQ,1902000000,1889285130,99.3315,천일+한종+하이콘+KEE,98.15,1404787000,99.4257,Y
2020-01016,20200909,당진~천안(인주~염치) 고속도로 건설사업 사후환경영향조사 용역,한국도로공사,PQ,1902000000,1889285130,99.3315,수성+경호+소운,98.09,1435060000,101.5,N
2020-01016,20200909,당진~천안(인주~염치) 고속도로 건설사업 사후환경영향조사 용역,한국도로공사,PQ,1902000000,1889285130,99.3315,도화+경동+DS,97.02,1456700000,102.0015,N
2020-01016,20200909,당진~천안(인주~염치) 고속도로 건설사업 사후환경영향조사 용역,한국도로공사,PQ,1902000000,1889285130,99.3315,서영+KG+라임,96.89,1434900000,100.3547,N
2020-01016,20200909,수도권 제2순환(양평~이천) 고속도로 건설사업 사후환경영향조사 용역,한국도로공사,PQ,3470000000,3479013325,100.25975,이산+유신+한맥+KEE,98.77,2571900000,100.8109,Y
2020-01016,20200909,수도권 제2순환(양평~이천) 고속도로 건설사업 사후환경영향조사 용역,한국도로공사,PQ,3470000000,3479013325,100.25975,수성+천일+라임,97.78,2575399999,99.5627,N
2020-01016,20200909,수도권 제2순환(양평~이천) 고속도로 건설사업 사후환경영향조사 용역,한국도로공사,PQ,3470000000,3479013325,100.25975,동아+한종+홍익+녹인,97.71,2585000000,99.8669,N
2020-01016,20200909,수도권 제2순환(양평~이천) 고속도로 건설사업 사후환경영향조사 용역,한국도로공사,PQ,3470000000,3479013325,100.25975,도화+건화+경동+신일,97.61,2618900000,101.0817,N
2020-01016,20200909,수도권 제2순환(양평~이천) 고속도로 건설사업 사후환경영향조사 용역,한국도로공사,PQ,3470000000,3479013325,100.25975,신성+동명+우신,97.46,2635000000,101.5535,N
2020-01016,20200909,수도권 제2순환(양평~이천) 고속도로 건설사업 사후환경영향조사 용역,한국도로공사,PQ,3470000000,3479013325,100.25975,다산+평화+KCI+DS,97.13,2563633000,98.5,N
2020-01016,20200909,수도권 제2순환(양평~이천) 고속도로 건설사업 사후환경영향조사 용역,한국도로공사,PQ,3470000000,3479013325,100.25975,동성+서영+퍼스트,96.95,2685000000,102.9984,N
2020-01016,20200909,세종-안성(6~10공구) 및 오송지선 고속도로 건설사업 사후환경영향조사 용역,한국도로공사,PQ,2525000000,2486234938,98.46475002,한종+홍익+하이콘+KEE,98.41,1877326000,100.33,N
2020-01016,20200909,세종-안성(6~10공구) 및 오송지선 고속도로 건설사업 사후환경영향조사 용역,한국도로공사,PQ,2525000000,2486234938,98.46475002,건화+도화+극동+신일,98.09,1908980000,101.706,N
2020-01016,20200909,세종-안성(6~10공구) 및 오송지선 고속도로 건설사업 사후환경영향조사 용역,한국도로공사,PQ,2525000000,2486234938,98.46475002,평화+동일+KCI+휴먼,98.09,1867199000,99.48,N
2020-01016,20200909,세종-안성(6~10공구) 및 오송지선 고속도로 건설사업 사후환경영향조사 용역,한국도로공사,PQ,2525000000,2486234938,98.46475002,동성+한맥+세광+대현,97.37,1866910000,98.8001,Y
2020-01016,20200909,세종-안성(6~10공구) 및 오송지선 고속도로 건설사업 사후환경영향조사 용역,한국도로공사,PQ,2525000000,2486234938,98.46475002,동아+다산+삼안+퍼스트,96.65,2449250000,128.7582,N
2020-01016,20200909,세종-안성(1~5공구) 및 오송지선 고속도로 건설사업 사후환경영향조사 용역 ,한국도로공사,PQ,2756000000,2763813260,100.2835,홍익+한종+DS,99.01,2049050000,100.9007,Y
2020-01016,20200909,세종-안성(1~5공구) 및 오송지선 고속도로 건설사업 사후환경영향조사 용역 ,한국도로공사,PQ,2756000000,2763813260,100.2835,한맥+동해+엔탑,97.85,2045000000,99.6063,N
2020-01016,20200909,세종-안성(1~5공구) 및 오송지선 고속도로 건설사업 사후환경영향조사 용역 ,한국도로공사,PQ,2756000000,2763813260,100.2835,신성+유신+다산+보드플랜,97.85,2048880000,99.7953,N
2020-01016,20200909,세종-안성(1~5공구) 및 오송지선 고속도로 건설사업 사후환경영향조사 용역 ,한국도로공사,PQ,2756000000,2763813260,100.2835,건화+도화+극동+퍼스트,96.89,2112000000,101.9392,N
2020-01016,20200909,세종-안성(1~5공구) 및 오송지선 고속도로 건설사업 사후환경영향조사 용역 ,한국도로공사,PQ,2756000000,2763813260,100.2835,서영+동성+덕영,96.89,2113000000,101.9875,N
2020-01016,20200909,남해고속도로(칠원-창원) 확장사업 전략 및 환경영향평가 용역 ,한국도로공사,PQ,975000000,981603188,100.6772501,다산+서영+홍익+KCI+엔탑,99.33,790023000,100.45,N
2020-01016,20200909,남해고속도로(칠원-창원) 확장사업 전략 및 환경영향평가 용역 ,한국도로공사,PQ,975000000,981603188,100.6772501,신성+유신+삼영+효산,98.74,784980000,99.6235,N
2020-01016,20200909,남해고속도로(칠원-창원) 확장사업 전략 및 환경영향평가 용역 ,한국도로공사,PQ,975000000,981603188,100.6772501,도화+평화+라임,97.85,793980000,100.4922,N
2020-01016,20200909,남해고속도로(칠원-창원) 확장사업 전략 및 환경영향평가 용역 ,한국도로공사,PQ,975000000,981603188,100.6772501,대콘+수성+건일+경호,97.44,784700000,99.1952,N
2020-01016,20200909,남해고속도로(칠원-창원) 확장사업 전략 및 환경영향평가 용역 ,한국도로공사,PQ,975000000,981603188,100.6772501,동성+한맥+DS,96.73,784000000,98.8874,N
2003417 - 00,20200909,오송화장품 산업단지 투자선도지구 환경영향평가용역,한국토지주택공사,PQ,1278310000,1267090000,99.12227863,평화+한맥+KG,99.14,1033480000,100.3007,N
2003417 - 00,20200909,오송화장품 산업단지 투자선도지구 환경영향평가용역,한국토지주택공사,PQ,1278310000,1267090000,99.12227863,신성+홍익+효산,99.04,1028580000,99.7385,N
2003417 - 00,20200909,오송화장품 산업단지 투자선도지구 환경영향평가용역,한국토지주택공사,PQ,1278310000,1267090000,99.12227863,유신+레오+덕영,99.02,1037696000,100.61,N
2003417 - 00,20200909,오송화장품 산업단지 투자선도지구 환경영향평가용역,한국토지주택공사,PQ,1278310000,1267090000,99.12227863,동일+다원,98.84,1029000000,99.6064,N
2003417 - 00,20200909,오송화장품 산업단지 투자선도지구 환경영향평가용역,한국토지주택공사,PQ,1278310000,1267090000,99.12227863,수성+이산+보드,98.57,1027788999,99.2558,Y
2003417 - 00,20200909,오송화장품 산업단지 투자선도지구 환경영향평가용역,한국토지주택공사,PQ,1278310000,1267090000,99.12227863,삼안+건화+다산+디에스,98.54,1026520000,99.1088,N
2003417 - 00,20200909,오송화장품 산업단지 투자선도지구 환경영향평가용역,한국토지주택공사,PQ,1278310000,1267090000,99.12227863,동성+서영+동진,98.42,1046620000,100.9497,N
2003417 - 00,20200909,오송화장품 산업단지 투자선도지구 환경영향평가용역,한국토지주택공사,PQ,1278310000,1267090000,99.12227863,동명+예평+중앙,98.25,1052900000,101.4054,N
2003417 - 00,20200909,오송화장품 산업단지 투자선도지구 환경영향평가용역,한국토지주택공사,PQ,1278310000,1267090000,99.12227863,도화+선진+신일,97.34,1200000000,114.6692,N
20200910140 - 00,20200910,남원 공공하수처리시설 증설사업 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,2042777000,2026710600,99.21350201,동명+청풍,100,1602900000,100.6048,N
20200910140 - 00,20200910,남원 공공하수처리시설 증설사업 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,2042777000,2026710600,99.21350201,삼안+해진+청운,99.77,1589940000,99.5998,N
20200910140 - 00,20200910,남원 공공하수처리시설 증설사업 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,2042777000,2026710600,99.21350201,건화+한라(웅진),99.72,1588000000,99.4401,N
20200910140 - 00,20200910,남원 공공하수처리시설 증설사업 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,2042777000,2026710600,99.21350201,범한+해오름,99.69,1611400000,100.8796,N
20200910140 - 00,20200910,남원 공공하수처리시설 증설사업 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,2042777000,2026710600,99.21350201,한종+한일,99.6,1587400000,99.3009,Y
20200910140 - 00,20200910,남원 공공하수처리시설 증설사업 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,2042777000,2026710600,99.21350201,이산+제원+윤,99.52,1598370000,99.9233,N
20200910140 - 00,20200910,남원 공공하수처리시설 증설사업 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,2042777000,2026710600,99.21350201,도화+JPM,99.41,1583200000,98.8866,N
20200910140 - 00,20200910,남원 공공하수처리시설 증설사업 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,2042777000,2026710600,99.21350201,동성+토펙,99.34,1584440000,98.9009,N
20200910140 - 00,20200910,남원 공공하수처리시설 증설사업 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,2042777000,2026710600,99.21350201,경원+부림+천일,99.3,1612070000,100.5999,N
20200910140 - 00,20200910,남원 공공하수처리시설 증설사업 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,2042777000,2026710600,99.21350201,건양+서영+DKL,99.17,1628038000,101.48,N
20200910140 - 00,20200910,남원 공공하수처리시설 증설사업 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,2042777000,2026710600,99.21350201,제일+리헌,99.11,1630600000,101.6009,N
20200910140 - 00,20200910,남원 공공하수처리시설 증설사업 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,2042777000,2026710600,99.21350201,수성+태신,99.03,1625888000,101.2299,N
20200910140 - 00,20200910,남원 공공하수처리시설 증설사업 건설사업관리용역 ,제주특별자치도 상하수도본부,PQ,2042777000,2026710600,99.21350201,신명+도암,98.85,1585585000,98.5827,N
20200909550 - 00,20200910,홍제천고가교 내진보강공사(2단계) 감독권한대행 등 건설사업관리 용역 ,서울시설공단,PQ,1369970000,1371641400,100.1220027,동성+태조,100,1075300000,100.6356,Y
20200909550 - 00,20200910,홍제천고가교 내진보강공사(2단계) 감독권한대행 등 건설사업관리 용역 ,서울시설공단,PQ,1369970000,1371641400,100.1220027,수성+삼우CM,99.44,1071689999,99.837,N
20200909550 - 00,20200910,홍제천고가교 내진보강공사(2단계) 감독권한대행 등 건설사업관리 용역 ,서울시설공단,PQ,1369970000,1371641400,100.1220027,한종+동해,99.35,1086000000,101.0927,N
20200909550 - 00,20200910,홍제천고가교 내진보강공사(2단계) 감독권한대행 등 건설사업관리 용역 ,서울시설공단,PQ,1369970000,1371641400,100.1220027,동일+하이콘+장맥,98.95,1087500000,100.8977,N
20200909550 - 00,20200910,홍제천고가교 내진보강공사(2단계) 감독권한대행 등 건설사업관리 용역 ,서울시설공단,PQ,1369970000,1371641400,100.1220027,경원+대콘,98.85,1083500000,100.45,N
20200909550 - 00,20200910,홍제천고가교 내진보강공사(2단계) 감독권한대행 등 건설사업관리 용역 ,서울시설공단,PQ,1369970000,1371641400,100.1220027,서영+진우,98.68,1067200000,98.8008,N
20200909550 - 00,20200910,홍제천고가교 내진보강공사(2단계) 감독권한대행 등 건설사업관리 용역 ,서울시설공단,PQ,1369970000,1371641400,100.1220027,건화+제일,98.66,1096200000,101.4728,N
20200909550 - 00,20200910,홍제천고가교 내진보강공사(2단계) 감독권한대행 등 건설사업관리 용역 ,서울시설공단,PQ,1369970000,1371641400,100.1220027,경동+유신+한맥,98.5,1066460000,98.5948,N
20200909550 - 00,20200910,홍제천고가교 내진보강공사(2단계) 감독권한대행 등 건설사업관리 용역 ,서울시설공단,PQ,1369970000,1371641400,100.1220027,이산+KRTC,97.5,1200000000,110.0486,N
2020-01028,20200910,중앙선(남원주~춘천) 리모델링 공사 실시설계 용역,한국도로공사,PQ,1083970000,1090780042,100.62825,삼안+대한건설,100,876880000,100.4972,N
2020-01028,20200910,중앙선(남원주~춘천) 리모델링 공사 실시설계 용역,한국도로공사,PQ,1083970000,1090780042,100.62825,KCI+천일,100,875500000,100.339,N
2020-01028,20200910,중앙선(남원주~춘천) 리모델링 공사 실시설계 용역,한국도로공사,PQ,1083970000,1090780042,100.62825,서영+경호,100,870800000,99.8004,N
2020-01028,20200910,중앙선(남원주~춘천) 리모델링 공사 실시설계 용역,한국도로공사,PQ,1083970000,1090780042,100.62825,제일+다산+하나,100,871580000,99.8898,N
2020-01028,20200910,중앙선(남원주~춘천) 리모델링 공사 실시설계 용역,한국도로공사,PQ,1083970000,1090780042,100.62825,태조+일신,100,871982000,99.9359,N
2020-01028,20200910,중앙선(남원주~춘천) 리모델링 공사 실시설계 용역,한국도로공사,PQ,1083970000,1090780042,100.62825,극동+내경,100,870534000,99.7699,N
2020-01028,20200910,중앙선(남원주~춘천) 리모델링 공사 실시설계 용역,한국도로공사,PQ,1083970000,1090780042,100.62825,이산+동일,99.9,868600000,99.5112,N
2020-01028,20200910,중앙선(남원주~춘천) 리모델링 공사 실시설계 용역,한국도로공사,PQ,1083970000,1090780042,100.62825,한기+평화,99.9,866720000,99.2958,N
2020-01028,20200910,중앙선(남원주~춘천) 리모델링 공사 실시설계 용역,한국도로공사,PQ,1083970000,1090780042,100.62825,경동+동해,99.9,867856000,99.4259,N
2020-01028,20200910,중앙선(남원주~춘천) 리모델링 공사 실시설계 용역,한국도로공사,PQ,1083970000,1090780042,100.62825,신성+동성,99.9,876880000,100.4598,N
2020-01028,20200910,중앙선(남원주~춘천) 리모델링 공사 실시설계 용역,한국도로공사,PQ,1083970000,1090780042,100.62825,KG+삼보,99.9,870946000,99.7799,N
2020-01028,20200910,중앙선(남원주~춘천) 리모델링 공사 실시설계 용역,한국도로공사,PQ,1083970000,1090780042,100.62825,도화,99.81,865730000,99.1577,N
2020-01028,20200910,중앙선(남원주~춘천) 리모델링 공사 실시설계 용역,한국도로공사,PQ,1083970000,1090780042,100.62825,홍익+경원,99.78,862713000,98.7999,N
2020-01028,20200910,중앙선(남원주~춘천) 리모델링 공사 실시설계 용역,한국도로공사,PQ,1083970000,1090780042,100.62825,동부+벽산,99.66,881122000,100.8706,Y
2020-01028,20200910,중앙선(남원주~춘천) 리모델링 공사 실시설계 용역,한국도로공사,PQ,1083970000,1090780042,100.62825,대콘+선진,99.6,867543000,99.3037,N
2020-01028,20200910,중앙선(남원주~춘천) 리모델링 공사 실시설계 용역,한국도로공사,PQ,1083970000,1090780042,100.62825,바우+화신,99.6,867200000,99.2645,N
2020-01028,20200910,중앙선(남원주~춘천) 리모델링 공사 실시설계 용역,한국도로공사,PQ,1083970000,1090780042,100.62825,진우+천마,99.5,884351000,101.19,N
2020-01028,20200910,중앙선(남원주~춘천) 리모델링 공사 실시설계 용역,한국도로공사,PQ,1083970000,1090780042,100.62825,건화,99.3,888800000,101.6361,N
2020-01028,20200910,중앙선(남원주~춘천) 리모델링 공사 실시설계 용역,한국도로공사,PQ,1083970000,1090780042,100.62825,드림+용마,99.22,865700000,98.97,N
2020-01028,20200910,중앙선(남원주~춘천) 리모델링 공사 실시설계 용역,한국도로공사,PQ,1083970000,1090780042,100.62825,유신,99.18,875693000,100.1,N
2020-01028,20200910,중앙선(남원주~춘천) 리모델링 공사 실시설계 용역,한국도로공사,PQ,1083970000,1090780042,100.62825,한종+하이콘,98.9,887800000,101.396,N
20200909823 - 00,20200910,김포한강시네폴리스 일반산업단지 공업용수도 공사 건설사업관리 용역,경기도 김포시,PQ,1022814000,1019510375,99.67700628,경동+건화,100,867730000,99.231,N
20200909823 - 00,20200910,김포한강시네폴리스 일반산업단지 공업용수도 공사 건설사업관리 용역,경기도 김포시,PQ,1022814000,1019510375,99.67700628,도화+서영,100,869200000,99.3991,N
20200909823 - 00,20200910,김포한강시네폴리스 일반산업단지 공업용수도 공사 건설사업관리 용역,경기도 김포시,PQ,1022814000,1019510375,99.67700628,한종+용마,100,871900000,99.7078,Y
20200909823 - 00,20200910,김포한강시네폴리스 일반산업단지 공업용수도 공사 건설사업관리 용역,경기도 김포시,PQ,1022814000,1019510375,99.67700628,범한+목양,100,874350000,99.988,N
20200909823 - 00,20200910,김포한강시네폴리스 일반산업단지 공업용수도 공사 건설사업관리 용역,경기도 김포시,PQ,1022814000,1019510375,99.67700628,대콘+이산,100,882880000,100.9635,N
20200909823 - 00,20200910,김포한강시네폴리스 일반산업단지 공업용수도 공사 건설사업관리 용역,경기도 김포시,PQ,1022814000,1019510375,99.67700628,신명+다음+KCM,99.94,900000000,102.8972,N
20200909823 - 00,20200910,김포한강시네폴리스 일반산업단지 공업용수도 공사 건설사업관리 용역,경기도 김포시,PQ,1022814000,1019510375,99.67700628,선진+천일,99.87,868890000,99.3288,N
20200909695 - 00,20200910,신음천 생태하천 복원사업 건설사업관리용역,경상남도 함안군,PQ,2128665000,2115078850,99.36175255,건화+경화,100,1658000000,99.8643,N
20200909695 - 00,20200910,신음천 생태하천 복원사업 건설사업관리용역,경상남도 함안군,PQ,2128665000,2115078850,99.36175255,도화+한성,100,1665900000,100.3402,N
20200909695 - 00,20200910,신음천 생태하천 복원사업 건설사업관리용역,경상남도 함안군,PQ,2128665000,2115078850,99.36175255,한종+KSM,100,1671400000,100.6714,N
20200909695 - 00,20200910,신음천 생태하천 복원사업 건설사업관리용역,경상남도 함안군,PQ,2128665000,2115078850,99.36175255,삼안+범한,100,1662540000,100.1378,N
20200909695 - 00,20200910,신음천 생태하천 복원사업 건설사업관리용역,경상남도 함안군,PQ,2128665000,2115078850,99.36175255,평화+태일,100,1656589000,99.7794,N
20200909695 - 00,20200910,신음천 생태하천 복원사업 건설사업관리용역,경상남도 함안군,PQ,2128665000,2115078850,99.36175255,이산+신화,100,1669669000,100.5672,N
20200909695 - 00,20200910,신음천 생태하천 복원사업 건설사업관리용역,경상남도 함안군,PQ,2128665000,2115078850,99.36175255,천일+한올,100,1649470000,99.3506,N
20200909695 - 00,20200910,신음천 생태하천 복원사업 건설사업관리용역,경상남도 함안군,PQ,2128665000,2115078850,99.36175255,신명+현진,100,1649480000,99.3512,N
20200909695 - 00,20200910,신음천 생태하천 복원사업 건설사업관리용역,경상남도 함안군,PQ,2128665000,2115078850,99.36175255,서영+우진+국성,100,1669400000,100.551,N
20200909695 - 00,20200910,신음천 생태하천 복원사업 건설사업관리용역,경상남도 함안군,PQ,2128665000,2115078850,99.36175255,극동+금성+창미,100,1661745000,100.0899,N
20200909695 - 00,20200910,신음천 생태하천 복원사업 건설사업관리용역,경상남도 함안군,PQ,2128665000,2115078850,99.36175255,수성+경원,100,1662545000,100.1381,N
20200909695 - 00,20200910,신음천 생태하천 복원사업 건설사업관리용역,경상남도 함안군,PQ,2128665000,2115078850,99.36175255,동부+화성,100,1653619000,99.6005,Y
익산지방국토관리청 공고 제2020-339호,20200910,영산강 나주지구 하천환경정비사업 실시설계용역 ,익산지방국토관리청,PQ,1861000000,1865238450,100.2277512,동부+천마,98.43,1606000000,103.196,Y
익산지방국토관리청 공고 제2020-339호,20200910,영산강 나주지구 하천환경정비사업 실시설계용역 ,익산지방국토관리청,PQ,1861000000,1865238450,100.2277512,KG+다산,98.28,1557598000,100.0141,N
익산지방국토관리청 공고 제2020-339호,20200910,만경강 고산지구 하천환경정비사업 실시설계용역 ,익산지방국토관리청,PQ,1843000000,1834886250,99.55975312,이산+동명,99.32,1565300000,101.99,N
익산지방국토관리청 공고 제2020-339호,20200910,만경강 고산지구 하천환경정비사업 실시설계용역 ,익산지방국토관리청,PQ,1843000000,1834886250,99.55975312,한기+극동,98.2,1539490000,99.7811,Y
익산지방국토관리청 공고 제2020-339호,20200910,만경강 고산지구 하천환경정비사업 실시설계용역 ,익산지방국토관리청,PQ,1843000000,1834886250,99.55975312,드림,88.1,1638000000,101.2784,N
익산지방국토관리청 공고 제2020-339호,20200910,섬진강 임실지구 하천환경정비사업 실시설계용역 ,익산지방국토관리청,PQ,1474000000,1469146875,99.67075136,도화+화신+건일,98.43,1256500000,101.9363,N
익산지방국토관리청 공고 제2020-339호,20200910,섬진강 임실지구 하천환경정비사업 실시설계용역 ,익산지방국토관리청,PQ,1474000000,1469146875,99.67075136,건화+KSM+경호(선샤인이엔씨),98.28,1233691000,100.0141,Y
익산지방국토관리청 공고 제2020-339호,20200910,섬진강 남원지구 하천환경정비사업 실시설계용역 ,익산지방국토관리청,PQ,1757000000,1750832975,99.64900256,삼안+동성,98.36,1470817000,100.0679,Y
익산지방국토관리청 공고 제2020-339호,20200910,섬진강 남원지구 하천환경정비사업 실시설계용역 ,익산지방국토관리청,PQ,1757000000,1750832975,99.64900256,평화+경동,98.28,1514460000,103.0003,N
익산지방국토관리청 공고 제2020-339호,20200910,섬진강 대강지구 하천환경정비사업 실시설계용역 ,익산지방국토관리청,PQ,1513000000,1507526775,99.63825347,한종+신명+삼보,98.43,1328500000,104.9993,N
익산지방국토관리청 공고 제2020-339호,20200910,섬진강 대강지구 하천환경정비사업 실시설계용역 ,익산지방국토관리청,PQ,1513000000,1507526775,99.63825347,유신+수성,98.28,1266333000,100.0141,Y
20200911459 - 00,20200911,여만처리분구 외 6개소 하수관로 정비사업 실시설계용역 ,강원도 평창군,PQ,1460932000,1466779425,100.4002531,삼주+도화+삼경,99.67,1151466000,100.77,Y
20200911459 - 00,20200911,여만처리분구 외 6개소 하수관로 정비사업 실시설계용역 ,강원도 평창군,PQ,1460932000,1466779425,100.4002531,한종+서광+고려,98.2,1147200000,99.2044,N
20200911459 - 00,20200911,여만처리분구 외 6개소 하수관로 정비사업 실시설계용역 ,강원도 평창군,PQ,1460932000,1466779425,100.4002531,이산+미래+동해,98.16,1169100000,101.0726,N
20200911459 - 00,20200911,여만처리분구 외 6개소 하수관로 정비사업 실시설계용역 ,강원도 평창군,PQ,1460932000,1466779425,100.4002531,건화+정+정원,98.05,1147700000,99.1349,N
20200911459 - 00,20200911,여만처리분구 외 6개소 하수관로 정비사업 실시설계용역 ,강원도 평창군,PQ,1460932000,1466779425,100.4002531,동명+일신+진화,97.97,1170000000,100.9974,N
20200911459 - 00,20200911,여만처리분구 외 6개소 하수관로 정비사업 실시설계용역 ,강원도 평창군,PQ,1460932000,1466779425,100.4002531,삼안+화신+하이콘+한울,97.74,1143670000,98.5381,N
20200911459 - 00,20200911,여만처리분구 외 6개소 하수관로 정비사업 실시설계용역 ,강원도 평창군,PQ,1460932000,1466779425,100.4002531,KG+동서+동남+KCI,97.52,1148500000,98.7802,N
20200911459 - 00,20200911,여만처리분구 외 6개소 하수관로 정비사업 실시설계용역 ,강원도 평창군,PQ,1460932000,1466779425,100.4002531,범한+경원+대성,97.44,1178000000,101.2538,N
20200911429 - 00,20200911,기흥·구갈레스피아 개량사업 통합건설사업관리용역,경기도 용인시,SOQ,2803780000,2797765925,99.78550118,도화+경동+경호,97.39,2251113000,100.77,Y
